mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O(C)c1ccc(N2C(=O)NC=C2C)cc1,1,447,-4.7514629,1.4650977,-10.704887,-42.757572,-7.6537371,-21.152908,-4.7514629,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(N)c1c2n([C@@](c3cnccc3)SC2)cc1,1,548,-4.7508574,1.6683301,31.891771,-45.526943,-7.8499584,-18.461817,-4.7508574,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.23475079,1
OC(C(NCC)C)c1cc(O)c(O)cc1,1,428,-4.7506289,1.1639221,6.3711486,-54.591232,-8.8269262,-16.074972,-4.7506289,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
FC=1C(=N)N=C2O[C@]3[C@](O)[C@@](CO)O[C@]3N2C=1,1,851,-4.7502065,1.9125019,-11.059288,-59.853901,-8.1220837,-22.332199,-4.7502065,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
N([C@](CC1CCCCC1)C)C,1,405,-4.7473993,2.3421881,1.5819645,-39.955132,-7.8695726,-15.332353,-4.7473993,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.50702667,1
Fc1ccc(Cc2c(N)nc(N)cc2)cc1,1,619,-4.7469249,1.280784,-118.62486,-56.177845,-8.4200621,-18.02516,-4.7469249,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.1542969,1
O=C(C)c1cc2C(=O)C3(Oc2cc1)CC3,1,14,-4.7453756,1.3386043,171.88763,-47.615513,-7.0717244,-20.729227,-4.7453756,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.1797898,1
IC=1C(=O)C(I)=CN(CC(O)CO)C=1,1,994,-4.7439518,1.3504874,54.912769,-50.330639,-9.1185484,-22.778732,-4.7439518,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0869141,1
C(c1[nH]c2c(n1)cccc2)c1ccccc1,1,225,-4.7427721,1.0166551,28.378193,-60.90955,-8.2416534,-14.821223,-4.7427721,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.7028794,1
S(SC[C@](N)C(=O)O)C[C@](N)C(=O)O,1,50,-4.7424455,1.4609965,47.227146,-51.140587,-7.9876189,-22.937325,-4.7424455,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.8886719,1
O=C(O)C(CC)C1(O)CCCCC1,1,208,-4.7422199,1.9739654,-24.791138,-49.948132,-7.6149035,-15.850104,-4.7422199,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O(C)c1ccc(N2C(=O)NC=C2C)cc1,1,447,-4.7418852,1.7090589,-9.4846945,-40.99733,-7.5047808,-19.323357,-4.7418852,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.1628531e-006,1
C(C)[N+]1(C)Cc2c(cccc2)CC1,1,480,-4.7409101,0.73645866,21.964197,-31.342867,-7.228301,-21.112108,-4.7409101,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Fc1c2c(ccc1)CN(NC1=NCCN1)C2,1,831,-4.7407041,1.4115324,-23.002117,-55.720112,-7.6667237,-20.623444,-4.7407041,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.2070837,1
Brc1c(NC2=NCCN2)c(F)ccc1,1,202,-4.7403212,1.3752388,-55.358341,-61.288219,-7.9031558,-18.893478,-4.7403212,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
N(=C(\N)/N)\c1scc(-c2[nH]c(C)nc2)n1,1,356,-4.7394171,1.2824593,-171.70514,-54.433826,-7.3949499,-20.435072,-4.7394171,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
S=C(SC(=S)N(CC)CC)N(CC)CC,1,819,-4.7387161,1.3586425,-54.290592,-44.06768,-6.4483275,-20.616919,-4.7387161,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.078125,1
O=C(O)c1cc2C(=O)N3C(=Nc2cc1)C=CC=C3,1,436,-4.7385507,1.4252586,-35.774876,-69.114822,-8.7775612,-20.515831,-4.7385507,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
[PH](=O)(O)C(NCCCC)(C)C,1,268,-4.7383308,1.6597996,53.335106,-47.575901,-7.3118768,-18.719082,-4.7383308,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.312706,1
FCOc1ccc(C[C@@](N)C(=O)O)cc1,1,807,-4.7374206,0.51795989,21.26506,-67.233421,-8.2305593,-18.879921,-4.7374206,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.4604514,1
N(c1c(C)cccc1C)C=1SCCCN=1,1,238,-4.7368698,3.9648039,-59.860859,-44.722469,-7.3984466,-20.296522,-4.7368698,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.143707,1
O=C(O)C(=O)Nc1cc(-c2[nH]nnn2)ccc1,1,611,-4.7363224,4.0783916,21.475767,-63.058613,-8.3298931,-21.554964,-4.7363224,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.6816062e-005,1
O=C(N1CCOCC1)c1cc(OC)c(OC)c(OC)c1,1,13,-4.73595,2.092608,58.708477,-52.146847,-7.8589797,-20.502714,-4.73595,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.6611328,1
Clc1c(Cl)cccc1Nc1c(C(=O)O)cccc1,1,519,-4.7355828,0.80286086,7.6094985,-64.771194,-7.5693855,-21.546738,-4.7355828,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
S(=O)(=O)(O)CNNC(=O)c1ccncc1,1,346,-4.7350664,1.4889752,300.51605,-54.24329,-8.653162,-19.555305,-4.7350664,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
C(C)n1nc(C2=CCCN(C)C2)nn1,1,628,-4.7322431,1.5671594,43.796886,-53.501331,-7.3343496,-21.079138,-4.7322431,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.9636586,1
S(=O)(=O)(O)CCNC(=O)c1sccc1,1,494,-4.7316432,1.6399907,-19.635366,-54.511864,-7.6907873,-22.958874,-4.7316432,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.57704979,1
O(C)c1c(OC)cc2nccc(N)c2c1,1,249,-4.7299109,1.3317748,-8.5339098,-61.761448,-8.13235,-18.859425,-4.7299109,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.1947147,1
Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N)c(C)c1,1,987,-4.7267346,1.6246606,-71.067215,-48.902,-7.7369385,-21.394987,-4.7267346,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.9277344,1
O=C1C(CC=C)(CC)C(=O)NC(=O)N1,1,114,-4.7265368,0.98057574,-133.81123,-53.227386,-7.4076371,-18.038971,-4.7265368,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.7043033,1
FC=1C(=N)N=C2O[C@]3[C@](O)[C@@](CO)O[C@]3N2C=1,1,851,-4.7258711,1.6742524,-8.6141834,-42.769775,-7.211102,-23.211348,-4.7258711,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Fc1c2c(ccc1)CN(NC1=NCCN1)C2,1,831,-4.7247682,1.3894531,-22.214357,-62.982182,-7.7045226,-17.779013,-4.7247682,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.977185,1
Nc1nc2c(nccc2)c2n(CC(C)C)c(C)nc12,1,76,-4.7246795,1.6329901,31.951729,-55.495117,-8.6298113,-21.229378,-4.7246795,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
S(=O)(=O)(O)CCNC(=O)c1sccc1,1,494,-4.7238836,0.72131807,-20.920048,-47.662861,-7.7588453,-19.938705,-4.7238836,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.7590423,1
S(=O)(=O)(O)CNNC(=O)c1ccncc1,1,346,-4.7233977,1.8787626,97.17395,-52.651112,-8.4665642,-22.892832,-4.7233977,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1c(O[C@](C)C2=NCCN2)c(Cl)ccc1,1,529,-4.7224941,2.0174375,46.420406,-48.808365,-7.3305407,-21.525627,-4.7224941,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.4680328,1
O=CNC(Cc1ccccc1)C,1,178,-4.7215972,0.911107,-45.197018,-56.014519,-7.5217805,-17.1689,-4.7215972,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.10710602,1
O=C(NC(=O)/C(=C\C)/CC)N,1,971,-4.7158122,2.6415231,-127.2746,-41.669807,-6.9441652,-19.783445,-4.7158122,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.84863281,1
IC=1C(=O)C(I)=CN(CC(O)CO)C=1,1,994,-4.7157907,1.0147288,54.788258,-45.232849,-8.2865372,-22.215559,-4.7157907,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.4228516,1
O=C(O)C1N(C23CC4CC(C2)CC(C3)C4)CC1,1,604,-4.7157292,1.1896197,18.045862,-56.15134,-8.3180609,-20.030388,-4.7157292,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.7787817,1
C(C)c1n(C2CCCCC2)cnn1,1,649,-4.7149472,2.1843755,11.276548,-49.517319,-7.657455,-19.137033,-4.7149472,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.039448995,1
O=C1n2nc(CO)cc2-c2c(N1)cccc2,1,896,-4.7140813,1.0159155,101.13297,-53.248825,-7.5706215,-19.54125,-4.7140813,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.69462603,1
Clc1c(Cl)ccc(CC(N(C)C)(CO)C)c1,1,426,-4.7104373,1.8991295,41.50592,-47.662861,-7.4101033,-19.679335,-4.7104373,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.6813412,1
FC=1C(=N)N=C2O[C@]3[C@](O)[C@@](CO)O[C@]3N2C=1,1,851,-4.7104163,2.0259693,-11.078024,-58.33213,-8.0457239,-22.047535,-4.7104163,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N)c(C)c1,1,987,-4.7086692,1.2332538,-71.036308,-46.65263,-8.4842033,-21.053743,-4.7086692,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.765625,1
O=C(OCCC)c1ccc(O)cc1,1,301,-4.7078223,1.1872506,7.1187439,-52.264282,-7.3794131,-19.743525,-4.7078223,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.5756712,1
S(=O)(=O)(O)CNNC(=O)c1ccncc1,1,346,-4.7075944,1.9949186,95.095619,-56.833611,-8.2926044,-22.168034,-4.7075944,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.490443,1
O=C(N/N=C\C=C\C)c1ccncc1,1,145,-4.7062516,1.3325468,29.424475,-51.784939,-7.433095,-18.140697,-4.7062516,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(O)C(CC)C1(O)CCCCC1,1,208,-4.70608,1.4860109,-26.607281,-55.914776,-7.5722795,-14.56545,-4.70608,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C1N2C(SCC2)=NC(C)C1,1,818,-4.7035942,1.7610319,-95.617546,-47.273037,-6.0212083,-17.683519,-4.7035942,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.65025318,1
Clc1c(Cl)cccc1Nc1c(C(=O)O)cccc1,1,519,-4.7033472,1.4435037,9.0026531,-55.245323,-7.6251822,-20.460934,-4.7033472,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.260206,1
O=C(N/N=C\C=C\C)c1ccncc1,1,145,-4.7033172,1.2948778,28.663572,-64.806915,-8.0025778,-20.717205,-4.7033172,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1347656,1
O=C1N(c2ccccc2)N=C(C)C=C1N,1,873,-4.7024145,3.209692,58.251995,-48.202232,-7.415812,-20.582563,-4.7024145,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Brc1c(NC2=NCCN2)c(F)ccc1,1,202,-4.7019577,1.4454122,-53.478527,-53.126778,-7.6118298,-18.771051,-4.7019577,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.2388039,1
C(C)[N+]1(C)Cc2c(cccc2)CC1,1,480,-4.7012925,1.7163231,26.977013,-35.561783,-7.6375961,-15.956561,-4.7012925,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Ic1c(O)ccc(C[C@](N)C(=O)O)c1,1,503,-4.7007957,1.7538105,21.872627,-53.685173,-8.0095358,-19.308577,-4.7007957,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.38054764,1
CN1CC2c3c(NC2CC1)ccc(C)c3,1,103,-4.7002368,1.4662842,-1.9026514,-50.73317,-7.0115905,-19.341766,-4.7002368,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.8347175,1
C(C)[N+]1(C)Cc2c(cccc2)CC1,1,480,-4.6990557,0.87137777,26.522928,-40.977524,-8.5319233,-17.616638,-4.6990557,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(O)[C@]1NC(=O)C(C)(C)CSSC1,1,654,-4.698956,1.9043822,-7.9967637,-53.483238,-7.8632345,-20.174608,-4.698956,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.4238281,1
Clc1c(/N=C/2\OCCN\2)c(Cl)ccc1,1,22,-4.6984038,0.98484719,12.870757,-43.135319,-7.6300545,-14.736648,-4.6984038,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1cc2c(C)c(CC(=O)O)sc2cc1,1,106,-4.6973104,0.71146303,-15.953124,-47.788338,-9.2533255,-21.114151,-4.6973104,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.4336513,1
O=C(OC(C#C)c1ccccc1)N,1,153,-4.6970916,1.0051683,-77.705025,-44.477383,-7.5136671,-16.936239,-4.6970916,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.2939671,1
Oc1c2O[C@]3[C@@](O)CC[C@]4(O)[C@]53c2c(cc1)C[C@]4N(C)CC5,1,83,-4.6965828,1.7507554,69.327736,-45.580685,-8.5412474,-20.11586,-4.6965828,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.52193016,1
OC(C(NCC)C)c1cc(O)c(O)cc1,1,428,-4.6944952,1.385614,12.113112,-62.739738,-9.9210625,-13.410724,-4.6944952,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
N(=C(\N)/N)\c1scc(-c2[nH]c(C)nc2)n1,1,356,-4.6939936,2.811687,-172.66344,-44.145947,-7.8603249,-20.047596,-4.6939936,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
N(C(CC1CCCCC1)C)C,1,227,-4.6925778,1.0006105,4.8781309,-45.249565,-7.3386531,-11.870816,-4.6925778,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3414993,1
Nc1nc2c(nccc2)c2n(CC(C)C)c(C)nc12,1,76,-4.691906,2.7578485,32.941189,-51.206306,-8.6977692,-16.330387,-4.691906,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
FCOc1ccc(C[C@@](N)C(=O)O)cc1,1,807,-4.6908984,2.6935306,15.975196,-66.396729,-8.4218664,-21.285908,-4.6908984,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.6868386,1
O=C1N(Cc2ccccc2)CC(CN)C1,1,423,-4.6907682,0.93520457,-10.789639,-48.927586,-9.1832466,-20.63731,-4.6907682,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.63720703,1
N(C(CC1CCCCC1)C)C,1,227,-4.6906476,1.70847,1.5105199,-47.840668,-7.1894751,-19.658545,-4.6906476,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.6398926,1
S(CCO)Cc1ccncc1,1,492,-4.6901183,1.6102682,9.0779591,-45.242912,-7.0466332,-19.120731,-4.6901183,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3317871,1
FCOc1ccc(C[C@@](N)C(=O)O)cc1,1,807,-4.6879349,1.2892309,16.560465,-53.888638,-8.2000704,-20.642513,-4.6879349,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.96959347,1
O=C(O)CCc1[nH]c2c(n1)cccc2,1,474,-4.6877875,1.2084175,-40.611389,-62.87653,-7.3850527,-20.921976,-4.6877875,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
[PH](=O)(O)C(NCCCC)(C)C,1,268,-4.6840734,1.4083815,53.746239,-47.561298,-7.514513,-15.398318,-4.6840734,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3989153,1
N(C(CC1CCCCC1)C)C,1,227,-4.6828685,1.2900494,5.2074938,-43.203041,-7.2977867,-15.121522,-4.6828685,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.80541992,1
S=C(N/N=C/1\C=C/C(=N\NC(=N)N)/C=C\1)N,1,262,-4.6824045,1.1978018,-147.17491,-62.216351,-8.9233599,-20.845127,-4.6824045,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3974609,1
FCOc1ccc(C[C@@](N)C(=O)O)cc1,1,807,-4.6820302,0.91716582,18.002604,-64.135323,-8.226964,-19.364649,-4.6820302,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1266353,1
P(=O)(O)(C(O)(C(=O)O)C)C(O)(C(=O)O)C,1,797,-4.6782365,0.96620077,97.300941,-63.240517,-9.8501987,-22.30545,-4.6782365,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.4772387,1
NC(Cc1cc2OCOc2cc1)C,1,453,-4.6779923,1.2281837,-3.0921252,-51.168385,-7.7794561,-15.946195,-4.6779923,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.1608353,1
N([C@](CC1CCCCC1)C)C,1,405,-4.6778789,1.576764,5.2096748,-45.60857,-7.6315398,-15.126352,-4.6778789,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.80541992,1
Clc1c(/N=C/2\OCCN\2)c(Cl)ccc1,1,22,-4.6775408,1.5287735,-18.018139,-36.024593,-7.1716685,-20.467859,-4.6775408,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1c(O[C@](C)C2=NCCN2)c(Cl)ccc1,1,529,-4.6758695,2.8025157,46.635284,-51.032249,-7.3462996,-20.599102,-4.6758695,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.4680328,1
O=C(N)C1c2c(cccc2)CCc2c1cccc2,1,475,-4.6756392,2.2423916,7.9215775,-51.702427,-7.1465178,-17.421827,-4.6756392,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.33842918,1
O(N(C(=O)NC)C(=O)C)C(=O)NC,1,887,-4.6745729,1.4499182,-66.691002,-47.468525,-6.9710665,-16.843456,-4.6745729,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.595407,1
C(C)c1n(C2CCCCC2)cnn1,1,649,-4.6740012,1.2906289,12.108952,-47.299309,-7.8482432,-16.194628,-4.6740012,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.3064086,1
O=CNC(Cc1ccccc1)C,1,178,-4.6728954,1.3921319,-45.545261,-43.88483,-7.395112,-18.306923,-4.6728954,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.2614028,1
OC(C(NCC)C)c1cc(O)c(O)cc1,1,428,-4.6724958,1.0263462,4.994885,-49.438538,-8.6937075,-19.085188,-4.6724958,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.4730108,1
O=C(O)C1(C)C(C)(C)C(C(=O)O)CC1,1,174,-4.6712914,0.83830971,-12.36108,-55.088459,-7.4663439,-17.986828,-4.6712914,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1425781,1
S=C=Nc1ccc(N=C=S)cc1,1,583,-4.669354,1.5071146,-14.542244,-47.724255,-6.8555593,-21.188532,-4.669354,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.081237793,1
O=C(O)CCc1[nH]c2c(n1)cccc2,1,474,-4.668479,1.3723135,-43.950554,-42.68301,-7.2414098,-21.190502,-4.668479,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=[N+]([O-])c1n(C)c(COC(=O)N)nc1,1,454,-4.6673226,1.1702362,-56.462997,-56.648659,-7.5105462,-19.624128,-4.6673226,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.8283051,1
O=C(O)C1N(C23CC4CC(C2)CC(C3)C4)CC1,1,604,-4.6658149,2.4565973,15.622892,-47.790627,-8.6335306,-18.489216,-4.6658149,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.7787817,1
Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N)c(C)c1,1,987,-4.6646543,1.7348304,-73.576569,-44.707687,-7.8490348,-22.824682,-4.6646543,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3203125,1
C(c1[nH]c2c(n1)cccc2)c1ccccc1,1,225,-4.663867,1.8692448,25.416365,-51.998772,-7.8545017,-18.772636,-4.663867,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.7028794,1
O=C(O)C1(C)C(C)(C)C(C(=O)O)CC1,1,174,-4.6613216,1.2339178,-16.807796,-50.36121,-8.0199175,-19.679663,-4.6613216,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1425781,1
O=C(Oc1ccc(NC(=O)C)cc1)C,1,840,-4.6583729,1.1166557,-68.725868,-54.712742,-7.801837,-20.444845,-4.6583729,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.00027907276,1
O=C(N)C1c2c(cccc2)CCc2c1cccc2,1,475,-4.6579614,1.1870518,8.2613773,-52.437,-7.2810478,-19.080179,-4.6579614,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.33842918,1
O=C(C)c1cc2C(=O)C3(Oc2cc1)CC3,1,14,-4.656014,1.5821229,168.29207,-45.308922,-7.1434331,-20.876328,-4.656014,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
N([C@](CC1CCCCC1)C)C,1,405,-4.6524954,1.206677,4.637567,-50.716526,-7.9983511,-13.361422,-4.6524954,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.719429,1
Clc1ccc(-c2c(C)[nH]cn2)cc1,1,728,-4.6522746,1.0021099,28.993473,-45.604713,-7.0108528,-19.473248,-4.6522746,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
S=C=Nc1ccc(N=C=S)cc1,1,583,-4.6492352,3.706017,-14.871528,-50.034168,-7.3986683,-20.941574,-4.6492352,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.081237793,1
O=C1C(c2sccc2)NCCN1,1,29,-4.6485271,1.1723192,120.2675,-57.180954,-7.7778187,-17.711214,-4.6485271,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.5952821,1
O=C1n2nc(CO)cc2-c2c(N1)cccc2,1,896,-4.6464453,1.7298547,100.03376,-34.392365,-7.9099021,-18.155151,-4.6464453,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.69462603,1
Clc1cc2c(C)c(CC(=O)O)sc2cc1,1,106,-4.646101,1.2756548,-16.466309,-49.915592,-8.025691,-21.263233,-4.646101,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.4336513,1
O=C(OCCC)c1ccc(O)cc1,1,301,-4.6457267,1.5106771,7.5215073,-49.640511,-7.7046952,-20.308441,-4.6457267,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.55798382,1
O=C(OC(C#C)c1ccccc1)N,1,153,-4.641048,1.8130641,-77.948952,-47.909565,-8.1976385,-18.041834,-4.641048,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.57355964,1
OC(CCCC(NC)C)(C)C,1,800,-4.6398401,1.4382304,-51.756081,-49.093628,-8.1563263,-17.482582,-4.6398401,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.76220703,1
S(=O)(=O)(O)CCNC(=O)c1sccc1,1,494,-4.6367688,1.2752115,-18.414629,-48.928635,-8.1717854,-21.143335,-4.6367688,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.57704979,1
O(C)c1ccc(N2C(=O)NC=C2C)cc1,1,447,-4.636693,1.3148875,-11.758928,-54.677425,-7.8461118,-19.333956,-4.636693,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
P(=O)(O)(O)C(P(=O)(O)O)Cc1ncccc1,1,601,-4.6366453,3.2519419,-293.72226,-53.526989,-8.7339697,-20.428398,-4.6366453,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.3484895,1
S(=O)(=O)(O)CNNC(=O)c1ccncc1,1,346,-4.6356072,0.93252861,96.441719,-54.725655,-8.4833059,-21.39558,-4.6356072,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C1N(Cc2ccccc2)CC(CN)C1,1,423,-4.6353831,1.8309793,-10.92785,-50.491066,-7.7699409,-19.931654,-4.6353831,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3398438,1
O=C(OCCC)c1ccc(O)cc1,1,301,-4.6352358,1.3794966,7.3624544,-46.267418,-7.3185921,-19.725964,-4.6352358,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.4028156,1
C(C)n1nc(C2=CCCN(C)C2)nn1,1,628,-4.6345477,0.90766633,43.27972,-59.546494,-7.4624367,-19.957626,-4.6345477,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
P=1(N2CC2)(N2CC2)N=P(N2CC2)(N2CC2)N=P(N2CC2)(N2CCOCC2)N=1,1,42,-4.6340456,1.675227,-83.373116,-40.72823,-7.1510339,-16.07476,-4.6340456,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.4394531,1
S(SC[C@](N)C(=O)O)C[C@](N)C(=O)O,1,50,-4.6332226,1.2660789,44.428722,-53.370346,-7.8357453,-20.393297,-4.6332226,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.0097656,1
Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N)c(C)c1,1,987,-4.6327534,1.0260332,-73.346588,-53.875668,-9.5877762,-22.415857,-4.6327534,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.53710938,1
O=C1n2nc(CO)cc2-c2c(N1)cccc2,1,896,-4.6321559,3.0866921,99.785316,-51.364223,-7.5099158,-18.493858,-4.6321559,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C1C(CC=C)(CC)C(=O)NC(=O)N1,1,114,-4.6302109,0.69284362,-132.96016,-46.672421,-6.9212246,-18.355146,-4.6302109,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.3454506,1
[PH](=O)(O)C(NCCCC)(C)C,1,268,-4.629446,1.0538149,55.722546,-45.910439,-9.0799217,-17.992788,-4.629446,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.5978057,1
O=C(O)C=1OC(C)(c2ccccc2)C(=O)C=1,1,283,-4.626184,1.4315021,36.970699,-48.858673,-7.8731885,-21.689917,-4.626184,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0822968,1
O=C(OCCC)c1ccc(O)cc1,1,301,-4.6236787,2.0026042,9.1464806,-46.06068,-7.4619999,-16.456533,-4.6236787,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.55798382,1
N([C@](CC1CCCCC1)C)C,1,405,-4.6233177,0.92572784,4.9243865,-42.327877,-7.6122198,-11.8785,-4.6233177,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.50048828,1
S(=O)(=O)(O)CCNC(=O)c1sccc1,1,494,-4.6217427,1.8036368,-21.376553,-52.973179,-7.7104654,-19.504786,-4.6217427,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.42115167,1
S(CCC(N)C(=O)O)C,1,277,-4.6201715,1.7389723,15.716744,-44.844772,-7.2659831,-18.763201,-4.6201715,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.33081055,1
