mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
Clc1ccc(C(NC(=O)C2(N)CCN(c3ncnc4[nH]ccc34)CC2)CCO)cc1,1,398,-6.6061234,2.1685493,-20.921003,-63.984226,-9.1484499,-31.035044,-6.6061234,2.5083025,172
Clc1ccc(C2(O)C(C)(C)CN(C(=O)C(NC(=O)NCC(O)(C)C)C(C)C)CC2)cc1,1,538,-6.6060228,1.2081634,-82.710548,-68.326408,-9.1309299,-33.779209,-6.6060228,1.8271844,241
Fc1cc2OCc3c(C(=Cc4cc5nc(NC(=O)N)n(C(CN6CCOCC6)C)c5cc4)c2cc1)cccc3,1,455,-6.6058083,2.546447,-10.609374,-64.907631,-9.2608671,-34.239079,-6.6058083,1.3186461,200
O=C(O)c1ccc(-n2c(C(C)(C)C)c(C(=O)NC3C4CC5CC3CC(C4)C5)cn2)cc1,1,311,-6.6052732,2.1173737,5.1802721,-64.745865,-9.8244524,-31.531578,-6.6052732,0,130
N(c1nn(c(N)n1)-c1nnc2-c3c(cccc3)CCCc2c1)c1cc2c(cc1)CCC(N1CCCC1)CC2,1,619,-6.6050806,1.2308741,18.180613,-92.436775,-10.745281,-29.975664,-6.6050806,3.9674127,280
O=C(OCC(=O)N)NCCCC1OCC(c2c3c(cc(OC)cc3)ccc2)CO1,1,532,-6.6033139,1.7330098,-86.828232,-85.816002,-8.4381084,-38.435314,-6.6033139,3.3989224,238
O=C(OC1(C(=O)CC)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1)CCC,1,96,-6.6025391,3.4809616,43.403008,-60.434547,-8.7877455,-30.344437,-6.6025391,1.0501169,40
S(CCC)c1c(C(=O)NC2CCCCC2)ccc(N2CC(CC(=O)O)CCC2)n1,1,293,-6.602181,2.9004416,-101.82698,-77.999214,-10.040601,-34.059803,-6.602181,0,121
Fc1c2c(cc(F)c1)CCC(NC(C(=O)Nc1ncn(C(CNCC(C)(C)C)(C)C)c1)CCC)C2,1,625,-6.6021667,3.5418873,28.412518,-45.592972,-9.0237284,-32.041397,-6.6021667,1.3817052,283
O=C(OCC1(N=[N+]=[N-])C(OC(=O)C(C)C)C(C)C(N2C(=O)N=C(N)C=C2)O1)C(C)C,1,187,-6.6017323,1.4509001,-121.08311,-67.100845,-8.4981222,-33.779839,-6.6017323,2.7731466,82
O=C1N(C)C(C)C(=O)NC(CC(C)C)C(=O)NC(C)CCc2c(OC(C)CNC1C1CC1)cccc2,1,287,-6.6006026,2.351805,227.86873,-64.740791,-8.4118319,-31.50803,-6.6006026,3.4010053,118
O=C(NCCN1CCOCC1)c1n(C)cc(NC(=O)c2n(C)cc(NC(=O)c3ccc(C=Cc4cnc5c(c4)cccc5)cc3)c2)c1,1,167,-6.600492,3.5431678,50.569927,-36.617435,-8.1122589,-35.583881,-6.600492,0.3104009,73
O=C(NC(CN(C)C)c1ccccc1)N1C(C)(C)c2[nH]nc(Nc3nc(C)nc4c3scc4)c2C1,1,399,-6.5997677,1.4634323,-162.48344,-51.224014,-10.350814,-33.419704,-6.5997677,0.9100579,173
S(=O)(=O)(NCC1(N(C(=O)C(C)(C)C)N=C(NC(=O)C(C)(C)C)S1)c1ccccc1)CCNCC,1,376,-6.5987973,1.1932101,-18.975395,-71.527,-8.7178726,-34.08709,-6.5987973,2.9911284,161
Brc1n(c(SCC(=O)Nc2c(Cl)cc(C(=O)O)cc2)nn1)-c1c2c(c(C3CC3)cc1)cccc2,1,8,-6.598763,1.4366274,140.21423,-80.726364,-10.017437,-34.548969,-6.598763,0.33081055,4
Clc1c(Cc2ccc(OCCOC3CC3)cc2)cc(C2C(O)C(O)C(O)C(CO)O2)cc1,1,392,-6.5983534,1.788492,212.99297,-82.092484,-9.646863,-38.318008,-6.5983534,0.55969608,169
O=C1N2C(CN3CCC(NCc4ncc5OCCCc5c4)CC3)CN3C(=O)C=CC(N=C1)=C23,1,355,-6.5980625,2.7181816,62.276001,-77.43853,-9.9118557,-35.618259,-6.5980625,2.2512367,151
P(=O)(OCC(O)COC=CCCCCCCC=CCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,246,-6.5969496,2.0362127,-80.679459,-18.077858,-14.422719,-35.464672,-6.5969496,0,98
O=C(O)C(NC(=O)C(NC(=O)C(N)C(CC)C)C(C)C)CCC/N=C(\N)/N,1,77,-6.5957146,1.1961892,-103.11395,-57.960247,-9.6769733,-27.580393,-6.5957146,0.42749786,31
Fc1cc(F)cc(NC(C)c2c3OC(N4CCOCC4)=CC(=O)c3cc(C(=O)N(C)C)c2)c1,1,752,-6.5954423,1.9351133,0.59368259,-54.040131,-9.5787039,-35.407436,-6.5954423,3.3696921,344
S(=O)(=O)(NC1C(Oc2ccc(-c3sc(C#N)cc3)cc2)COC1)C(C)C,1,710,-6.5944057,1.2318155,71.948204,-65.802994,-9.4827147,-33.494942,-6.5944057,3.6576805,324
FC(F)(F)c1n2c(c(C(=O)OC)n1)CN(C(=O)CC(N)Cc1c(F)cc(F)c(F)c1)CC2,1,483,-6.5933623,1.0587312,94.574318,-89.268188,-9.6632376,-32.88588,-6.5933623,0.96550655,213
O=C(O)C(N)CCCCC(=O)NC(C(=O)O)C1SCC(=C)C(C(=O)O)=N1,1,328,-6.5932326,1.7524998,40.057755,-60.781715,-9.3953581,-32.917995,-6.5932326,0.98610681,138
O(C1C(O)C(O)C(O)C(CO)O1)C1CC=2C(C)(C3C(c4c(c(C)c(C(C)C5C(O)CC(C)CN5)cc4)C3)CC=2)CC1,1,142,-6.5917649,1.415365,116.02083,-91.0933,-9.0835066,-33.051674,-6.5917649,1.5900614,60
S(CC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(=NOC)c3nc(N)sc3)C2SC1)C=1N(C)N=C([O-])C(=O)N=1,1,281,-6.5910597,2.2354043,31.458942,-48.63451,-10.208489,-37.68074,-6.5910597,0.33116624,115
FC(F)(F)c1cc(C(F)(F)F)cc(CN(c2nn(C)nn2)C2c3c(N(CC4CCC(C(=O)O)CC4)CCC2)c(C)cc(C)c3)c1,1,699,-6.5909152,1.4075619,59.275677,-51.167416,-10.616361,-33.601254,-6.5909152,2.3886719,318
S(C(F)(F)F)c1ccc(C(=O)NC(C#N)(COc2c(C(F)(F)F)ccc(C#N)c2)C)cc1,1,520,-6.5891113,2.6740637,20.835455,-57.742977,-10.580308,-33.926395,-6.5891113,0.062269509,232
Clc1c(C=C(C(=O)O)C)c(Cl)cc(C(=O)Nc2scc(-c3c(OC)c(C(OCCCCCC)C)ccc3)n2)c1,1,706,-6.5890365,4.1218481,-43.983212,-61.039265,-9.2280951,-35.42852,-6.5890365,1.2753669,322
O=C(OC)C1C(O)(CC)CC(OC2OC(C)C(O)C(N(C)C)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c12,1,451,-6.5881982,2.5301397,74.769493,-66.989082,-8.8123493,-35.389206,-6.5881982,3.2060256,198
FC(F)(F)C(Oc1c(C(F)(F)F)cc(-c2onc(-c3cc4[nH]cnc4cc3)n2)cc1)C,1,51,-6.5879707,1.7108735,118.43897,-91.210281,-10.470617,-32.546234,-6.5879707,0.00032573659,22
O=[N+]([O-])C(=CCCCCCCCC(=O)O)CCCCCCCC,1,268,-6.5878053,1.8319643,5.9290977,-74.719559,-10.121174,-34.182148,-6.5878053,1.5244141,109
P(=O)(Oc1c(OC)ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c(C)oc12)(O)O,1,22,-6.5858779,1.8112153,-30.869955,-54.489414,-8.9742708,-36.380562,-6.5858779,1.6440452,11
Clc1c(Nc2n[nH]c(C)c2)nc(NC(C)c2ncc(F)cn2)nc1,1,18,-6.5855818,1.3420458,-81.925095,-58.555485,-8.9904737,-33.206558,-6.5855818,3.4615707,9
Clc1c(C=O)c(NCc2ccc(S(=O)(=O)N)cc2)nc(SC)n1,1,669,-6.5855117,1.5156945,-136.08987,-77.443283,-9.0417309,-32.241085,-6.5855117,2.11465,304
O(C)c1cc(N(CC)Cc2ccc(CCNCC)cc2)c(C2Cc3c(cc(O)cc3)CC2)cc1,1,148,-6.5854816,1.0668042,-24.028629,-68.359772,-9.538825,-34.974682,-6.5854816,0.48046875,63
FC(F)(F)c1cc([N+](=O)[O-])c2SC(N3CCC4(OC(C)CO4)CC3)=NC(=O)c2c1,1,446,-6.5853562,2.2779434,-67.92498,-71.02697,-9.9842472,-35.60751,-6.5853562,0.91168195,196
S(CCC(N)C(=O)NC(C(=O)NC(C(=O)O)CCC/N=C(\N)/N)CCC(=O)O)C,1,78,-6.5851936,3.0222466,-189.34148,-64.024101,-9.1765423,-30.383022,-6.5851936,0.32362366,31
Clc1c(F)c(C(=O)N(C(CC#C)C=2N(Nc3ccccc3)C(=O)c3c(N=2)cc(Cl)cc3)CCCN)ccc1,1,359,-6.5851822,2.6097419,42.932018,-76.474472,-8.7650156,-34.705597,-6.5851822,1.1873736,153
O=C(OC1C2C(CCC(O)CC(O)CC(=O)[O-])C(C)C=CC2=CC(O)C1)C(CC)C,1,274,-6.5847659,2.1970308,-176.72386,-67.420799,-8.6071043,-33.885559,-6.5847659,2.8285503,112
O(C1C(O)C(O)C(O)C(CO)O1)C1CC=2C(C)(C3C(c4c(c(C)c(C(C)C5C(O)CC(C)CN5)cc4)C3)CC=2)CC1,1,142,-6.5835085,1.5974908,130.29137,-40.577038,-9.9666557,-36.825607,-6.5835085,3.0450497,60
Fc1ccc(C(=O)c2nc(C3N(C(=O)C(NC(=O)C(NC)C)C4CCCCC4)CCC3)sc2)cc1,1,174,-6.583159,1.9388907,162.31305,-61.416462,-8.5238428,-28.04571,-6.583159,1.2053971,76
SC(N)C1(NC(=O)C(NC(=O)N2CCOCC2)CC2CCCCC2)CN(Cc2ccccc2)CC1,1,143,-6.5821438,1.5636605,5.3293738,-36.433239,-9.1611795,-32.941925,-6.5821438,0.22036499,61
O=C(CNC(CNC(=O)C1=Cn2nc(C)cc2N=C1)(C)C)N1C(C#N)CCC1,1,534,-6.5810823,2.1684663,31.73996,-53.818253,-9.3051653,-32.306957,-6.5810823,1.2763538,239
[P+](CCCCCCNC=1C(=O)C=C2C(=O)C=1CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(=O)N)C(OC)C=CC=C(C)C(=O)N2)(c1ccccc1)(c1ccccc1)c1ccccc1,1,404,-6.5803742,1.9712241,100.16682,-44.812683,-9.1688967,-33.416397,-6.5803742,0,175
O(CCN1CCOCC1)c1cnc(-c2cc(CN3C(=O)C=CC(c4cn(C)nc4)=N3)ccc2)nc1,1,366,-6.5800462,2.371274,135.17484,-48.087238,-9.3881664,-33.576714,-6.5800462,0.089264236,156
FC(F)(F)c1cc([N+](=O)[O-])c2SC(N3CCC4(OC(C)CO4)CC3)=NC(=O)c2c1,1,446,-6.5797706,1.7993265,-67.69664,-84.552406,-10.226116,-33.047886,-6.5797706,0.91168195,196
Clc1cc(-n2nc(C)cc2)c(C(Oc2nc(N)nc(-c3ccc(CC(N)C(=O)O)cc3)c2)C(F)(F)F)cc1,1,322,-6.5794859,1.1943427,-72.896545,-77.549034,-9.6018152,-33.578854,-6.5794859,0,135
O=C(N)c1c(Nc2cc(-n3nccn3)ccc2)nc(NC2C(N)CCCC2)nc1,1,524,-6.5791583,1.2097343,-116.81612,-68.662857,-9.9020729,-31.394764,-6.5791583,3.4289827,234
O(CC(O)CO)c1c(CC)cc(-c2nc(-c3cc(OC)nc(C4CCCC4)c3)on2)cc1C,1,717,-6.5782642,1.4378413,46.252632,-79.212959,-10.202457,-29.967196,-6.5782642,1.6729832,327
Fc1ccc(C(=CCC2C(=O)N(c3ccc(F)cc3)C2c2ccc(O)cc2)CO)cc1,1,726,-6.5778413,1.9476979,10.346512,-98.53553,-9.9762983,-32.490013,-6.5778413,2.8415806,332
Fc1cnc(C(Nc2nc3n(-c4[nH]nc(OC(C)C)c4)cnc3cc2)C)nc1,1,360,-6.5778003,1.4958982,51.350471,-80.372581,-9.3261576,-35.441982,-6.5778003,2.8631651,153
Clc1cc2c([nH]c3C(N(C(=O)Oc4ccc(Cl)cc4)CCc23)c2ccc(OC)cc2)cc1,1,686,-6.5768933,0.84615934,1.5957373,-95.247917,-9.8469515,-32.81332,-6.5768933,1.3014437,312
Clc1c(C=C(C(=O)O)C)c(Cl)cc(C(=O)Nc2scc(-c3c(OC)c(C(OCCCCCC)C)ccc3)n2)c1,1,706,-6.5764809,1.6849782,-42.146111,-86.855583,-10.459114,-35.34877,-6.5764809,1.2325897,322
O=C(NC1C(OC2C(O)C(NC)C(O)(C)CO2)C(O)C(OC2C(N)CC=C(CNCCO)O2)C(N)C1)C(O)CCN,1,449,-6.5761027,2.2626615,207.63683,-82.18029,-10.598732,-31.488747,-6.5761027,1.8754883,197
FC(F)(C)c1nc(Cn2nc(NC(=O)c3c(-c4cc(C)ccc4)oc(C)n3)cn2)oc1,1,695,-6.5756545,0.6377213,33.222301,-82.075096,-9.1145201,-35.476002,-6.5756545,0.04394982,316
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CCCC=CCCCCCCCC,1,131,-6.5754867,2.8543751,-72.216087,-58.567444,-9.5867701,-33.425072,-6.5754867,0.82513428,55
S(=O)(=O)(N1CC(C)CC(C)C1)c1cc2c(N=O)c3c(c(NO)c2cc1)ccc(S(=O)(=O)N1CC(C)CC(C)C1)c3,1,616,-6.5753355,1.1408182,112.40084,-66.591255,-9.251646,-30.591784,-6.5753355,0,278
Clc1ccc(C2(O)C(C)(C)CN(CCC=C3c4c(OCc5ncccc35)ccc(C(O)(C)C)c4)CC2)cc1,1,82,-6.5748577,2.1583371,18.779984,-72.585289,-9.0967388,-29.435066,-6.5748577,0.60302734,33
Clc1cc2c([nH]c3C(N(C(=O)Oc4ccc(Cl)cc4)CCc23)c2ccc(OC)cc2)cc1,1,686,-6.5740991,1.3951451,1.3857303,-67.068077,-9.7796555,-33.924549,-6.5740991,1.9318236,312
BrC=1C(=O)C2(C=1NC(C(=O)OCC)Cc1ccc(Nc3nccc4c3cncc4)cc1)CCCCC2,1,138,-6.5735459,1.0112482,96.899055,-99.460709,-9.2453604,-35.264835,-6.5735459,1.8028756,58
S(=O)(=O)(C)c1ccc(C2C3=C4C(=CC(=O)CC4)CCC3C3C(C)(C(O)(C(F)(F)C(F)(F)F)CC3)C2)cc1,1,724,-6.5730519,2.4720659,163.58337,-84.274551,-10.215462,-36.01738,-6.5730519,2.2556624,331
BrC=1C(=O)C2(C=1NC(C(=O)OCC)Cc1ccc(Nc3nccc4c3cncc4)cc1)CCCCC2,1,138,-6.5706406,2.8760664,78.359299,-64.378227,-7.6733961,-34.755997,-6.5706406,1.5253741,58
FC1(C)C(n2c3nc(N)nc(OCC)c3nc2)OC2C1OP(OC(C)C)(=O)OC2,1,650,-6.5706339,1.4891201,235.57997,-66.891701,-9.2380753,-34.788044,-6.5706339,2.1361058,295
O=C(OCC(=O)N)NCCCC1OCC(c2c3c(cc(OC)cc3)ccc2)CO1,1,532,-6.5702505,1.5240419,-87.543709,-59.573467,-9.4349384,-34.156483,-6.5702505,0,238
O(C)C=1C(=O)C(C)C(CC=C(CCC=C(CC/C=C(\C)/C)C)C)C(O)C=1OC,1,285,-6.5699973,1.6137213,46.448952,-57.340134,-8.8699961,-29.263075,-6.5699973,0,117
O=C(O)C(N)CCCCC(=O)NC(C(=O)O)C1SCC(=C)C(C(=O)O)=N1,1,328,-6.5694489,1.7532926,41.107708,-79.535431,-10.119409,-31.519978,-6.5694489,1.2845,138
O=C(OCC1(N=[N+]=[N-])C(OC(=O)C(C)C)C(C)C(N2C(=O)N=C(N)C=C2)O1)C(C)C,1,187,-6.5692096,1.2891676,-119.59616,-65.916138,-8.9251337,-33.510483,-6.5692096,2.3580163,82
O=C(OCC1(N=[N+]=[N-])C(OC(=O)C(C)C)C(C)C(N2C(=O)N=C(N)C=C2)O1)C(C)C,1,187,-6.5680685,3.043241,-124.57508,-46.935806,-8.7118511,-34.596725,-6.5680685,1.0869997,82
FC(F)(F)c1cc(C(=O)NCC2CCC(C(=O)O)CC2)c2n(Cc3nc4c(cc3)cccc4)ccc2c1,1,535,-6.5676217,2.1274204,53.592426,-65.505913,-9.6901369,-31.463575,-6.5676217,1.562062,239
OC(C(Nc1nc(NCc2c(C)cc(C)nc2)c2ncn(C(C)C)c2n1)CC)C,1,304,-6.5669041,1.4982646,-74.858521,-40.178276,-8.5993423,-32.993851,-6.5669041,1.2037482,127
O=C(N)c1c(Nc2cc(-n3nccn3)ccc2)nc(NC2C(N)CCCC2)nc1,1,524,-6.5668468,1.3832731,-114.80266,-65.811394,-9.8151474,-32.808903,-6.5668468,3.4289827,234
O=C(NC(CC(C)C)B(O)O)C(NC(=O)c1nc(-c2ccccc2)ccc1)C(O)C,1,255,-6.566844,2.6282744,45.744949,-83.298347,-8.6138887,-36.142937,-6.566844,0.65300226,102
O=C(Nc1c(C)nccc1)c1cc2C(=O)CC3C(Cc4ccccc4)(c2cc1)CC(O)(C)C(O)(c1ccccc1)C3,1,556,-6.5657196,1.8666965,29.458822,-87.269333,-9.920207,-31.161818,-6.5657196,2.9089222,249
O=C(CO)C1(O)C2(C)C(C3C=C(C)C=4C(C)(C3C(O)C2)CC2=C([N+](c3ccccc3)=NC2)C=4)CC1C,1,149,-6.5654564,1.588599,113.66261,-54.729961,-9.7972775,-32.102673,-6.5654564,2.6232545,64
Ic1c(N(C(=O)C)C)c(I)c(C(=O)NC(C=O)C(O)C(O)C(O)CO)c(I)c1NC(=O)C,1,98,-6.5653129,1.7853891,-17.980124,-63.590065,-10.280615,-34.182884,-6.5653129,0.34538203,41
O=C(NC)c1cc(-c2nc3nc(N4C(C)COCC4)nc(N4C(C)COCC4)c3cc2)ccc1,1,412,-6.5650148,5.0428443,-82.583282,-42.827335,-9.3529005,-35.708721,-6.5650148,0,179
FC(F)(F)c1cc([N+](=O)[O-])c2SC(N3CCC4(OC(C)CO4)CC3)=NC(=O)c2c1,1,446,-6.5643954,2.3335865,-66.477554,-70.660339,-10.484898,-35.337761,-6.5643954,0.54515946,196
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CCCC=CCCCCCCCC,1,131,-6.5643544,2.4341598,-69.927238,-57.510063,-9.3862095,-35.580978,-6.5643544,0.062927246,55
Clc1cc(-n2nc(C)cc2)c(C(Oc2nc(N)nc(-c3ccc(CC(N)C(=O)O)cc3)c2)C(F)(F)F)cc1,1,322,-6.5640464,1.9040145,-69.586227,-71.080704,-9.6112537,-34.314411,-6.5640464,0.034954421,135
O=C(N)c1occ(C=2n3ncnc3C(Nc3ccc(N4C5CN(C(C)C)C(C4)C5)cc3)=NC=2)c1,1,522,-6.5638809,0.98703754,58.396233,-96.30571,-10.535782,-28.765402,-6.5638809,2.3592734,233
O(Cc1nc(Cn2nnc3c(-c4oc(C)cc4)nc(N)nc23)ccc1)C1COCC1,1,539,-6.5631661,1.3231593,-11.597764,-105.55377,-10.742369,-31.42816,-6.5631661,3.7403224,241
FC(F)(F)c1ncnc(N2C3CN(C(=O)C4(C(C)C)CC(NC5C(OC)COCC5)CC4)C(C2)C3)c1,1,603,-6.5628862,1.36094,98.849236,-59.982769,-9.7484818,-32.71191,-6.5628862,1.9965539,272
FC(F)(F)c1cc([N+](=O)[O-])c2SC(N3CCC4(OC(C)CO4)CC3)=NC(=O)c2c1,1,446,-6.562799,1.1863859,-68.860085,-78.336494,-10.309422,-32.349636,-6.562799,0.36652249,196
O(C)C=1C(=O)C(C)C(CC=C(CCC=C(CC/C=C(\C)/C)C)C)C(O)C=1OC,1,285,-6.5626302,1.9623135,45.292366,-75.815308,-8.4305601,-30.041445,-6.5626302,0,117
O=C(Nc1ccc(C(=O)Cn2c(-c3c(NCCC#N)non3)nc3c2cccc3)cc1)C(N)CCCCN,1,580,-6.5608568,3.1196404,65.007553,-70.286552,-10.923737,-32.772984,-6.5608568,0.60956573,260
S(=O)(=O)(NC1CCC(C(=O)Nc2ncc(C(F)(F)F)cc2)CC1)C(C)(C)C,1,105,-6.5607262,1.4753339,-36.26104,-57.081963,-10.953053,-28.312515,-6.5607262,1.483411,44
FC(F)(F)c1nn(-c2cc(NC3CCC(OC(=O)CN)CC3)c(C(=O)N)cc2)c2c1C(=O)CC(C)(C)C2,1,484,-6.5606318,2.0129521,125.05978,-58.36676,-9.6798086,-35.913517,-6.5606318,3.5086911,214
O=C1N(C)C(C)C(=O)NC(CC(C)C)C(=O)NC(C)CCc2c(OC(C)CNC1C1CC1)cccc2,1,287,-6.559999,1.5710217,220.4749,-59.571136,-10.296445,-31.045734,-6.559999,3.3716168,118
O(C)c1cc(N(CC)Cc2ccc(CCNCC)cc2)c(C2Cc3c(cc(O)cc3)CC2)cc1,1,148,-6.5590172,1.5062001,-24.511009,-59.590763,-9.4485264,-32.293812,-6.5590172,0.68593156,63
S(=O)(=O)(NC(=O)C1(NC(=O)C2N3C(=O)C(C(C)(C)C)NC(=O)OC4C(C4)CCCCCc4nc5c(nc4OC(C2)C3)cc(OC)cc5)C(C=C)C1)C1CC1,1,554,-6.558867,2.1270869,332.74976,-53.809666,-8.4754114,-35.898003,-6.558867,0,248
O(Cc1nc(Cn2nnc3c(-c4oc(C)cc4)nc(N)nc23)ccc1)C1COCC1,1,539,-6.5587635,1.610392,-10.617134,-90.858131,-10.228492,-30.560865,-6.5587635,3.4634669,241
FC(F)(F)Oc1ccc(-c2c(C)c(C(=O)Nc3cnc(N4CC(C)OC(C)C4)cc3)ccc2)cc1,1,191,-6.5560188,1.3720413,14.322098,-80.787483,-11.06811,-33.592014,-6.5560188,0,84
Clc1cc2nc(N3CCN(C(=O)c4c(-n5nccn5)ccc(C)c4)C(C)CC3)oc2cc1,1,301,-6.555861,1.4058796,-3.7683876,-92.119354,-10.659474,-33.030674,-6.555861,3.1274228,125
O=C(O)C(N)CCCCC(=O)NC(C(=O)O)C1SCC(=C)C(C(=O)O)=N1,1,328,-6.5546284,1.9840233,35.210495,-79.597473,-9.5395737,-37.722076,-6.5546284,1.7483138,138
Clc1ccc(C(NC(=O)C2(N)CCN(c3ncnc4[nH]ccc34)CC2)CCO)cc1,1,398,-6.5529733,1.5006543,-21.680605,-87.929192,-9.8995867,-29.94062,-6.5529733,2.5083025,172
Fc1c(C2c3c(-c4nc(Nc5cc(CCNCCOC)ccc5)ncc4C2)cccc3)cccc1,1,636,-6.5527296,1.5580764,-39.937843,-74.067734,-10.448757,-33.818409,-6.5527296,0.93954861,288
Clc1cc(C(=O)O)c(NC(=O)COCC(=O)Nc2cc(-c3occc3)ccc2)cc1,1,498,-6.5522509,3.2585373,15.647089,-88.39959,-9.9098673,-34.120358,-6.5522509,1.0952516,221
Fc1c(NC(=O)C2(c3cc4OC(F)(F)Oc4cc3)CC2)cc2c(n(CC(O)CO)c(C(CO)(C)C)c2)c1,1,604,-6.552125,1.5312736,176.9045,-92.872681,-10.153128,-33.522404,-6.552125,1.0869141,272
Fc1c(NC(=O)C2(c3cc4OC(F)(F)Oc4cc3)CC2)cc2c(n(CC(O)CO)c(C(CO)(C)C)c2)c1,1,604,-6.5512891,1.6508566,177.21144,-79.5121,-9.6290703,-31.871075,-6.5512891,1.445027,272
Fc1cc2ONC(C3CCN(CCC=4C(=O)N5C(=NC=4C)CCCC5)CC3)c2cc1,1,517,-6.5511422,1.1197466,-45.893051,-78.965103,-9.6407089,-27.838768,-6.5511422,0.79758871,230
O=C(NO)C=Cc1cc2nc(CCCC)n(CCN(CC)CC)c2cc1,1,711,-6.5506234,1.3760289,21.792572,-81.098061,-11.007612,-31.081249,-6.5506234,1.2755461,324
OCCC1N(C2=Nc3c(CC)cnn3C(NCc3c[n+]([O-])ccc3)=C2)CCCC1,1,674,-6.5504131,1.2284905,46.563046,-79.53212,-8.5349379,-31.442167,-6.5504131,2.5464549,307
Clc1ccc(-c2n(C(C(=O)Nc3c(F)cc(C(=O)O)cc3)C3CCCCC3)c3c(n2)cc(F)c(F)c3)cc1,1,701,-6.5501251,1.2362759,23.802017,-52.868816,-9.7122011,-30.576731,-6.5501251,0.49568552,319
Nc1ncc(-c2nc(N3CCOCC3)nc3n(C(C)C)c(C)nc23)cn1,1,668,-6.5500474,0.75915921,-105.76354,-67.720741,-8.610734,-32.087315,-6.5500474,0.46583658,304
S(=O)(=O)(Nc1nc(SCc2c(F)c(F)ccc2)nc(NC(C(O)CO)C)c1)N1CCC1,1,553,-6.5498242,1.4855373,-288.67227,-46.979218,-8.8625927,-34.763699,-6.5498242,0.7687816,248
O=C(OC(C)C)CCCC(O)C#CC=CC=CC(O)CC#C,1,676,-6.5496755,1.1793994,-44.266876,-39.22839,-8.5338373,-32.99313,-6.5496755,3.6127751,308
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CCCCCCCCCCCCCCCCC,1,757,-6.5484529,1.8474683,-61.6856,-38.694401,-11.769316,-35.709614,-6.5484529,1.2587996,347
O=C(OCCCCCCC)NC1=NCN(C(=O)N1)C1OC(CO)C(O)C1,1,730,-6.5480032,2.0245717,-280.66962,-62.094112,-9.8318624,-34.708656,-6.5480032,1.5244141,334
FC1(C)C(n2c3nc(N)nc(OCC)c3nc2)OC2C1OP(OC(C)C)(=O)OC2,1,650,-6.547802,1.6139405,-79.587105,-95.040596,-10.099915,-32.20694,-6.547802,3.9703002,295
Brc1c(C2C(C(=O)OCC)=C(CN3CCOCC3)NC(c3sccn3)=N2)ccc(F)c1,1,369,-6.5475245,1.208933,60.446873,-47.558273,-9.2116785,-34.430691,-6.5475245,2.9882813,158
Clc1cc(C(=O)O)c(NC(=O)COCC(=O)Nc2cc(-c3occc3)ccc2)cc1,1,498,-6.546927,5.1298938,15.696069,-80.906136,-9.9088678,-33.978226,-6.546927,2.0137608,221
O=C(O)c1c(NC(C)C=2C3=NC(N4CCOCC4)=CC(=O)N3C=C(C)C=2)cccc1,1,465,-6.5469003,1.4997057,-82.541664,-70.66098,-9.7753057,-33.413555,-6.5469003,3.9080012,205
Fc1cc(F)cc(NC(C)c2c3OC(N4CCOCC4)=CC(=O)c3cc(C(=O)N(C)C)c2)c1,1,752,-6.5460963,1.4799622,-3.2736402,-76.463539,-10.041199,-31.334484,-6.5460963,2.2831521,344
O(CCN1CCOCC1)c1cnc(-c2cc(CN3C(=O)C=CC(c4cn(C)nc4)=N3)ccc2)nc1,1,366,-6.5457163,2.674372,135.51601,-28.772552,-8.7066145,-35.434261,-6.5457163,1.9356873,156
FC(F)(F)c1c(C)ccc(NC(=O)C2C(N(C(=O)c3c(F)cccc3C)CCC2)c2ccc(NC3CCCC3)cc2)c1,1,705,-6.5454102,2.7704341,-19.421272,-75.600113,-10.317648,-33.394749,-6.5454102,1.8199601,321
O=C(NC1C(OC2C(O)C(NC)C(O)(C)CO2)C(O)C(OC2C(N)CC=C(CNCCO)O2)C(N)C1)C(O)CCN,1,449,-6.545063,2.6855824,188.9642,-50.897648,-9.6058674,-35.052212,-6.545063,2.3607113,197
O=C1N(C2C(O)CCCC2)C=Nc2c3c(c(Cc4cnc(C)cc4)cc12)cccc3,1,611,-6.5449958,1.4713397,-21.669264,-55.726833,-8.4723244,-32.684452,-6.5449958,3.5095417,276
O(C)C=1C(=O)C(C)C(CC=C(CCC=C(CC/C=C(\C)/C)C)C)C(O)C=1OC,1,285,-6.5448589,1.790332,42.421089,-61.996876,-8.6335602,-30.041656,-6.5448589,0,117
O(C(C)(C)C)C(=O)N1CC(CO)CN(C(=O)OCc2ccccc2)CC1,1,638,-6.5448003,1.459837,-97.931213,-66.961311,-9.0746279,-32.182541,-6.5448003,2.6017783,289
