mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
Clc1c(NC(=O)C(=O)c2c3c(n(Cc4ccc(F)cc4)c2)nccc3)c(Cl)cnc1,1,93,-5.8897448,1.1138954,137.71425,-81.461899,-10.417446,-28.006941,-5.8897448,3.2869468,1
O=C(O)C(C)c1cc2N(C)c3c(Sc2cc1)cc(OC)cc3,1,131,-5.8885345,1.1305507,8.9822025,-71.739632,-9.2986956,-28.663675,-5.8885345,0.74711978,1
O=[N+]([O-])c1cc(CC(=O)N(C)[C@@]2[C@@](N3CCCC3)Cc3c2cccc3)ccc1,1,9,-5.8872285,2.4937966,87.665985,-72.78228,-8.7823973,-31.814102,-5.8872285,1.1545016,1
Clc1c(NC(=O)c2cc(OC3CCCC3)c(OC)cc2)c(Cl)cnc1,1,94,-5.8851995,2.2740691,49.319389,-73.748924,-9.3263283,-30.438671,-5.8851995,3.7345519e-005,1
O=C(OC(C)C)Nc1cc2nc(-c3ncsc3)[nH]c2cc1,1,4,-5.8851686,1.6748434,-44.52203,-83.294327,-8.5458422,-26.502895,-5.8851686,1.9555697,1
O=C(Nc1c(OCC(O)CNC(C)(C)C)cccc1)c1occc1,1,224,-5.8831868,1.7584057,7.6342406,-59.992813,-8.5516729,-26.71529,-5.8831868,3.6118839,1
Clc1c(-c2nnc(N3CCC(O)CC3)cc2)ccc(Cl)c1,1,289,-5.880959,1.1121986,-22.696671,-64.763084,-8.9015512,-29.709795,-5.880959,3.6488552,1
O=C(Oc1cc2c(cc1)[C@@]1[C@]([C@]3[C@@](C)([C@@](O)CC3)CC1)CC2)c1ccccc1,1,62,-5.8797297,2.6999404,58.564972,-72.487213,-8.2103367,-26.911146,-5.8797297,3.2936285e-005,1
FC(F)(F)c1cc(C(F)(F)F)cc([C@](OC[C@]2(c3ccccc3)NC[C@@]3(C(=O)NC(=O)N3)CC2)C)c1,1,268,-5.877388,1.1884315,43.104652,-73.829552,-8.8555899,-26.690487,-5.877388,1.4446205,1
Clc1ccc(C(=O)N(CCO)CC2C(C)C3CC2CC3)cc1,1,96,-5.8767233,1.6927732,65.193611,-67.519478,-8.5823107,-27.823431,-5.8767233,2.0544686,1
F[C@@]12[C@]3(C)C(=CC(=O)C=C3)CC[C@]1[C@]1[C@@](C)([C@](C(=O)CO)(C)[C@](C)C1)C[C@@]2O,1,261,-5.8714914,1.4381151,128.89336,-75.554115,-8.2874737,-30.501726,-5.8714914,0,1
Oc1c(C)nc(NCCCCCCc2ccccc2)nc1C,1,77,-5.8693042,1.7924576,-96.285545,-47.759991,-8.0901852,-29.48304,-5.8693042,3.7336736,1
Clc1c(N)cc(OC)c(C(=O)NCC=2N(CC)CCN=2)c1,1,295,-5.8684773,1.056556,10.087765,-63.475677,-8.6439304,-27.880833,-5.8684773,1.1375577,1
Clc1nnc(N2CCN(C/C=C/c3ccccc3)CC2)cc1,1,290,-5.86798,1.3864344,73.554565,-60.655655,-9.1845436,-26.214411,-5.86798,0.54638672,1
C(CC1=NCCN1)(c1ncccc1)c1ccccc1,1,240,-5.8672743,0.66653538,-15.486285,-64.877823,-8.4075441,-23.73176,-5.8672743,0,1
Clc1c(-c2nnc(N3CCC(O)CC3)cc2)ccc(Cl)c1,1,289,-5.8638053,1.3776158,-22.75596,-70.29023,-8.788353,-29.636671,-5.8638053,2.0381351,1
Clc1ccc(OC(C(=O)OCc2nc(CO)ccc2)(C)C)cc1,1,222,-5.861793,1.3948637,54.660217,-67.559189,-8.1847029,-26.956806,-5.861793,0.55371094,1
Clc1c(NC(=O)C(=O)c2c3c(n(Cc4ccc(F)cc4)c2)nccc3)c(Cl)cnc1,1,93,-5.8612609,2.0585556,137.53763,-67.023514,-9.4908924,-28.372185,-5.8612609,0,1
O=C1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@](C[C@](N)[C@@](O)C4)CC3)CC2)CC1,1,26,-5.8603477,1.6925679,58.990162,-50.547443,-8.4833241,-28.198887,-5.8603477,0,1
S(=O)(C)c1cc(OC)c(-c2[nH]c3ncccc3n2)cc1,1,205,-5.8584967,0.66248375,29.134014,-81.516418,-8.7241945,-25.860542,-5.8584967,0.4200035,1
O=C(/C(/Oc1c(OCCN(CC)CC)cccc1)=C\c1ccccc1)C,1,174,-5.8583755,1.7375414,36.350365,-52.300533,-7.6219168,-27.949667,-5.8583755,0,1
Clc1ccc(OC(=O)N2CC(/C=N/OC)=CCC2)cc1,1,134,-5.8552504,2.5106955,-6.2574444,-58.722881,-9.0172052,-26.201223,-5.8552504,2.391994,1
OC(CC[N+]1(C)CCCC1)(c1ccccc1)C1CCCCC1,1,44,-5.8499603,1.2165575,44.637341,-42.184196,-8.6620216,-20.745026,-5.8499603,2.1561549,1
S(=O)(=O)(N1[C@](C)CN(c2c(C(F)(F)F)cc(F)cc2)CC1)c1cc([C@@](O)(C(F)(F)F)C)ccc1,1,143,-5.8493724,2.4834583,158.72401,-55.652332,-9.234746,-27.509663,-5.8493724,1.3458856,1
Clc1c(C(=O)c2c(N(C(=O)CN(CCO)CCO)C)ccc(Cl)c2)cccc1,1,45,-5.8475795,2.1479769,100.5447,-65.176682,-8.2288485,-22.962713,-5.8475795,0.0038928986,1
Fc1c2n(C)c3c(C(=O)N(Cc4c(C)[nH]cn4)CC3)c2ccc1,1,113,-5.8438854,1.2782673,65.357239,-72.54129,-8.7548285,-28.477215,-5.8438854,1.4716457,1
O=C(OCCN(CC)CC)CC(O)(c1ccccc1)c1ccccc1,1,250,-5.8438764,2.1392536,-28.558914,-72.637123,-7.8692446,-26.021936,-5.8438764,3.0053866,1
O=[N+]([O-])c1cc(CC(=O)N(C)[C@@]2[C@@](N3CCCC3)Cc3c2cccc3)ccc1,1,9,-5.843616,2.2720747,87.691124,-73.801804,-8.1172915,-28.131533,-5.843616,2.6481509,1
FC(F)(F)c1cc(C(F)(F)F)cc([C@](OC[C@]2(c3ccccc3)NC[C@@]3(C(=O)NC(=O)N3)CC2)C)c1,1,268,-5.8381033,2.3609805,39.182907,-55.387615,-8.4727345,-29.030519,-5.8381033,0,1
O=C(OCCN(C)C)c1c(O)cc(NCCCC)cc1,1,179,-5.8380075,2.1709704,26.967823,-57.024853,-8.952508,-25.913246,-5.8380075,1.3652455,1
O=C(/C(/Oc1c(OCCN(CC)CC)cccc1)=C\c1ccccc1)C,1,174,-5.837955,1.6223799,36.070541,-69.220695,-7.5933399,-27.373446,-5.837955,2.0541992,1
O=C(O)C(C)c1cc2N(C)c3c(Sc2cc1)cc(OC)cc3,1,131,-5.8371916,1.1274006,12.391513,-83.677475,-9.1240358,-29.89743,-5.8371916,0.74711978,1
O=[N+]([O-])c1oc(-c2nc(N(CCO)CCO)c3c(n2)cccc3)cc1,1,266,-5.8352885,1.7026308,91.880196,-70.671486,-9.1943779,-24.322401,-5.8352885,2.0229492,1
O=C(OCCN(CC)CC)CC(O)(c1ccccc1)c1ccccc1,1,250,-5.832972,1.1883488,-30.465105,-64.277496,-8.3103609,-30.694483,-5.832972,0,1
O(CCN)Cc1c(C)oc2c(C)c3OC(=O)C=C(C)c3cc12,1,133,-5.8320193,0.83418435,44.698498,-55.173573,-8.4655409,-27.014027,-5.8320193,0.32551554,1
O=C(OCC[N+](C)(C)C)C1[N+](C)(C)C(C)CCC1,1,117,-5.8293815,0.83519441,159.54605,-44.945221,-8.3546658,-37.754742,-5.8293815,3.2271297,1
O=C(N(CCCc1cnccc1)c1c(C)cccc1C)[C@](N)C,1,127,-5.826272,1.1530905,37.405788,-69.578384,-8.3407679,-25.231924,-5.826272,1.4851074,1
Ic1c(NC(=O)C)c(I)c(C(=O)NCC(=O)NC)c(I)c1C(=O)O,1,124,-5.8251166,1.5390713,-84.658241,-70.362946,-9.3454552,-29.169699,-5.8251166,0.95996094,1
Clc1nc(N)c2ncn([C@@]3O[C@](COP(OP(=O)(OP(=O)(O)O)O)(=O)O)[C@@](O)C3)c2n1,1,49,-5.8235612,2.4538856,-585.69885,-29.675379,-8.4373751,-29.888823,-5.8235612,0,1
S(C1=C(C(=O)O)N2C(=O)[C@]([C@](O)C)[C@]2C1)[C@@]1CN(C(=N)C)CC1,1,272,-5.8227735,1.4417976,-54.141628,-67.963982,-8.1235199,-31.323275,-5.8227735,3.9472151,1
O=C(N(CCCc1cnccc1)c1c(C)cccc1C)[C@](N)C,1,127,-5.8207889,1.3981009,32.41148,-55.203671,-8.3310804,-25.462196,-5.8207889,0.35302734,1
N(n1c(C)ccc1C)c1nnc(N2CCOCC2)cc1,1,182,-5.8202043,1.8611192,36.872124,-68.237511,-9.1075954,-29.195978,-5.8202043,0.32882789,1
S=C=Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,149,-5.8192124,1.2059021,6.5669193,-63.486168,-8.4761171,-28.61614,-5.8192124,0.040618896,1
Clc1c(-c2nnc(N3CCC(O)CC3)cc2)ccc(Cl)c1,1,289,-5.8176394,1.2111131,-22.210327,-68.814499,-9.8939238,-27.218658,-5.8176394,3.4501863,1
O=C1N(C)C(=O)c2n(CC(C)C)cnc2N1C,1,7,-5.8169761,0.93603599,-89.572159,-49.810284,-7.8609939,-26.14617,-5.8169761,0.62991101,1
S[C@](C(=O)N[C@@]1C(=O)N2[C@](C(=O)O)CCC[C@@]2SCC1)Cc1ccccc1,1,293,-5.8153286,1.4852771,-6.715282,-57.243889,-7.66431,-25.705137,-5.8153286,0.79114616,1
S(=O)(=O)(N1[C@](C)CN(c2c(C(F)(F)F)cc(F)cc2)CC1)c1cc([C@@](O)(C(F)(F)F)C)ccc1,1,143,-5.8122454,2.6133747,156.19916,-62.940636,-9.1024704,-26.762922,-5.8122454,0.20003483,1
Brc1ccc(C(OCCN(C)C)(C)c2ccccc2)cc1,1,253,-5.8112922,2.5693197,50.307884,-57.216354,-8.8194666,-28.123188,-5.8112922,0.74169922,1
Clc1ccc(OC(C(=O)OCc2nc(CO)ccc2)(C)C)cc1,1,222,-5.8107996,1.7144377,56.225487,-69.761703,-8.4358807,-30.784019,-5.8107996,3.1423268,1
Clc1c(C(=O)c2c(N(C(=O)CN(CCO)CCO)C)ccc(Cl)c2)cccc1,1,45,-5.8103857,1.625934,95.290367,-47.801273,-8.2382488,-26.181459,-5.8103857,0.0038928986,1
S(=O)(=O)(N(C)C)N[C@@]1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1,1,213,-5.8066769,1.9107839,-19.929916,-74.447716,-8.7390652,-24.592157,-5.8066769,2.9598718,1
C(c1c(N2CCNCC2)cc(C)cc1)c1ccccc1,1,126,-5.80546,1.6836759,65.478561,-60.983837,-8.7347975,-21.597334,-5.80546,1.1542969,1
O(CC(O)CNC(C)C)c1c2c(ccc1)CCC=C2,1,164,-5.8040977,1.5581853,15.01341,-53.945629,-8.3873215,-26.07925,-5.8040977,1.2724609,1
Clc1c(N)cc(OC)c(C(=O)NCC=2N(CC)CCN=2)c1,1,295,-5.8012428,1.8975415,11.055016,-57.167202,-8.170145,-29.907612,-5.8012428,1.1375577,1
Clc1c(N/N=C(\Cn2cncc2)/c2sc(Cl)cc2)c(Cl)ccc1,1,125,-5.8005438,2.5918288,91.067741,-64.119682,-8.30299,-28.608345,-5.8005438,0,1
O=C(O)CCCC/C=C(\c1cnccc1)/c1ccccc1,1,51,-5.7999916,1.2442393,-11.209158,-73.105743,-8.551095,-22.286673,-5.7999916,3.019455,1
Clc1c(NC(=O)C(=O)c2c3c(n(Cc4ccc(F)cc4)c2)nccc3)c(Cl)cnc1,1,93,-5.7997375,1.7271878,138.62672,-72.099289,-9.9897013,-28.700399,-5.7997375,0,1
O=C(OC(C)C)Nc1cc2nc(-c3ncsc3)[nH]c2cc1,1,4,-5.7994595,0.94885325,-41.888,-85.243736,-8.5274963,-28.400402,-5.7994595,0,1
S(=O)(=O)(N1[C@](C)CN(c2c(C(F)(F)F)cc(F)cc2)CC1)c1cc([C@@](O)(C(F)(F)F)C)ccc1,1,143,-5.7987347,3.7756741,156.77187,-86.917847,-9.6030674,-28.702576,-5.7987347,0.20003483,1
Ic1ccc(CNCCCC[C@](NC(=O)N[C@](C(=O)O)CCC(=O)O)C(=O)O)cc1,1,21,-5.7981749,1.5447509,-126.89494,-53.665733,-8.401351,-27.769852,-5.7981749,0,1
Clc1c(NC(=O)C(=O)c2c3c(n(Cc4ccc(F)cc4)c2)nccc3)c(Cl)cnc1,1,93,-5.7974358,1.8010283,140.10524,-53.330597,-9.2806129,-29.417252,-5.7974358,3.5745912,1
OC(CC[N+]1(C)CCCC1)(c1ccccc1)C1CCCCC1,1,44,-5.7958045,1.5323968,39.729706,-74.350708,-10.960532,-24.7869,-5.7958045,0.61192906,1
Clc1nc(N)c2ncn([C@@]3O[C@](COP(OP(=O)(OP(=O)(O)O)O)(=O)O)[C@@](O)C3)c2n1,1,49,-5.7933946,2.0096173,-583.83099,-40.137009,-8.6746683,-29.844585,-5.7933946,0,1
P(=O)(NC(=O)OCc1ccccc1)(N1CC1)N1CC1,1,173,-5.7930608,1.0579182,129.27977,-68.097847,-7.5983276,-27.31645,-5.7930608,3.7660983,1
O=C(Oc1cc2[C@@]3(C)[C@@](N(C)c2cc1)ON(C)CC3)NC,1,269,-5.7921019,2.1001277,31.643311,-56.455353,-8.2951689,-30.117777,-5.7921019,3.6643097,1
C(C)(C)(C)c1nc(N2CCN(C)CC2)sc1,1,242,-5.788877,1.6797426,47.839836,-55.345051,-8.0551853,-24.547432,-5.788877,0,1
N(n1c(C)ccc1C)c1nnc(N2CCOCC2)cc1,1,182,-5.7888093,1.1422927,39.207817,-57.828556,-8.1180286,-24.182425,-5.7888093,0.32882789,1
N(C(C/C=C/c1ccccc1)(CC)c1ccccc1)(CC1CC1)C,1,108,-5.7836123,2.3549039,187.92682,-60.892353,-8.099021,-26.997547,-5.7836123,0.00010515175,1
ClCCN(CCCl)c1c2c(c(OC)c(C)c1)cccc2,1,194,-5.7828178,0.9449228,33.798603,-51.477367,-7.8128285,-28.174088,-5.7828178,3.5555193,1
O=C(/C(/Oc1c(OCCN(CC)CC)cccc1)=C\c1ccccc1)C,1,174,-5.7823262,1.7824512,35.659477,-63.346931,-8.1376829,-29.945553,-5.7823262,1.7172304,1
O=C(Nc1c(C)cccc1)C(NCCC)(C)C,1,273,-5.781065,1.6085527,16.457399,-54.633343,-8.3575945,-27.781237,-5.781065,2.3410265,1
O=C(O)C(C)c1cc2N(C)c3c(Sc2cc1)cc(OC)cc3,1,131,-5.7804351,1.0716897,8.8564177,-63.134869,-9.5774202,-28.680481,-5.7804351,1.7303665,1
Clc1nnc(N2CCN(C/C=C/c3ccccc3)CC2)cc1,1,290,-5.7767687,2.9893885,68.625557,-71.514587,-8.8946314,-28.054659,-5.7767687,0,1
O(CCN(C(C)C)C)c1cc(OCCC)ccc1,1,47,-5.7765727,2.0340483,-0.4639343,-54.611889,-8.3439388,-24.928476,-5.7765727,1.7738595,1
O=C(OCCN(C)C)c1c(O)cc(NCCCC)cc1,1,179,-5.7762675,1.0175261,23.781742,-70.284111,-8.8825655,-27.332722,-5.7762675,1.3447376,1
S(=O)(C)c1cc(OC)c(-c2[nH]c3ncccc3n2)cc1,1,205,-5.7746449,0.71802706,25.164351,-76.218742,-9.0229378,-27.208097,-5.7746449,0.41994569,1
S=C1OC(C)(C)c2c(N1)ccc(-c1n(C)c(C#N)cc1)c2,1,216,-5.773963,0.82474083,-47.425411,-67.819153,-8.645237,-28.125763,-5.773963,0,1
O(CC1OCCNC1)c1c(Cc2sccc2)cccc1,1,265,-5.7730851,1.3009273,83.847527,-56.777882,-8.4685278,-23.197384,-5.7730851,0,1
Brc1ccc(C(Cn2cncc2)c2ccccc2)cc1,1,70,-5.7710905,2.820385,32.49081,-54.084549,-8.7521305,-24.700623,-5.7710905,0,1
O=C1N(C=2c3c(OC(C)(C)C=2)ccc(C#N)c3)C=CC=C1,1,296,-5.7703986,1.2382189,-20.296844,-47.638054,-8.8990259,-24.91263,-5.7703986,0.14015959,1
Clc1c(C(=O)c2c(N(C(=O)CN(CCO)CCO)C)ccc(Cl)c2)cccc1,1,45,-5.7645011,1.4270895,93.344955,-52.070324,-8.220644,-27.793907,-5.7645011,0.00013888591,1
C(N1CCCCC1)C1N=C(c2cnccc2)NOC1,1,271,-5.7569008,2.6400745,42.248444,-56.556614,-7.6146336,-29.239216,-5.7569008,3.5994298,1
O=[N+]([O-])c1oc(-c2nc(N(CCO)CCO)c3c(n2)cccc3)cc1,1,266,-5.7562895,1.1223416,94.50264,-69.574661,-8.9202719,-27.758947,-5.7562895,2.9433899,1
O=C(OCCN(C)C)c1c(O)cc(NCCCC)cc1,1,179,-5.7561722,1.6497178,21.980864,-53.513252,-8.8635168,-26.840324,-5.7561722,1.1042504e-005,1
O=C(OCCN(CC)CC)CC(O)(c1ccccc1)c1ccccc1,1,250,-5.7551303,2.0290892,-29.247585,-83.600922,-8.2655163,-25.532942,-5.7551303,1.4220002,1
Clc1nnc(N2CCN(C/C=C/c3ccccc3)CC2)cc1,1,290,-5.7549396,1.2989622,72.835159,-67.455833,-8.9020958,-27.374643,-5.7549396,2.6147461,1
S=C=Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,149,-5.7544441,1.8864292,9.8081484,-62.362801,-8.5493965,-29.686457,-5.7544441,0,1
S(=O)(C)c1cc(OC)c(-c2[nH]c3ncccc3n2)cc1,1,205,-5.7535405,1.6159058,32.074223,-70.983665,-8.9172239,-25.889347,-5.7535405,0.4200035,1
Clc1c(C(=O)c2c(N(C(=O)CN(CCO)CCO)C)ccc(Cl)c2)cccc1,1,45,-5.7531767,1.6523855,98.429855,-65.385674,-8.5541439,-22.222658,-5.7531767,0.0038928986,1
O=C(O)[C@@](NC(=O)C)CCCNC(=O)C,1,188,-5.7522154,1.3191015,-103.51325,-53.818066,-8.9386024,-29.137253,-5.7522154,1.5185474,1
Brc1ccc(C(Cn2cncc2)c2ccccc2)cc1,1,70,-5.7403178,0.74108601,32.21978,-72.530609,-8.4837618,-21.459166,-5.7403178,0.45834717,1
S(C1=C(C(=O)O)N2C(=O)[C@]([C@](O)C)[C@]2C1)[C@@]1CN(C(=N)C)CC1,1,272,-5.7374201,1.3854671,-54.0191,-70.99276,-8.1545572,-30.67985,-5.7374201,1.4164321,1
O(CCN(C(C)C)C)c1cc(OCCC)ccc1,1,47,-5.7358451,1.2578161,-2.2407417,-55.738361,-8.7595978,-25.522703,-5.7358451,0.46135947,1
N(C(Cc1ccccc1)C)CCC1c2c(Sc3c1cccc3)cccc2,1,162,-5.7336679,2.0257475,0.56621355,-70.081779,-9.4124689,-24.590883,-5.7336679,0.30493164,1
Oc1c(C)nc(NCCCCCCc2ccccc2)nc1C,1,77,-5.7322745,2.30111,-97.542061,-63.068829,-8.36411,-26.58127,-5.7322745,0,1
O=C(OC(C)C)Nc1cc2nc(-c3ncsc3)[nH]c2cc1,1,4,-5.7315955,1.1257309,-46.627747,-79.024849,-8.9325075,-27.722952,-5.7315955,0,1
O=C(OC)Nc1c(CNC=2c3n(c(C)c(C)n3)C=CC=2)c(C)ccc1,1,158,-5.7314711,1.7170588,-20.391371,-66.55954,-8.3943205,-27.506048,-5.7314711,2.5314348,1
O=C(O)[C@@](NC(=O)C)CCCNC(=O)C,1,188,-5.7294502,0.8339783,-103.00346,-58.480068,-7.9902101,-28.464853,-5.7294502,1.0671387,1
O=C(N(CCCc1cnccc1)c1c(C)cccc1C)[C@](N)C,1,127,-5.7291832,1.3776332,32.305424,-54.121769,-8.4818602,-23.772846,-5.7291832,1.3734374,1
C(C)(C)(C)c1nc(N2CCN(C)CC2)sc1,1,242,-5.7279229,2.595753,51.582138,-51.159283,-7.6125793,-24.817049,-5.7279229,2.7722757,1
Oc1c(C)nc(NCCCCCCc2ccccc2)nc1C,1,77,-5.7279105,2.2979243,-95.60955,-54.732563,-8.4357367,-28.868114,-5.7279105,2.6887996,1
O(CC1=NCCc2c1cccc2)c1ccc(OC)cc1,1,178,-5.7264977,2.2168984,37.715778,-66.627434,-8.2428484,-26.915909,-5.7264977,2.4007673,1
Clc1c(C2=NC(C(=O)OCC)C(=O)Nc3c2cc(Cl)cc3)cccc1,1,86,-5.7250218,2.1365986,84.331665,-58.270786,-9.6785173,-23.843256,-5.7250218,3.9080117,1
Clc1ccc(OC(=O)N2CC(/C=N/OC)=CCC2)cc1,1,134,-5.7201576,0.99637043,21.857147,-54.709,-8.774559,-23.665106,-5.7201576,3.4863281,1
Clc1ccc(OC(=O)N2CC(/C=N/OC)=CCC2)cc1,1,134,-5.7194862,0.87438405,-10.661256,-69.96431,-8.9282236,-22.096889,-5.7194862,0.91347742,1
OC(CC[N+]1(C)CCCC1)(c1ccccc1)C1CCCCC1,1,44,-5.7164264,1.5743538,43.049454,-59.155746,-9.3289328,-22.12739,-5.7164264,3.2950411,1
O=C(OCC(NCC(C)C)(C)C)c1ccccc1,1,29,-5.7128696,1.5373979,-0.43122295,-50.727577,-7.6546369,-26.131392,-5.7128696,1.953125,1
N(C(Cc1ccccc1)C)CCC1c2c(Sc3c1cccc3)cccc2,1,162,-5.711092,1.807,-4.2730789,-67.866982,-8.8020306,-22.993338,-5.711092,0,1
S(=O)(=O)(N(C)C)N[C@@]1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1,1,213,-5.7110138,1.3995186,-23.188719,-51.171391,-8.8271456,-25.97658,-5.7110138,2.5351563,1
O=C(OCC(NCCC)(C)C)c1ccccc1,1,288,-5.7088099,1.9252907,3.5266483,-46.433197,-8.4805403,-25.385738,-5.7088099,3.816613,1
Clc1c(C2=NC(C(=O)OCC)C(=O)Nc3c2cc(Cl)cc3)cccc1,1,86,-5.7070656,1.3831192,60.51276,-55.273956,-8.423317,-28.586811,-5.7070656,3.4238281,1
O=[N+]([O-])c1oc(-c2nc(N(CCO)CCO)c3c(n2)cccc3)cc1,1,266,-5.7056308,1.0451343,95.817108,-79.822327,-10.331496,-19.023481,-5.7056308,1.4599609,1
P(=O)(NC(=O)OCc1ccccc1)(N1CC1)N1CC1,1,173,-5.7048903,1.206591,128.75725,-61.741554,-8.018898,-23.665003,-5.7048903,1.9072165,1
Clc1ccc(OC(C(=O)NC(=O)NCN2CCOCC2)(C)C)cc1,1,159,-5.7042346,1.2230189,-79.351639,-66.052177,-8.648756,-27.910669,-5.7042346,0.42127317,1
P(=O)(NC(=O)OCc1ccccc1)(N1CC1)N1CC1,1,173,-5.7038541,1.0385194,128.13718,-63.489277,-7.4230719,-25.2031,-5.7038541,3.6161313,1
S=C=Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,149,-5.7001262,1.0660715,6.4582543,-72.539742,-8.3891735,-29.266542,-5.7001262,0,1
ClC=1C(=O)CC[C@]2C=1CC[C@]1[C@]3[C@@](C)([C@@](O)CC3)CC[C@]21,1,142,-5.6978693,1.8345083,53.775627,-53.943851,-8.2363319,-25.205189,-5.6978693,0,1
Ic1c(NC(=O)CO)c(I)c(C(=O)O)c(I)c1NC(=O)C,1,132,-5.6956582,1.3312726,-50.929131,-49.638901,-8.6668472,-29.655214,-5.6956582,2.1950171,1
O=C(Nc1c(C)cccc1)C(NCCC)(C)C,1,273,-5.6952248,1.1838306,17.537886,-62.981594,-8.244709,-26.266676,-5.6952248,1.2724649,1
O(CC(O)CNC(C)C)c1c2c(ccc1)CCC=C2,1,164,-5.6931391,1.5101721,10.758674,-64.122032,-8.334403,-28.726694,-5.6931391,3.0830722,1
S(CC1OC2c3c4c([nH]cc4CC2N(C)C1)ccc3)C,1,225,-5.6922145,2.1379509,129.82776,-47.965126,-8.6070127,-20.295107,-5.6922145,2.693872,1
O=C(N(CCCc1cnccc1)c1c(C)cccc1C)[C@](N)C,1,127,-5.690371,1.5414655,40.007763,-62.162762,-8.5568113,-25.82951,-5.690371,1.1008301,1
O=C(OCC(NCCC)(C)C)c1ccccc1,1,288,-5.6899533,1.3099823,-0.44115293,-49.101517,-8.1128254,-25.116648,-5.6899533,3.4725924,1
Brc1ccc(C(OCCN(C)C)(C)c2ccccc2)cc1,1,253,-5.6880331,1.6634203,53.500698,-49.203777,-8.2857437,-22.253714,-5.6880331,2.6259477,1
O=C1OC=C([C@@]2[C@]3(C)[C@@]4(O[C@@]4C2)[C@]2[C@@]([C@]4(C)[C@@](C[C@@](O)CC4)CC2)CC3)C=C1,1,168,-5.6852126,2.2251556,186.06647,-86.430878,-8.2259827,-26.486282,-5.6852126,0,1
O=C(Oc1cc2[C@@]3(C)[C@@](N(C)c2cc1)ON(C)CC3)NC,1,269,-5.6847663,1.8985288,26.085609,-53.379448,-8.5435429,-29.615143,-5.6847663,0.51594281,1
C(N1CCCCC1)C1N=C(c2cnccc2)NOC1,1,271,-5.683867,1.4634017,45.350143,-56.965317,-7.8676224,-26.128906,-5.683867,3.2771642,1
C(N1CCCCC1)C1N=C(c2cnccc2)NOC1,1,271,-5.6834626,1.2140492,42.12273,-75.119095,-7.7742624,-24.733919,-5.6834626,2.7757905,1
Clc1c(C2=NC(C(=O)OCC)C(=O)Nc3c2cc(Cl)cc3)cccc1,1,86,-5.6831627,1.4846509,60.158161,-59.210434,-8.5743484,-30.141981,-5.6831627,0.48418352,1
N(C(CN(C)C)CN1c2c(Sc3c1cccc3)cccc2)(C)C,1,12,-5.6806393,2.498915,105.59695,-50.244968,-7.91225,-23.529119,-5.6806393,3.4124756,1
Fc1c2n(C)c3c(C(=O)N(Cc4c(C)[nH]cn4)CC3)c2ccc1,1,113,-5.6789522,2.084888,64.706779,-62.710682,-8.7035646,-27.080793,-5.6789522,1.1697271,1
C(N1CCCCC1)C1N=C(c2cnccc2)NOC1,1,271,-5.678463,1.4863741,40.826664,-70.659889,-7.9596372,-25.664738,-5.678463,3.9726443,1
N(C(Cc1ccccc1)C)CCC1c2c(Sc3c1cccc3)cccc2,1,162,-5.6759095,3.5216374,4.1792836,-65.889633,-8.9022236,-27.807098,-5.6759095,1.8754883,1
S(C1=C(C(=O)O)N2C(=O)[C@]([C@](O)C)[C@]2C1)[C@@]1CN(C(=N)C)CC1,1,272,-5.6750875,1.8254901,-50.482147,-89.200516,-8.747963,-25.554657,-5.6750875,3.9988675,1
C(C)(C)(C)c1nc(N2CCN(C)CC2)sc1,1,242,-5.6731787,1.7663909,54.906372,-46.123714,-7.6138649,-22.344324,-5.6731787,0.70391625,1
O=C(OC(C)C)C1(c2ccccc2)CCN(C)CC1,1,170,-5.6726251,1.7543683,9.430172,-65.138321,-8.2037382,-22.125931,-5.6726251,0.49826625,1
Ic1c(NC(=O)CO)c(I)c(C(=O)O)c(I)c1NC(=O)C,1,132,-5.6718059,2.4955385,-49.739513,-45.329838,-9.5200148,-27.347546,-5.6718059,2.0224044,1
OC(CC[N+]1(C)CCCC1)(c1ccccc1)C1CCCCC1,1,44,-5.6701021,1.4305614,36.625591,-69.45295,-8.7506523,-27.152073,-5.6701021,3.43489,1
Clc1ccc(C(=O)N(CCO)CC2C(C)C3CC2CC3)cc1,1,96,-5.6697106,1.5085368,56.03175,-58.981194,-8.1564951,-27.385092,-5.6697106,1.4670664,1
Ic1c(NC(=O)CO)c(I)c(C(=O)O)c(I)c1NC(=O)C,1,132,-5.6681809,1.2123393,-50.824234,-57.355072,-8.4966927,-28.512348,-5.6681809,2.0224044,1
S(CC1OC2c3c4c([nH]cc4CC2N(C)C1)ccc3)C,1,225,-5.6669536,1.7989265,125.71326,-51.207813,-8.0379763,-26.143093,-5.6669536,3.6391273,1
S(=O)(=O)(N(C)C)N[C@@]1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1,1,213,-5.6629319,1.1636577,-28.521603,-51.206657,-8.8159513,-27.974915,-5.6629319,0,1
