mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
S(C(=O)C(C)(C)C)CC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,77,-6.3060064,1.0335451,81.820541,-74.7967,-7.1039076,-31.968828,-6.3060064,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(C(=O)C(C)(C)C)CC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,77,-6.1736732,2.1098306,80.106239,-61.545345,-7.0761452,-31.519522,-6.1736732,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(C(=O)C(C)(C)C)CC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,77,-6.1092329,2.8963928,71.711296,-69.100021,-7.8710899,-30.623732,-6.1092329,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(C(=O)C(C)(C)C)CC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,77,-6.0913105,1.1325225,72.229523,-74.298119,-8.9378357,-32.885509,-6.0913105,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(=O)(=O)(NC=1SCCN=1)N,1,78,-4.3554702,3.3259535,-283.03442,-38.299198,-6.4859734,-17.233416,-4.3554702,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.0528877,1
S(=O)(=O)(NC=1SCCN=1)N,1,78,-4.3000336,1.2130356,-278.31595,-41.157757,-6.681458,-15.808844,-4.3000336,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(=O)(=O)(NC=1SCCN=1)N,1,78,-4.287199,1.2360271,-282.08044,-39.709957,-6.66149,-17.457981,-4.287199,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.7048731,1
S(=O)(=O)(NC=1SCCN=1)N,1,78,-4.2800021,0.88412243,-283.06595,-41.608994,-6.4930954,-17.401409,-4.2800021,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.7048731,1
S(=O)(=O)(NC=1SCCN=1)N,1,78,-4.2672243,0.7325294,-279.15967,-44.09856,-6.6150217,-16.450089,-4.2672243,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
FCC(=O)C12C3(C)C(C4C(C5C(=CC(=O)CC5)CC4)CC3)CC1OC(c1occc1)O2,1,79,-6.7095227,1.3604252,130.41191,-65.785591,-7.9288044,-34.637222,-6.7095227,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.1293607,1
FCC(=O)C12C3(C)C(C4C(C5C(=CC(=O)CC5)CC4)CC3)CC1OC(c1occc1)O2,1,79,-6.4003124,0.99543786,127.59291,-84.911964,-7.8346438,-31.059359,-6.4003124,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
FCC(=O)C12C3(C)C(C4C(C5C(=CC(=O)CC5)CC4)CC3)CC1OC(c1occc1)O2,1,79,-6.300746,1.0949564,130.11185,-61.30286,-8.1799383,-30.725956,-6.300746,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.6079582,1
FCC(=O)C12C3(C)C(C4C(C5C(=CC(=O)CC5)CC4)CC3)CC1OC(c1occc1)O2,1,79,-6.0813904,2.9414172,124.23563,-77.484306,-8.1869259,-31.004782,-6.0813904,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
FCC(=O)C12C3(C)C(C4C(C5C(=CC(=O)CC5)CC4)CC3)CC1OC(c1occc1)O2,1,79,-6.0725441,1.0776597,129.70392,-65.79232,-7.9096885,-30.407932,-6.0725441,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.1293607,1
S(=O)(=O)(N)c1ccc(-n2nc(C(F)(F)F)c3c2-c2c(SC3)cccc2)cc1,1,80,-5.9096107,1.0219039,121.65694,-64.303879,-9.7271786,-27.362011,-5.9096107,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.2784488,1
S(=O)(=O)(N)c1ccc(-n2nc(C(F)(F)F)c3c2-c2c(SC3)cccc2)cc1,1,80,-5.9028664,1.170194,119.40587,-72.677734,-9.6803188,-30.95293,-5.9028664,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.3738644,1
S(=O)(=O)(N)c1ccc(-n2nc(C(F)(F)F)c3c2-c2c(SC3)cccc2)cc1,1,80,-5.8841219,1.4311399,299.86316,-62.198174,-9.3242264,-31.032808,-5.8841219,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(=O)(=O)(N)c1ccc(-n2nc(C(F)(F)F)c3c2-c2c(SC3)cccc2)cc1,1,80,-5.5668259,2.3391211,120.6683,-83.105858,-9.9967833,-26.307623,-5.5668259,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.2784488,1
S(=O)(=O)(N)c1ccc(-n2nc(C(F)(F)F)c3c2-c2c(SC3)cccc2)cc1,1,80,-5.5186601,1.5666964,119.81783,-61.189381,-9.7696705,-25.379639,-5.5186601,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(Cc2c3c(ccc2)cccc3)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1ccccc1,1,81,-8.8766184,2.178112,212.53745,-1.7062654,-7.4117217,-49.823864,-8.8766184,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(Cc2c3c(ccc2)cccc3)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1ccccc1,1,81,-8.3476534,2.3620353,207.47366,-39.848953,-6.871026,-47.154835,-8.3476534,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(Cc2c3c(ccc2)cccc3)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1ccccc1,1,81,-7.8924794,2.8570852,202.46307,-7.8338289,-6.5685992,-45.149273,-7.8924794,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3444064,1
O=C(NC1C(=O)NC(Cc2c3c(ccc2)cccc3)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1ccccc1,1,81,-7.8423481,3.0135109,200.85881,-28.429956,-6.7192426,-46.253098,-7.8423481,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(Cc2c3c(ccc2)cccc3)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1ccccc1,1,81,-7.7830539,2.1404815,202.32336,-75.223328,-7.1275764,-45.00539,-7.7830539,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3444064,1
Fc1c(O)ccc(CC(N)(C(=O)O)C)c1,1,82,-5.0384107,0.95915717,31.637833,-62.121197,-9.428894,-17.954973,-5.0384107,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.4523087,1
Fc1c(O)ccc(CC(N)(C(=O)O)C)c1,1,82,-4.9263134,1.1800551,31.341497,-64.304825,-8.7573452,-18.819527,-4.9263134,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.1851776,1
Fc1c(O)ccc(CC(N)(C(=O)O)C)c1,1,82,-4.8301816,1.079734,31.026464,-52.382519,-8.3511124,-22.584925,-4.8301816,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.0308807,1
Fc1c(O)ccc(CC(N)(C(=O)O)C)c1,1,82,-4.7650952,1.5159121,30.465979,-65.543121,-8.2749815,-21.598587,-4.7650952,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.0308807,1
Fc1c(O)ccc(CC(N)(C(=O)O)C)c1,1,82,-4.5932465,1.1187207,33.947945,-77.35434,-8.3894653,-19.613251,-4.5932465,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.1851776,1
O=C(OC1CCCC1)C(NC(=O)C(C(O)C(=O)NO)CC(C)C)c1ccccc1,1,83,-7.2889862,1.5249612,56.467678,-71.574059,-9.1857967,-36.720608,-7.2889862,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.19574739,1
O=C(OC1CCCC1)C(NC(=O)C(C(O)C(=O)NO)CC(C)C)c1ccccc1,1,83,-7.0357809,1.7932004,64.340172,-51.675766,-10.077884,-31.496609,-7.0357809,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.95508492,1
O=C(OC1CCCC1)C(NC(=O)C(C(O)C(=O)NO)CC(C)C)c1ccccc1,1,83,-7.0219712,1.5463921,60.081192,-74.154991,-10.196212,-33.139751,-7.0219712,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.7495145,1
O=C(OC1CCCC1)C(NC(=O)C(C(O)C(=O)NO)CC(C)C)c1ccccc1,1,83,-6.7700558,2.1196454,57.963985,-53.825413,-8.5387783,-31.614111,-6.7700558,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0759311,1
O=C(OC1CCCC1)C(NC(=O)C(C(O)C(=O)NO)CC(C)C)c1ccccc1,1,83,-6.7628341,2.2497892,55.775223,-57.203754,-9.2294722,-33.621174,-6.7628341,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.59043121,1
O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)C(N=[N+]=[N-])c1ccccc1,1,84,-6.4407926,1.955745,46.352409,-76.279846,-9.5959282,-31.65876,-6.4407926,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)C(N=[N+]=[N-])c1ccccc1,1,84,-6.2984219,2.0434723,47.335964,-64.772469,-9.3532915,-33.532963,-6.2984219,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.40701574,1
O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)C(N=[N+]=[N-])c1ccccc1,1,84,-6.295258,1.8434529,45.834511,-84.394089,-9.3671885,-31.54681,-6.295258,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3664914,1
O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)C(N=[N+]=[N-])c1ccccc1,1,84,-6.2760396,2.0498157,49.3559,-59.372581,-9.027194,-32.748783,-6.2760396,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.35302734,1
O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)C(N=[N+]=[N-])c1ccccc1,1,84,-6.265676,1.5384673,46.219131,-59.549931,-9.2446117,-30.434011,-6.265676,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3664914,1
O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCNCCc2cc(OC)c(OC)cc2)c1,1,85,-6.819788,2.5134647,78.847,-45.353462,-8.3805637,-35.144058,-6.819788,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.60302734,1
O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCNCCc2cc(OC)c(OC)cc2)c1,1,85,-6.3992949,2.6679006,81.175369,-86.899429,-8.2192602,-35.500343,-6.3992949,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.60302734,1
O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCNCCc2cc(OC)c(OC)cc2)c1,1,85,-6.3520103,1.9726826,83.508781,-41.54221,-8.2192268,-28.242846,-6.3520103,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.60302734,1
O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCNCCc2cc(OC)c(OC)cc2)c1,1,85,-6.3077126,1.4713027,88.606209,-50.253006,-8.4444456,-33.120953,-6.3077126,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.60302734,1
O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCNCCc2cc(OC)c(OC)cc2)c1,1,85,-6.2859387,2.3970191,83.008118,-67.424835,-8.7767324,-29.743742,-6.2859387,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(O)C1(O)OC(C(=O)O)C(O)C(O)C1,1,86,-5.1352978,1.0928268,36.913925,-62.910339,-8.4705925,-24.093491,-5.1352978,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0593884,1
O=C(O)C1(O)OC(C(=O)O)C(O)C(O)C1,1,86,-4.9157381,1.1455661,47.097,-69.390022,-8.5367136,-19.447588,-4.9157381,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.2453251,1
O=C(O)C1(O)OC(C(=O)O)C(O)C(O)C1,1,86,-4.8846102,1.7802278,34.470409,-72.827423,-8.5585918,-23.845514,-4.8846102,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.7104145,1
O=C(O)C1(O)OC(C(=O)O)C(O)C(O)C1,1,86,-4.8311696,1.0927716,36.907215,-56.075928,-9.0269346,-21.638416,-4.8311696,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0651944,1
O=C(O)C1(O)OC(C(=O)O)C(O)C(O)C1,1,86,-4.7471642,1.0208284,38.773983,-56.26635,-9.0346289,-21.050201,-4.7471642,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.7565433,1
O(C)c1c(C)c(O)c2C(=O)C=C(c3ccc(OC)cc3)Oc2c1,1,87,-6.1910281,0.84494454,-3.764374,-74.404869,-8.7575912,-32.085239,-6.1910281,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.9425774,1
O(C)c1c(C)c(O)c2C(=O)C=C(c3ccc(OC)cc3)Oc2c1,1,87,-5.9915943,2.3035507,-3.7957764,-64.789032,-8.2441111,-30.143541,-5.9915943,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8287055,1
O(C)c1c(C)c(O)c2C(=O)C=C(c3ccc(OC)cc3)Oc2c1,1,87,-5.8914037,2.379791,-3.2437813,-66.811607,-9.5607605,-28.337263,-5.8914037,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.9425774,1
O(C)c1c(C)c(O)c2C(=O)C=C(c3ccc(OC)cc3)Oc2c1,1,87,-5.700736,0.84406209,-3.7992363,-65.10434,-8.2416983,-28.967457,-5.700736,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.44314688,1
O(C)c1c(C)c(O)c2C(=O)C=C(c3ccc(OC)cc3)Oc2c1,1,87,-5.6895275,1.210587,-4.4454541,-77.513206,-8.512187,-27.02561,-5.6895275,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,88,-7.452569,1.157195,-367.38672,-90.642632,-11.938581,-38.552628,-7.452569,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.5644531,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,88,-7.4422431,2.0547884,-376.2933,-84.325333,-11.674252,-40.170452,-7.4422431,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.2154884,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,88,-7.4265404,2.9745462,-366.12421,-58.416595,-11.553082,-39.490864,-7.4265404,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8945313,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,88,-7.4124451,2.175601,-381.81229,-99.339943,-11.884411,-46.24897,-7.4124451,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.1425781,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,88,-7.4010134,2.449367,-378.09412,-47.180237,-11.474784,-44.443447,-7.4010134,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.2154884,1
P(=O)(OP(=O)(OCC1C(O)C(OP(=O)([O-])[O-])C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,89,-7.8247385,2.8132787,-760.97095,-77.385979,-12.145186,-44.901535,-7.8247385,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.8054419,1
P(=O)(OP(=O)(OCC1C(O)C(OP(=O)([O-])[O-])C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,89,-7.1188011,2.858294,-762.59583,-68.205132,-12.150415,-38.704437,-7.1188011,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.0847387,1
P(=O)(OP(=O)(OCC1C(O)C(OP(=O)([O-])[O-])C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,89,-7.0706558,3.352963,-758.22919,-63.112049,-12.278291,-37.441372,-7.0706558,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.2630725,1
P(=O)(OP(=O)(OCC1C(O)C(OP(=O)([O-])[O-])C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,89,-7.0355372,3.6298585,-762.28046,-70.523613,-11.252695,-39.30135,-7.0355372,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.3835669,1
P(=O)(OP(=O)(OCC1C(O)C(OP(=O)([O-])[O-])C(n2c3ncnc(N)c3nc2)O1)[O-])(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)[O-],1,89,-6.9930058,1.730709,-759.77533,-59.911018,-13.411242,-38.775799,-6.9930058,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.2630725,1
O=C(OC1C(OC)C(C)(C)OC(Oc2c(C)c3OC(=O)C(NC(=O)c4cc(C/C=C(\C)/C)c(O)cc4)=C([O-])c3cc2)C1O)N,1,90,-7.12045,2.5106578,-94.673592,-73.142754,-10.137588,-34.975918,-7.12045,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(OC1C(OC)C(C)(C)OC(Oc2c(C)c3OC(=O)C(NC(=O)c4cc(C/C=C(\C)/C)c(O)cc4)=C([O-])c3cc2)C1O)N,1,90,-7.088306,2.680773,-102.45065,-90.471611,-9.9920826,-37.366554,-7.088306,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(OC1C(OC)C(C)(C)OC(Oc2c(C)c3OC(=O)C(NC(=O)c4cc(C/C=C(\C)/C)c(O)cc4)=C([O-])c3cc2)C1O)N,1,90,-7.0760617,4.0701914,-98.357231,-60.033619,-9.8568058,-41.69482,-7.0760617,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(OC1C(OC)C(C)(C)OC(Oc2c(C)c3OC(=O)C(NC(=O)c4cc(C/C=C(\C)/C)c(O)cc4)=C([O-])c3cc2)C1O)N,1,90,-6.8320303,1.4305537,-104.21027,-97.433868,-10.231906,-36.878204,-6.8320303,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(OC1C(OC)C(C)(C)OC(Oc2c(C)c3OC(=O)C(NC(=O)c4cc(C/C=C(\C)/C)c(O)cc4)=C([O-])c3cc2)C1O)N,1,90,-6.8315797,2.0719616,-106.14095,-102.33974,-9.608305,-34.004654,-6.8315797,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(OC1CCCC1)C(NCc1ccc(NC(=O)CCCCCCC(=O)NO)cc1)c1ccccc1,1,91,-7.4776635,2.101727,54.847145,-36.512154,-9.9282541,-40.311291,-7.4776635,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0457612,1
O=C(OC1CCCC1)C(NCc1ccc(NC(=O)CCCCCCC(=O)NO)cc1)c1ccccc1,1,91,-7.4109268,2.0750115,57.022568,-56.610764,-10.25118,-40.056248,-7.4109268,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3293154,1
O=C(OC1CCCC1)C(NCc1ccc(NC(=O)CCCCCCC(=O)NO)cc1)c1ccccc1,1,91,-7.3567324,1.2930819,55.796371,-65.337952,-11.96344,-36.274109,-7.3567324,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0961654,1
O=C(OC1CCCC1)C(NCc1ccc(NC(=O)CCCCCCC(=O)NO)cc1)c1ccccc1,1,91,-7.3491592,1.8910284,53.423309,-71.186226,-11.157514,-38.390896,-7.3491592,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0742188,1
O=C(OC1CCCC1)C(NCc1ccc(NC(=O)CCCCCCC(=O)NO)cc1)c1ccccc1,1,91,-7.2683802,1.7458868,58.526764,-95.749077,-9.7047472,-38.785782,-7.2683802,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3797197,1
Clc1cc(C2OP(=O)(COc3cc(C)c(Cc4cc(C(C)C)c(O)cc4)c(C)c3)OCC2)ccc1,1,92,-6.844049,2.6762676,-23.748055,-59.118546,-9.602603,-36.460079,-6.844049,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.6327037,1
Clc1cc(C2OP(=O)(COc3cc(C)c(Cc4cc(C(C)C)c(O)cc4)c(C)c3)OCC2)ccc1,1,92,-6.7616568,2.993448,-12.084641,-57.995289,-9.3054657,-37.274555,-6.7616568,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.0142562,1
Clc1cc(C2OP(=O)(COc3cc(C)c(Cc4cc(C(C)C)c(O)cc4)c(C)c3)OCC2)ccc1,1,92,-6.4883208,1.5558813,-25.623442,-53.359585,-9.6564541,-33.541393,-6.4883208,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.7868981,1
Clc1cc(C2OP(=O)(COc3cc(C)c(Cc4cc(C(C)C)c(O)cc4)c(C)c3)OCC2)ccc1,1,92,-6.2450714,3.0656712,-17.056166,-28.480484,-9.7633562,-27.351103,-6.2450714,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.8599592,1
Clc1cc(C2OP(=O)(COc3cc(C)c(Cc4cc(C(C)C)c(O)cc4)c(C)c3)OCC2)ccc1,1,92,-6.2048469,2.1061585,-20.949404,-76.508011,-9.2074003,-33.324394,-6.2048469,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.8599592,1
O(CCCN1CC(C)CCC1)c1ccc(-c2cc[n+]([O-])cc2)cc1,1,93,-6.4358501,1.7873172,2.8284464,-63.027699,-10.463898,-28.267853,-6.4358501,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.3268058,1
O(CCCN1CC(C)CCC1)c1ccc(-c2cc[n+]([O-])cc2)cc1,1,93,-6.3576107,1.5537496,3.0179522,-70.688995,-10.876894,-27.800787,-6.3576107,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8085008,1
O(CCCN1CC(C)CCC1)c1ccc(-c2cc[n+]([O-])cc2)cc1,1,93,-6.2477031,1.5395983,0.87451881,-76.831787,-9.5554953,-30.785097,-6.2477031,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.5984604,1
O(CCCN1CC(C)CCC1)c1ccc(-c2cc[n+]([O-])cc2)cc1,1,93,-6.2243638,1.3769227,1.0623614,-71.474609,-9.2226849,-30.521503,-6.2243638,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.79419488,1
O(CCCN1CC(C)CCC1)c1ccc(-c2cc[n+]([O-])cc2)cc1,1,93,-6.1254978,1.2480989,1.1278807,-74.760979,-9.4910526,-28.699425,-6.1254978,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.3510625,1
FC(F)(F)Oc1cc(-c2cc(F)c(NC(=O)c3c(C(=O)O)scc3)c(F)c2)ccc1,1,94,-6.2037024,1.0858396,-4.2550821,-93.802734,-10.462832,-28.350573,-6.2037024,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.8447266,1
FC(F)(F)Oc1cc(-c2cc(F)c(NC(=O)c3c(C(=O)O)scc3)c(F)c2)ccc1,1,94,-6.1364827,2.1179364,-6.5859365,-87.318245,-9.9558229,-31.594364,-6.1364827,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8676302,1
FC(F)(F)Oc1cc(-c2cc(F)c(NC(=O)c3c(C(=O)O)scc3)c(F)c2)ccc1,1,94,-6.1257868,1.0795368,-4.6183491,-88.76828,-10.274081,-27.624842,-6.1257868,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
FC(F)(F)Oc1cc(-c2cc(F)c(NC(=O)c3c(C(=O)O)scc3)c(F)c2)ccc1,1,94,-5.8546581,1.1200087,-0.50198823,-89.724464,-10.778922,-30.225111,-5.8546581,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
FC(F)(F)Oc1cc(-c2cc(F)c(NC(=O)c3c(C(=O)O)scc3)c(F)c2)ccc1,1,94,-5.800868,2.6877403,-7.75594,-114.41121,-12.370496,-26.603777,-5.800868,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8676302,1
OC(C(O)C1OC1)C1OC1,1,95,-4.4332452,1.1304784,366.49216,-43.696476,-6.5183797,-16.210896,-4.4332452,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.3580678,1
OC(C(O)C1OC1)C1OC1,1,95,-4.2736096,2.7493668,363.75577,-46.201626,-6.5648026,-17.320518,-4.2736096,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.6579394,1
OC(C(O)C1OC1)C1OC1,1,95,-4.2729597,1.2497405,367.35202,-46.913612,-7.2487297,-15.389537,-4.2729597,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.570719,1
OC(C(O)C1OC1)C1OC1,1,95,-4.2402368,1.8817629,367.92203,-53.593361,-6.6106081,-15.376809,-4.2402368,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.5223706,1
