mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
OC1CC2C(C)(C3C(C4C(C)(C5C(C)C6(OC5C4)OCC(C)CC6)CC3)CC2)CC1,1,612,-5.8595958,2.6262524,22.928749,-69.881973,-9.6666126,-26.233467,-5.8595958,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(C)C1(O)C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,613,-5.5984979,1.4448819,56.289967,-55.470535,-8.2254744,-26.40213,-5.5984979,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.89137298,1
O=C(C)C1(O)C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,613,-5.423202,1.7084966,55.582947,-62.492207,-8.4267416,-24.959179,-5.423202,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.89137298,1
O=C(C)C1(O)C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,613,-5.2733374,1.643279,52.013256,-46.568924,-9.1917601,-24.867874,-5.2733374,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.89137298,1
O=C(C)C1(O)C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,613,-5.2394748,2.0800564,51.35881,-63.721321,-8.5145292,-24.256023,-5.2394748,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.89137298,1
O=C(C)C1(O)C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,613,-5.0873537,1.456583,135.08549,-59.227737,-8.3238811,-21.763226,-5.0873537,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N2C(C3C4N(CCC3)CCCC4C2)CCC1,1,615,-5.367754,2.1531024,-8.07341,-56.784748,-7.7571945,-22.424955,-5.367754,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N2C(C3C4N(CCC3)CCCC4C2)CCC1,1,615,-4.9746304,1.194016,-1.5389844,-42.383648,-7.5857573,-13.95882,-4.9746304,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N2C(C3C4N(CCC3)CCCC4C2)CCC1,1,615,-4.8846459,2.970608,-13.002423,-50.70459,-7.5028677,-19.928194,-4.8846459,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.2877309,1
O=C1N2C(C3C4N(CCC3)CCCC4C2)CCC1,1,615,-4.7977824,2.3970704,-12.185579,-53.46553,-7.8284397,-18.94158,-4.7977824,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.5072453,1
O=C1N2C(C3C4N(CCC3)CCCC4C2)CCC1,1,615,-4.7400217,0.93423951,-14.845309,-62.00927,-7.5397401,-20.720837,-4.7400217,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.84060836,1
Oc1cc2OCC(c3ccc(O)cc3)Cc2cc1,1,616,-5.3071442,1.6642612,-29.491577,-44.065521,-8.4061508,-25.720617,-5.3071442,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Oc1cc2OCC(c3ccc(O)cc3)Cc2cc1,1,616,-5.2991881,1.2729855,-30.590349,-68.039673,-8.77736,-25.798498,-5.2991881,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.730994,1
Oc1cc2OCC(c3ccc(O)cc3)Cc2cc1,1,616,-5.2832937,1.8644704,-27.770947,-54.437737,-8.5405321,-23.244474,-5.2832937,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Oc1cc2OCC(c3ccc(O)cc3)Cc2cc1,1,616,-5.2490249,1.7208792,-30.735167,-57.53154,-8.5912132,-24.694889,-5.2490249,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Oc1cc2OCC(c3ccc(O)cc3)Cc2cc1,1,616,-5.193686,0.97015244,-27.87467,-59.110241,-8.4758263,-20.679396,-5.193686,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2962539,1
FC12C3(C)C(C(F)CC1C1C(C)(C(O)(C(=O)CO)C(O)C1)CC2O)=CC(=O)C=C3,1,617,-5.9456606,2.7301726,160.19044,-84.876305,-9.4249029,-32.10498,-5.9456606,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
FC12C3(C)C(C(F)CC1C1C(C)(C(O)(C(=O)CO)C(O)C1)CC2O)=CC(=O)C=C3,1,617,-5.856617,1.365975,156.62598,-64.784882,-8.6665487,-29.933731,-5.856617,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
FC12C3(C)C(C(F)CC1C1C(C)(C(O)(C(=O)CO)C(O)C1)CC2O)=CC(=O)C=C3,1,617,-5.8140345,1.3100709,160.70758,-85.563225,-8.7491302,-28.241858,-5.8140345,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
FC12C3(C)C(C(F)CC1C1C(C)(C(O)(C(=O)CO)C(O)C1)CC2O)=CC(=O)C=C3,1,617,-5.7403612,1.4135373,155.41553,-69.394089,-9.7832537,-31.867533,-5.7403612,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
FC12C3(C)C(C(F)CC1C1C(C)(C(O)(C(=O)CO)C(O)C1)CC2O)=CC(=O)C=C3,1,617,-5.719717,2.1439645,175.07784,-77.853455,-8.6741915,-29.787235,-5.719717,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
S(=O)(CC(SP(=O)(OC)OC)C)CC,1,619,-5.7280631,1.5929717,-27.542929,-44.214336,-7.3946576,-26.170063,-5.7280631,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7936636,1
S(=O)(CC(SP(=O)(OC)OC)C)CC,1,619,-5.6756301,1.2235428,-28.358446,-44.372738,-7.2469292,-25.285416,-5.6756301,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7936636,1
S(=O)(CC(SP(=O)(OC)OC)C)CC,1,619,-5.6497049,1.5490741,-30.752625,-43.55706,-7.5008068,-27.483139,-5.6497049,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7633517,1
S(=O)(CC(SP(=O)(OC)OC)C)CC,1,619,-5.5759215,1.2723743,-28.681343,-37.058331,-7.2430334,-25.427488,-5.5759215,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5487752,1
S(=O)(CC(SP(=O)(OC)OC)C)CC,1,619,-5.5614219,2.1215281,-24.293995,-46.568817,-7.7509546,-25.066896,-5.5614219,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.0506651,1
OC(CO)c1cc(O)c(O)cc1,1,620,-4.3914375,1.8669922,9.0451345,-42.63813,-7.5375328,-18.564131,-4.3914375,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.00073915522,1
OC(CO)c1cc(O)c(O)cc1,1,620,-4.3635168,2.1983292,9.1637011,-42.159214,-7.579885,-16.585016,-4.3635168,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC(CO)c1cc(O)c(O)cc1,1,620,-4.2896428,1.244665,9.5971012,-40.282528,-7.5151362,-15.31054,-4.2896428,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC(CO)c1cc(O)c(O)cc1,1,620,-4.2656798,2.1369305,9.0851145,-36.249241,-7.7231932,-14.886689,-4.2656798,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.00073915522,1
OC(CO)c1cc(O)c(O)cc1,1,620,-4.2269382,2.5410709,9.8234282,-48.562298,-7.5156212,-17.44836,-4.2269382,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
SCCC(N)C(=O)O,1,621,-4.1858797,1.4171817,14.617746,-41.160442,-7.3424721,-13.333567,-4.1858797,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.61547852,1
SCCC(N)C(=O)O,1,621,-4.1126094,0.97478884,14.391709,-41.775967,-7.4819837,-13.309344,-4.1126094,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.31708527,1
SCCC(N)C(=O)O,1,621,-4.1039047,1.3959656,13.935329,-40.424797,-7.1546707,-15.0053,-4.1039047,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
SCCC(N)C(=O)O,1,621,-4.0943489,0.807787,11.955877,-39.79118,-7.4691563,-12.203876,-4.0943489,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.30493164,1
SCCC(N)C(=O)O,1,621,-4.0913506,2.3653133,11.771064,-40.292339,-7.0493207,-16.169662,-4.0913506,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC(=O)O)C)C)C)C,1,622,-6.2954192,1.7437682,-46.936569,-65.365494,-8.8012447,-32.11179,-6.2954192,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5378625,1
O=C(OC)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC(=O)O)C)C)C)C,1,622,-6.2534561,1.5127492,-48.753483,-62.193493,-8.6385307,-27.128233,-6.2534561,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.0449219,1
O=C(OC)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC(=O)O)C)C)C)C,1,622,-6.0277934,2.1059692,-50.572292,-69.071907,-8.1262884,-30.198044,-6.0277934,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5378625,1
O=C(OC)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC(=O)O)C)C)C)C,1,622,-5.9555717,2.0624428,-45.33432,-46.324284,-8.1133928,-27.878279,-5.9555717,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5378625,1
O=C(OC)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC(=O)O)C)C)C)C,1,622,-5.7464738,1.7712973,-51.302692,-103.03858,-8.7667599,-26.068502,-5.7464738,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5378625,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)CC#N,1,623,-6.4736776,1.0201787,-76.46624,-78.014717,-9.1474648,-32.492767,-6.4736776,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.7728658,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)CC#N,1,623,-6.4580698,2.3536205,-76.186966,-64.501938,-9.545599,-34.184097,-6.4580698,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5565724,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)CC#N,1,623,-6.4062786,2.3153427,-72.365021,-65.367378,-8.9181557,-32.341373,-6.4062786,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)CC#N,1,623,-6.2792969,1.2946237,-76.833511,-62.30724,-8.9336424,-29.097881,-6.2792969,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.7728152,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)CC#N,1,623,-6.2026682,1.3065969,-73.405434,-74.187187,-8.9225292,-29.19537,-6.2026682,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.4574008,1
Oc1c(O)cc2c(C(C)NCC2)c1,1,624,-4.4235363,2.6485569,-20.202847,-47.51479,-7.9911661,-16.987967,-4.4235363,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8670723,1
Oc1c(O)cc2c(C(C)NCC2)c1,1,624,-4.3379655,1.3980919,-20.233009,-56.247337,-8.6903286,-16.4305,-4.3379655,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8670723,1
Oc1c(O)cc2c(C(C)NCC2)c1,1,624,-4.3138533,2.1466601,-19.995718,-56.772266,-9.4725714,-14.319593,-4.3138533,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8670723,1
Oc1c(O)cc2c(C(C)NCC2)c1,1,624,-4.2275472,1.0849141,-20.158003,-62.748695,-8.1575069,-16.724386,-4.2275472,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8670723,1
Oc1c(O)cc2c(C(C)NCC2)c1,1,624,-4.1991796,1.3771101,-20.17724,-47.416126,-8.0614367,-13.732208,-4.1991796,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8670723,1
O=C1N(C)C(=O)C=2N(C)C(=O)NC=2N1,1,625,-4.4821048,2.2603121,-103.53956,-38.467213,-6.972641,-19.697004,-4.4821048,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=O)C=2N(C)C(=O)NC=2N1,1,625,-4.442224,2.3968427,-103.49281,-45.674515,-6.9103732,-19.115553,-4.442224,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=O)C=2N(C)C(=O)NC=2N1,1,625,-4.4221301,1.4998217,-103.68641,-46.85891,-6.943398,-18.462072,-4.4221301,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=O)C=2N(C)C(=O)NC=2N1,1,625,-4.4211521,1.1101615,-103.72165,-36.552895,-6.8174114,-19.94422,-4.4211521,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=O)C=2N(C)C(=O)NC=2N1,1,625,-4.3744621,1.5517447,-103.24732,-32.451332,-6.8101163,-18.403219,-4.3744621,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1(C(=O)C)C2(C)C(C3C=C(C)C4=CC(=O)CCC4C3CC2)CC1)C,1,626,-6.2228603,0.9868744,27.658018,-76.095085,-8.2673054,-31.263073,-6.2228603,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1(C(=O)C)C2(C)C(C3C=C(C)C4=CC(=O)CCC4C3CC2)CC1)C,1,626,-6.2148905,0.74277323,22.353212,-86.845139,-9.2052879,-29.565023,-6.2148905,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1(C(=O)C)C2(C)C(C3C=C(C)C4=CC(=O)CCC4C3CC2)CC1)C,1,626,-6.2060504,3.1629176,8.7643642,-70.622604,-7.9678879,-32.470203,-6.2060504,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1(C(=O)C)C2(C)C(C3C=C(C)C4=CC(=O)CCC4C3CC2)CC1)C,1,626,-6.0791435,1.1972919,22.743477,-70.459297,-8.2350178,-32.003307,-6.0791435,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1(C(=O)C)C2(C)C(C3C=C(C)C4=CC(=O)CCC4C3CC2)CC1)C,1,626,-5.912828,0.57574809,29.310667,-69.433449,-8.626997,-29.690798,-5.912828,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.4635576,1
FC12C3(C)C(C(F)CC1C1C(C)(C(C(=O)COC(=O)CCCC)C(C)C1)CC2O)=CC(=O)C=C3,1,627,-6.9453421,1.7061206,73.151703,-91.142731,-9.547287,-39.790539,-6.9453421,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
FC12C3(C)C(C(F)CC1C1C(C)(C(C(=O)COC(=O)CCCC)C(C)C1)CC2O)=CC(=O)C=C3,1,627,-6.7012267,1.3489492,90.694527,-86.641846,-9.8244286,-35.957104,-6.7012267,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
FC12C3(C)C(C(F)CC1C1C(C)(C(C(=O)COC(=O)CCCC)C(C)C1)CC2O)=CC(=O)C=C3,1,627,-6.4940524,1.2981311,87.895355,-64.202072,-9.872859,-32.629391,-6.4940524,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
FC12C3(C)C(C(F)CC1C1C(C)(C(C(=O)COC(=O)CCCC)C(C)C1)CC2O)=CC(=O)C=C3,1,627,-6.3741698,2.4210722,73.191978,-68.997307,-9.0871973,-33.949024,-6.3741698,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.45260864,1
FC12C3(C)C(C(F)CC1C1C(C)(C(C(=O)COC(=O)CCCC)C(C)C1)CC2O)=CC(=O)C=C3,1,627,-6.3657904,1.2207453,76.038536,-74.044731,-9.0918598,-33.04792,-6.3657904,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.48638791,1
Clc1c(C(CCC)Cn2ncnc2)ccc(Cl)c1,1,628,-6.0318646,1.4108343,13.783383,-44.180729,-8.9027557,-28.451258,-6.0318646,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.50390625,1
Clc1c(C(CCC)Cn2ncnc2)ccc(Cl)c1,1,628,-5.9096251,0.78124833,12.919559,-46.666992,-9.3025532,-23.653894,-5.9096251,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.50390625,1
Clc1c(C(CCC)Cn2ncnc2)ccc(Cl)c1,1,628,-5.7563844,2.1851997,12.938236,-45.891903,-8.4410667,-26.096519,-5.7563844,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.1972656,1
Clc1c(C(CCC)Cn2ncnc2)ccc(Cl)c1,1,628,-5.7234802,0.93221277,13.810013,-54.847,-8.8923702,-21.68149,-5.7234802,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.4257813,1
Clc1c(C(CCC)Cn2ncnc2)ccc(Cl)c1,1,628,-5.625411,1.6377831,22.859318,-46.117847,-8.177002,-25.759415,-5.625411,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.784668,1
Clc1cc(C(F)(F)F)c(N=C(COCCC)n2cncc2)cc1,1,629,-6.1543989,2.4281058,66.239716,-57.18858,-8.8414173,-28.315912,-6.1543989,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.5941908,1
Clc1cc(C(F)(F)F)c(N=C(COCCC)n2cncc2)cc1,1,629,-5.9627991,1.6040905,65.359238,-60.803333,-8.2714548,-27.950819,-5.9627991,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.974378,1
Clc1cc(C(F)(F)F)c(N=C(COCCC)n2cncc2)cc1,1,629,-5.8955245,0.85982329,61.616203,-58.036995,-8.5013294,-25.863205,-5.8955245,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.2301066,1
Clc1cc(C(F)(F)F)c(N=C(COCCC)n2cncc2)cc1,1,629,-5.8812461,1.3472645,65.209183,-62.827991,-8.3850937,-26.620134,-5.8812461,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.6019026,1
Clc1cc(C(F)(F)F)c(N=C(COCCC)n2cncc2)cc1,1,629,-5.8658314,3.4846029,62.757538,-45.536846,-8.4518661,-25.787249,-5.8658314,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.845834,1
Fc1c(C(O)(Cn2ncnc2)c2ccc(F)cc2)cccc1,1,630,-5.9321094,2.1548347,13.159112,-63.280869,-8.7834158,-28.614719,-5.9321094,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.5199122,1
Fc1c(C(O)(Cn2ncnc2)c2ccc(F)cc2)cccc1,1,630,-5.8618011,1.217756,19.194918,-57.612568,-8.4661989,-23.504644,-5.8618011,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9500879,1
Fc1c(C(O)(Cn2ncnc2)c2ccc(F)cc2)cccc1,1,630,-5.5579672,2.7670786,11.920217,-65.949799,-8.7491245,-24.272457,-5.5579672,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.9548092,1
Fc1c(C(O)(Cn2ncnc2)c2ccc(F)cc2)cccc1,1,630,-5.4072828,1.8110732,13.76452,-49.291409,-8.3699903,-21.953289,-5.4072828,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.0413965,1
Fc1c(C(O)(Cn2ncnc2)c2ccc(F)cc2)cccc1,1,630,-5.3800173,2.4152231,11.44715,-65.169159,-9.0840063,-22.833273,-5.3800173,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5442674,1
S(P(SC(CC)C)(=O)OCC)C(CC)C,1,631,-6.0993352,2.2217751,-41.049049,-40.630081,-7.8023286,-29.827227,-6.0993352,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.5403612,1
S(P(SC(CC)C)(=O)OCC)C(CC)C,1,631,-6.0199947,1.449825,-40.236099,-45.423809,-8.3559198,-27.024055,-6.0199947,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9368981,1
S(P(SC(CC)C)(=O)OCC)C(CC)C,1,631,-5.9000192,1.800189,-41.411541,-45.286324,-8.6843929,-26.848791,-5.9000192,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9368981,1
S(P(SC(CC)C)(=O)OCC)C(CC)C,1,631,-5.8229866,1.6318061,-34.224281,-46.055702,-8.3980618,-22.945217,-5.8229866,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.1013131,1
S(P(SC(CC)C)(=O)OCC)C(CC)C,1,631,-5.7864943,1.6727374,-41.508614,-35.510128,-7.5442371,-27.035526,-5.7864943,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.063712046,1
O(C(COc1ccc(Oc2ccccc2)cc1)C)c1ncccc1,1,632,-6.3092756,1.9072454,4.9321575,-62.838749,-8.8238926,-30.999237,-6.3092756,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7503719,1
O(C(COc1ccc(Oc2ccccc2)cc1)C)c1ncccc1,1,632,-6.2769318,1.3724799,3.9611545,-78.069397,-9.4662771,-29.58049,-6.2769318,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.3989825,1
O(C(COc1ccc(Oc2ccccc2)cc1)C)c1ncccc1,1,632,-6.1776905,1.3953456,4.1262741,-76.273804,-9.9255762,-32.029316,-6.1776905,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.7910931,1
O(C(COc1ccc(Oc2ccccc2)cc1)C)c1ncccc1,1,632,-6.1575499,1.2084793,4.364429,-75.345222,-9.5104094,-31.419624,-6.1575499,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8951924,1
O(C(COc1ccc(Oc2ccccc2)cc1)C)c1ncccc1,1,632,-6.0691156,1.0087577,-1.3148497,-71.516357,-8.991641,-28.998341,-6.0691156,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9336587,1
O=C(N(NC(=O)c1ccc(CC)cc1)C(C)(C)C)c1cc(C)cc(C)c1,1,633,-6.2563682,1.6362791,8.7064266,-55.243492,-8.656106,-32.167088,-6.2563682,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(N(NC(=O)c1ccc(CC)cc1)C(C)(C)C)c1cc(C)cc(C)c1,1,633,-5.9599729,2.2224524,9.6233187,-55.556198,-8.344573,-29.275183,-5.9599729,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.1542969,1
O=C(N(NC(=O)c1ccc(CC)cc1)C(C)(C)C)c1cc(C)cc(C)c1,1,633,-5.8758707,2.2133424,10.756121,-45.306515,-9.1459932,-26.422146,-5.8758707,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(N(NC(=O)c1ccc(CC)cc1)C(C)(C)C)c1cc(C)cc(C)c1,1,633,-5.7994065,2.2367575,9.3892775,-65.734711,-9.2045469,-27.184912,-5.7994065,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(N(NC(=O)c1ccc(CC)cc1)C(C)(C)C)c1cc(C)cc(C)c1,1,633,-5.75632,3.0675969,11.93804,-51.251091,-8.6999264,-23.52635,-5.75632,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Brc1c(C(F)(F)F)n(COCC)c(c1C#N)-c1ccc(Cl)cc1,1,634,-5.7284722,1.0667142,42.171265,-70.944588,-8.9502277,-23.224394,-5.7284722,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.0318774,1
