mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
FC(F)(F)c1cc(F)c(C2(C(=O)Nc3cc(C(=O)O)c(-c4cn(C5CCC5)nc4)cc3)CC2)cc1,1,757,-6.1763444,1.8725432,176.95963,-74.518539,-9.9375925,-29.579706,-6.1763444,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.7464083,1
Oc1c2c(OC(C)(C)[C@]3[C@]2CC(C)=CC3)cc(CCCCC)c1,1,134,-6.175633,1.520732,-31.43873,-64.057907,-9.653161,-30.551161,-6.175633,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.0862088,1
Clc1c(N)cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,1,87,-6.174448,1.6806369,-29.592991,-91.947327,-9.6609659,-31.104467,-6.174448,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.0171819,1
FC(F)(F)c1c(Oc2cc(C)c(C=3N(C)C(=O)NC(=O)C=3C)cc2)nccc1,1,838,-6.1743126,0.99414837,-99.416824,-73.000977,-9.2153997,-30.968992,-6.1743126,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.0304549,1
O=C(OC)[C@@](NC(=O)[C@@](N)CC(=O)O)Cc1ccccc1,1,408,-6.1738524,1.6163164,-14.658875,-64.656837,-8.5692739,-29.319849,-6.1738524,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.792125,1
Clc1cc([C@@](O)CN[C@@](Cc2c3c(c(OCC(=O)O)ccc3)[nH]c2)C)ccc1,1,358,-6.1737995,1.4777721,38.249985,-68.713264,-8.80863,-32.93409,-6.1737995,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0192337,1
Clc1c(OP(=S)(OC(C)C)CC)ccc([N+](=O)[O-])c1,1,523,-6.173605,1.6891955,15.091789,-44.886002,-8.7146301,-29.074205,-6.173605,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.99156505,1
Clc1c2ncc(NS(=O)(=O)c3ccc(N)cc3)nc2ccc1,1,487,-6.1730061,2.9807119,-17.481083,-67.129532,-9.4469872,-26.380745,-6.1730061,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.6914063,1
Fc1ccc(-n2c(N)c(C(=O)c3cc(OC[C@@](O)CO)ccc3)cn2)cc1,1,378,-6.1725383,2.3961091,131.24561,-87.932747,-10.165574,-30.916224,-6.1725383,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.5896702,1
Clc1cc(N2C(=O)c3c(C2(O)c2cc4nc(NC(=O)OC)[nH]c4cc2)cccc3)c(C)cc1,1,955,-6.1723351,2.3654978,-83.173103,-92.579933,-8.4011345,-30.371367,-6.1723351,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.5812645,1
Clc1c([C@@](C(=O)OC)N2Cc3c(sc(OC(=O)C)c3)CC2)cccc1,1,45,-6.1717439,1.4233893,94.103645,-72.080093,-9.3997488,-31.125906,-6.1717439,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.6433339,1
OCC1=CC[C@@]2C(C)(C)Oc3c(c(O)cc(C(CCCCCC)(C)C)c3)[C@]2C1,1,864,-6.1708279,1.1820564,-41.664265,-64.03035,-8.0131264,-31.151474,-6.1708279,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O[C@@]1C/C(=C/C=C\2/[C@]3[C@@](C)([C@@]([C@@](CCCC(C)C)C)CC3)CCC/2)/C(=C)CC1,1,972,-6.169889,1.4979953,31.821653,-80.637238,-9.9225616,-30.25985,-6.169889,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.5244141,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)OC3OC(=O)c4c3cccc4)C(C)(C)S[C@]12)[C@](N)c1ccccc1,1,577,-6.169868,2.0298793,86.293137,-53.584393,-9.2458153,-33.142277,-6.169868,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.1322393,1
O=C(O)CCc1cc(N)c(OC2Cc3c(cccc3)C2)c(-c2cc3c(n(C)nc3)cc2)c1,1,106,-6.1695089,1.5604297,-17.349392,-50.299721,-9.5342484,-30.372719,-6.1695089,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(OC1C[N+](CC)(C)CCC1)C(O)(c1ccccc1)c1ccccc1,1,310,-6.1692553,2.0302172,135.55838,-71.580887,-8.7079639,-30.317465,-6.1692553,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0147452,1
O=C1N(CCC)C(=O)c2nc([C@@]3[C@]4[C@@]5O[C@@]5C(C3)C4)[nH]c2N1CCC,1,360,-6.1683259,1.2049659,226.75661,-68.748917,-8.8794308,-30.766218,-6.1683259,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.98990518,1
N(c1nc(-c2c(C)nc(N)s2)ccn1)c1ccc(N2CCOCC2)cc1,1,417,-6.1682415,2.400651,-113.84923,-54.934059,-8.9621925,-28.655577,-6.1682415,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.8603222,1
S(=O)(=O)(Nc1cc(c(Oc2c(F)cc(F)cc2)cc1)C=1c2c(C(=O)N(C)C=1)[nH]cc2)CC,1,419,-6.1680121,1.6928891,19.014462,-61.645756,-9.2194605,-32.211723,-6.1680121,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.7353408,1
O=C(Oc1c(C)c(C)c(OCC(O)CNC(C)C)cc1C)C,1,44,-6.1673069,1.3516858,-9.529089,-57.954971,-8.5758295,-27.328411,-6.1673069,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.4017458,1
O(C(C)C)Cc1cc2c3c(n(CCCO)c2cc1)c1c(c2C(=O)NCc32)-c2c(cccc2)C1,1,522,-6.1671348,2.6010308,29.868134,-47.782494,-9.9137592,-26.932419,-6.1671348,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.8196244,1
O=C(N(CC)CC)CNC(=O)c1cc(OC)c(OC)c(OC)c1,1,789,-6.1662745,0.80930203,13.319877,-67.592369,-7.7720542,-32.652546,-6.1662745,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2526913,1
Clc1ccc(S(=O)(=O)N[C@]2Cc3c(c(CCC(=O)O)c(C)cc3)CC2)cc1,1,343,-6.166255,1.5440564,-75.178886,-64.054054,-9.2148666,-31.503355,-6.166255,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.49161085,1
FC(F)(F)c1c(-c2nnc(Cn3cc-4nc(-c5c(F)cccc5)nc-4cc3)cc2)ccc(C(F)(F)F)c1,1,709,-6.1651173,1.534956,132.15018,-81.284813,-10.006517,-28.554611,-6.1651173,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.5694523,1
O=C(O[C@@]1C2CCN(C1)CC2)N1[C@@](c2ccccc2)c2c(cccc2)CC1,1,885,-6.1648459,1.3715479,1.5826144,-66.397438,-8.8709917,-28.614717,-6.1648459,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.7019358,1
O=C1[C@](O)(CC)C2=C(C(=O)N3C(c4nc5c(c(CC)c4C3)cc(O)cc5)=C2)CO1,1,744,-6.1645823,1.3459235,58.522514,-88.464798,-10.21334,-32.12709,-6.1645823,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.6350725,1
Clc1ccc(C(=O)c2c(C)n(CC(=O)O)c3c2ccc(OC)c3)cc1,1,335,-6.1641726,1.5196801,37.786072,-82.980675,-11.120638,-28.86894,-6.1641726,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.5992389,1
O=C(Nc1c(N)cccc1)c1ccc(CNc2nc(-c3cnccc3)ccn2)cc1,1,965,-6.1640167,1.057196,-120.9278,-102.17249,-9.6860552,-29.876049,-6.1640167,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.80664063,1
Clc1c(NC(=O)NCCC)ccc(Oc2ncnc3c2cc(OC)c(OC)c3)c1,1,388,-6.1632056,2.3738899,-95.590248,-67.059006,-9.3002043,-31.844385,-6.1632056,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.059793,1
Ic1cc(F)c(Nc2c(F)c(F)ccc2C(=O)N2CC(O)([C@]3NCCCC3)C2)cc1,1,880,-6.1631541,1.2124727,102.03101,-73.465996,-9.0318842,-30.913853,-6.1631541,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.3430376,1
S(=O)(=O)(N)c1sc2S(=O)(=O)N(CCCOC)C[C@](NCC)c2c1,1,254,-6.1624613,2.3659813,31.701561,-59.285744,-9.0028057,-28.510557,-6.1624613,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.9437256,1
O=C(O)[C@@](NC(=O)c1ccc(NCc2nc3c(N)nc(N)nc3nc2)cc1)CCC(=O)O,1,120,-6.1615043,1.0228497,-137.827,-113.20325,-10.097852,-27.081274,-6.1615043,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c([C@]2(Cn3cncc3)O[C@@](COCC#C)CO2)ccc(Cl)c1,1,413,-6.1607847,2.1123037,35.046478,-51.591167,-8.778161,-31.26053,-6.1607847,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.5117328,1
O=C(Oc1ccc(C(c2ccc(OC(=O)C)cc2)=C2CCCCC2)cc1)C,1,405,-6.1602879,1.5544853,-2.9978514,-59.680954,-9.194314,-31.056837,-6.1602879,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0773342,1
O(C)c1c(OC)ccc(CCO[C@]2[C@](N3C[C@](O)CC3)CCCC2)c1,1,842,-6.1597939,1.6565665,66.019714,-82.851563,-9.2201347,-30.045944,-6.1597939,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.5618975,1
S(=O)(=O)(n1c2c(c(CCC(=O)O)c1)cc(OC)cc2)c1ccc(OC)cc1,1,437,-6.1590471,1.6846262,80.868927,-51.774696,-9.1404619,-28.974966,-6.1590471,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2738042,1
O=C(O)[C@@](NC(=O)c1ccc(NCc2nc3c(N)nc(N)nc3nc2)cc1)CCC(=O)O,1,120,-6.15838,1.7484896,-137.70078,-73.120987,-10.270343,-28.733679,-6.15838,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1ccc(NC=2/C(=N/C(C)C)/C=C3N(c4ccc(Cl)cc4)c4c(N=C3C=2)cccc4)cc1,1,474,-6.157321,2.0442824,21.790894,-66.697548,-9.3765879,-23.910522,-6.157321,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
S(c1cc(C2(C(=O)N)CCOCC2)ccc1)c1ccc(-c2n(C)ncc2)cc1,1,483,-6.1559205,2.0988159,-2.3840115,-74.352386,-10.099243,-27.706581,-6.1559205,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.81844842,1
Nc1c(-c2oc(CC3CC3)nn2)cc(-c2cn(C3CCNCC3)nc2)cn1,1,92,-6.1556201,1.9580104,146.43005,-74.320724,-9.7614622,-30.46759,-6.1556201,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.9447056,1
O(Cc1nc2c(cc1)cccc2)c1ccc(-c2c(-c3ccncc3)cn(C)n2)cc1,1,26,-6.1549597,1.0336065,29.502958,-92.050049,-9.4132233,-30.134151,-6.1549597,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.4191673,1
S(CCCC)c1c(C2C3CCN(C2)CC3)nsn1,1,2,-6.1546903,1.6918886,42.400242,-52.733513,-8.4485016,-29.556366,-6.1546903,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.1500292,1
OCC1=CC[C@@]2C(C)(C)Oc3c(c(O)cc(C(CCCCCC)(C)C)c3)[C@]2C1,1,864,-6.1543031,2.0600684,-41.168873,-62.873322,-7.9682832,-30.04933,-6.1543031,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
SC[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O,1,460,-6.1536965,2.0601275,-17.542048,-59.046692,-8.8068552,-33.863033,-6.1536965,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2591548,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)O)C(C)(C)S[C@]12)[C@](N=[N+]=[N-])c1ccccc1,1,453,-6.1535015,1.6723818,45.642036,-69.020233,-8.6457453,-28.971279,-6.1535015,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.4238281,1
Clc1c(-c2cc(C(=O)N[C@](CO)c3cc(Cl)ccc3)[nH]c2)cc(NC(C)C)nc1,1,275,-6.1532884,2.286412,-73.942299,-53.674473,-8.9253025,-31.900337,-6.1532884,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.32096392,1
Fc1c(N2C=NN(C)CC2)ccc(N2C(=O)O[C@@](CO)C2)c1,1,246,-6.1532001,2.7117617,10.325756,-67.85257,-8.9446516,-34.095001,-6.1532001,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
OC(CCN1CCCCC1)(c1ccccc1)C1C2C=CC(C1)C2,1,936,-6.1525192,1.3906221,49.058155,-73.10154,-8.6759996,-27.40103,-6.1525192,$HOME/My Research/Docking/sdf/smiles_data6.sdf,5.4455013e-005,1
S(c1cc(C2(C(=O)N)CCOCC2)ccc1)c1ccc(-c2n(C)ncc2)cc1,1,483,-6.1522498,2.6445706,0.78378654,-78.141922,-9.021986,-31.789278,-6.1522498,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.30585217,1
S(C1=C(C(=O)O)N2C(=O)[C@]([C@](O)C)[C@]2[C@]1C)[C@]1C[C@@](C(=O)Nc2cc(C(=O)O)ccc2)NC1,1,147,-6.1500854,1.4212649,41.646194,-73.339401,-10.252445,-30.768158,-6.1500854,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O[C@@]1C/C(=C\C=C/2\[C@]3[C@@](C)([C@@]([C@@](/C=C/[C@@](C(C)C)C)C)CC3)CCC\2)/[C@@](C)CC1,1,521,-6.1500607,2.4224706,15.811221,-76.396523,-7.5712223,-31.172056,-6.1500607,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O[C@@]1C/C(=C\C=C/2\[C@]3[C@@](C)([C@@]([C@@](/C=C/[C@@](C(C)C)C)C)CC3)CCC\2)/[C@@](C)CC1,1,521,-6.150013,1.9423299,14.880079,-79.38459,-7.8997374,-30.173944,-6.150013,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.45263672,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)OC3OC(=O)c4c3cccc4)C(C)(C)S[C@]12)[C@](N)c1ccccc1,1,577,-6.1495876,1.5405043,83.489494,-77.613937,-9.749958,-30.550274,-6.1495876,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.1322393,1
C(Cc1n2c(nn1)CCCC2)N1CCN(c2c(C)cccc2)CC1,1,293,-6.1492276,1.2695936,65.64328,-75.466354,-9.8354559,-27.389635,-6.1492276,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.0683594,1
O=C(Oc1ccc(C2(c3ccc(OC(=O)C)cc3)C(=O)Nc3c2cccc3)cc1)C,1,528,-6.1489773,1.5615462,41.790192,-63.258926,-9.0848169,-34.42128,-6.1489773,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.17026585,1
Clc1c(-c2cc(C(=O)N[C@](CO)c3cc(Cl)ccc3)[nH]c2)cc(NC(C)C)nc1,1,275,-6.1487594,1.8003837,-75.137993,-76.48764,-9.3519163,-31.11994,-6.1487594,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2724609,1
O(C(c1ccccc1)c1ccccc1)CC[N+](CC)(CC)C,1,658,-6.1481104,1.4800949,55.31356,-49.540066,-9.9436769,-27.777143,-6.1481104,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.7860374,1
S(=O)(=O)(Oc1ccc([C@](C(=O)NS(=O)(=O)C)C)cc1)C(F)(F)F,1,176,-6.1480594,1.3796074,33.541718,-77.341354,-9.8431311,-29.944025,-6.1480594,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.7809403,1
Fc1cc2c(C3=C(c4c5c(n(C)c4)cc4OCOc4c5)C(=O)NC3=O)coc2cc1,1,268,-6.147449,0.66011912,26.213461,-82.747414,-9.9513454,-28.386465,-6.147449,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(O)C(CCCCOCCCCC(C(=O)O)(C)C)(C)C,1,220,-6.1472068,2.2562902,-5.9497828,-71.196465,-9.3249359,-32.078587,-6.1472068,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.00017784766,1
Clc1ccc(C(=O)c2c(C)n(CC(=O)O)c3c2ccc(OC)c3)cc1,1,335,-6.1469808,1.3151321,39.70414,-73.076294,-10.266907,-25.627258,-6.1469808,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.5992389,1
O=C(N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2N(C(=O)[C@@](N)[C@](O)C)CCC2)CCC1)[C@](O)C,1,821,-6.1469445,1.7604967,131.22801,-51.749496,-8.2778883,-27.893507,-6.1469445,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.6687686,1
C(=Cc1[n+](CC)c2c(cc1)cccc2)C=C1N(CC)c2c(cccc2)C=C1,1,777,-6.1467328,1.2119564,12.10575,-96.003212,-10.940535,-29.568142,-6.1467328,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
c1(-c2ccncc2)[nH]c2c(n1)cc(-c1cc3nc(-c4ccncc4)[nH]c3cc1)cc2,1,190,-6.1463132,1.0241666,6.5708103,-99.548149,-10.23317,-26.1059,-6.1463132,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.8472198,1
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,266,-6.1462593,2.2548904,95.240089,-65.09861,-10.454265,-28.88236,-6.1462593,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Fc1c(Oc2ncc(C(=O)N)cc2)ccc(CNCCC2CCOCC2)c1,1,764,-6.1457844,1.6469326,-8.2043819,-59.645992,-9.4497385,-29.325136,-6.1457844,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2724609,1
OC(C)(C)c1nc(Cn2nnc(-c3nc(N)nc(-c4c(C)c(C#N)ccc4)c3)c2)ccc1,1,869,-6.1456723,1.7341914,-114.22252,-57.301991,-9.6717043,-31.9051,-6.1456723,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
FC(F)(F)c1ncnc(N2[C@@]3CN(C(=O)[C@]4(C(C)C)C[C@](N[C@@]5[C@](OC)COCC5)CC4)C(C2)C3)c1,1,462,-6.1454577,1.7679955,99.040909,-93.77726,-10.371646,-28.050716,-6.1454577,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Fc1c([C@](O)([C@@](C)c2c(F)cncn2)Cn2ncnc2)ccc(F)c1,1,652,-6.1453948,1.409143,14.933925,-71.09037,-9.6915884,-27.711937,-6.1453948,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.1909392,1
OC[C@](Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1)CC,1,273,-6.1452889,1.9938102,-37.451122,-70.179146,-8.7301903,-29.369184,-6.1452889,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.5077707,1
O=C(O)COc1cc(OC)c2C(=O)C=C(c3cc(OC)c(OC)cc3)Oc2c1,1,280,-6.1451998,2.2852905,0.44874272,-69.719444,-8.8181982,-31.468155,-6.1451998,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.8200402,1
P(=O)(OP(=O)(OC[C@]1S[C@@](N2C(=O)N=C(N)C=C2)CO1)O)(OP(=O)(O)O)O,1,20,-6.1449127,2.9075124,-713.43451,-52.820618,-8.3564262,-37.246067,-6.1449127,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(OCC(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C([C@@](C)C3)=CC(=O)C=C4)[C@@](O)C2)CC1)C,1,935,-6.1448941,1.9662799,29.144953,-89.770706,-8.541688,-32.471886,-6.1448941,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.1153889,1
O=C(O)C(CCCCOCCCCC(C(=O)O)(C)C)(C)C,1,220,-6.1443267,1.6892304,-4.7417312,-65.711517,-9.0137348,-32.045609,-6.1443267,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
FC(F)(F)c1cc(c(C(=O)O)cc1)-c1cc2OC[C@](Cc3ccccc3)[C@@](O)c2cc1,1,888,-6.1432047,1.7041126,2.9554627,-88.165169,-10.09659,-32.433346,-6.1432047,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.5086951,1
Fc1ccc(-c2sc(Cc3c(C)ccc([C@]4[C@](O)[C@@](O)[C@](O)[C@@](CO)O4)c3)cc2)cc1,1,911,-6.1419983,2.0883365,113.13553,-66.519051,-9.1102123,-32.757103,-6.1419983,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Brc1cc(F)c(CN2C(=O)[C@@]3(C(=O)NC(=O)C3)n3c(C2=O)ccc3)cc1,1,982,-6.1419182,1.6809819,-89.597549,-70.254478,-9.6059046,-28.822788,-6.1419182,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.4827702,1
Clc1cc2nc3c(c(NC(CCCN(CC)CC)C)c2cc1)cc(OC)cc3,1,778,-6.1418471,1.546474,-30.228647,-42.671658,-8.6575022,-27.867201,-6.1418471,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.8232682,1
FC(F)(F)c1c(-c2nnc(Cn3cc-4nc(-c5c(F)cccc5)nc-4cc3)cc2)ccc(C(F)(F)F)c1,1,709,-6.1411796,1.9205896,130.63921,-54.64275,-10.252016,-28.931236,-6.1411796,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2561386,1
Clc1c(OC2=NNC(=O)C(C(C)C)=C2)c(Cl)cc(N2C(=O)NC(=O)C(C#N)=N2)c1,1,30,-6.1407266,1.399977,33.12299,-66.820625,-9.7453079,-32.710449,-6.1407266,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c(C(=O)c2c(-c3c(n(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)nn3)-c3ccncc3)nccc2)cccc1,1,783,-6.1406584,2.2106674,115.05349,-38.32325,-9.0542603,-28.363461,-6.1406584,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.9861786,1
Clc1ccc(Oc2c3c4c(COC)c(C(=O)OC(C)C)ncc4[nH]c3ccc2)cc1,1,962,-6.1403875,1.463706,77.23159,-46.157524,-9.0922508,-30.812241,-6.1403875,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.28405,1
OCCCCCNCCn1c2ncnc(N)c2nc1,1,507,-6.139924,1.1581835,-14.05633,-70.682648,-9.3016663,-27.294094,-6.139924,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.034668,1
FC(F)(F)c1cc(NC(=O)c2c3c(cc(Oc4ncnc(CO)c4)cc3)ccc2)ccc1,1,244,-6.1397972,1.4290352,-1.4540806,-70.118767,-9.3937769,-31.178192,-6.1397972,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.082458496,1
Cl/C(=C(/c1ccc(OCCN(CC)CC)cc1)\c1ccccc1)/c1ccccc1,1,650,-6.1382608,2.5521169,36.310406,-74.4841,-9.3445988,-28.840269,-6.1382608,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
S(=O)(=O)(N[C@]1Cc2c3c(n(CCC(=O)O)c2CC1)cccc3)c1ccc(F)cc1,1,504,-6.1380224,1.3332983,-43.949436,-61.6712,-9.3547058,-31.234268,-6.1380224,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.0390625,1
Fc1c(N2CCOCC2)ccc(N2C(=O)O[C@@](CNC(=O)C)C2)c1,1,99,-6.1371307,1.3623461,-0.17014171,-76.87571,-9.7808552,-29.252909,-6.1371307,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3102797,1
O/N=C\1/[C@@](CCCO)(C)[C@@]2[C@]([C@]3[C@@](C)([C@@]([C@@](CCCC(C)C)C)CC3)CC2)CC/1,1,456,-6.1371284,2.6965952,65.108841,-95.606453,-10.924444,-30.201027,-6.1371284,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.75512695,1
Clc1c(-n2c(c(C#N)c(C(=O)NN3CCCCC3)n2)-c2ccc(OC)cc2)ccc(Cl)c1,1,664,-6.1368003,1.2226996,78.223877,-69.357239,-8.9901028,-31.511065,-6.1368003,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(OC)CCN1CCC(N(C(=O)CC)c2ccccc2)(C(=O)OC)CC1,1,241,-6.1361542,2.5682967,0.43264592,-60.668633,-8.3574867,-31.839516,-6.1361542,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.86162549,1
S(=O)(=O)(Nc1cc(c(Oc2c(F)cc(F)cc2)cc1)C=1c2c(C(=O)N(C)C=1)[nH]cc2)CC,1,419,-6.1358504,2.5559154,28.520666,-58.347683,-9.3185482,-31.557232,-6.1358504,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.6816406,1
FC(F)(F)C(F)(F)CNC(=O)C(C(=O)N[C@@]1C(=O)Nc2c(-c3c1cccc3)cccc2)(C)C,1,828,-6.1352367,1.7065387,97.903374,-64.521996,-9.5725155,-27.568592,-6.1352367,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2120945,1
S(=O)(=O)(N[C@]1Cc2c3c(n(CCC(=O)O)c2CC1)cccc3)c1ccc(F)cc1,1,504,-6.1352315,0.75857294,-39.152138,-61.472153,-9.6536465,-23.682974,-6.1352315,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.1579366,1
Fc1c(CNC2Cc3c(cccc3)C2)c(F)cc(-c2cc(-c3n[nH]cn3)ccc2)c1,1,549,-6.1343126,1.5148728,32.269794,-100.63708,-9.2030258,-32.753479,-6.1343126,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Fc1ccc(C(=O)CCCN2CCC(C(=O)N)(N3CCCCC3)CC2)cc1,1,448,-6.1336756,1.9957163,33.361267,-74.067894,-9.1470747,-29.792786,-6.1336756,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0889602,1
S(=O)(=O)(Nc1c(Nc2ccc(O)cc2)nccc1)c1ccc(OC)cc1,1,175,-6.1332831,0.95818639,-27.958637,-73.255913,-8.742836,-22.290865,-6.1332831,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.5396781,1
O(C)c1c(C)c(c(C)cn1)-c1cc2NC(=O)c3c(n([C@@]4COCC4)nc3)-c2cc1,1,860,-6.133275,1.640152,18.858847,-87.766426,-8.4107962,-28.891941,-6.133275,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.3465724,1
O=C(OC)N1[C@]2[C@]([C@](O)(C#Cc3cc(C)ccc3)CCC2)CC1,1,298,-6.1321344,2.9836102,-45.512577,-63.93317,-8.4757185,-30.571499,-6.1321344,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.400097,1
S(c1cc(C2(C(=O)N)CCOCC2)ccc1)c1ccc(-c2n(C)ncc2)cc1,1,483,-6.1314044,1.3549734,2.8725073,-85.304863,-9.3633633,-31.373346,-6.1314044,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.1938958,1
Clc1c([C@]2(Cn3cncc3)O[C@@](COCC#C)CO2)ccc(Cl)c1,1,413,-6.13134,0.98083282,38.04467,-70.313705,-9.0466537,-28.085171,-6.13134,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.5117328,1
