mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
FC(F)(c1n2N=C(c3cn(C)nc3)C=Cc2nn1)c1cc2c(nccc2)cc1,1,917,-6.3257432,2.7111702,71.682831,-82.481956,-10.859085,-31.39439,-6.3257432,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=S1(=O)N(C)CCOCCN(C)C(=O)C2=Cc3c(-c4c(C5CCCCC5)c5c(n4C2)cc(C(=O)N1)cc5)ccc(OC)c3,1,723,-6.3256392,1.3047019,-98.012306,-94.3377,-9.9189262,-18.866358,-6.3256392,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.9391191,1
O=C1[C@](C(C)C)NC(=O)/C(=C/C)/NC(=O)[C@@]2NC(=O)[C@@](C(C)C)NC(=O)C[C@](O1)/C=C/CCSSC2,1,991,-6.3252711,1.3045293,29.594612,-43.631119,-6.8227897,-33.727375,-6.3252711,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O)c1c2c(O[C@](C)C3CCOCC3)ccc(C)c2nc(-c2c(C)c3c(o2)cccc3)c1,1,263,-6.3248596,3.1958637,16.668571,-65.841736,-8.81709,-30.166893,-6.3248596,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.8027198,1
S(=O)(=O)(N[C@@]1[C@](Oc2ccc(-c3sc(C#N)cc3)cc2)COC1)C(C)C,1,755,-6.3245368,1.7205665,77.812737,-66.954659,-9.9173841,-34.361885,-6.3245368,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4842279,1
O=C(Nc1ccc(OCC(O)CNC(C)(C)C)cc1)NC1CCCCC1,1,945,-6.3237467,1.862413,-147.7531,-87.005013,-10.957014,-31.68749,-6.3237467,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.8965375,1
O=C(O)CC[C@@](C)[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@]([C@@](O)C3)C[C@](O)CC4)CC2)CC1,1,749,-6.3236508,2.1227925,-16.407185,-73.708603,-9.2935505,-34.51067,-6.3236508,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.76220703,1
S(=O)(=O)(NCc1ncccc1)Cc1cc2C(=O)c3c(ncc(-c4cn(C)nc4)c3)C=Cc2cc1,1,869,-6.3219028,1.5801934,42.504807,-74.302994,-10.271392,-32.694794,-6.3219028,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.59619141,1
O=C(CCC)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,1,380,-6.3218927,2.4846957,97.249321,-76.566925,-9.6338863,-29.826876,-6.3218927,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.60327005,1
O(C)c1c(O)ccc(C2C(CO)Oc3c(O2)cc([C@@]2[C@@](O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,1,691,-6.3210583,1.8341249,68.914635,-108.20525,-10.861138,-32.027489,-6.3210583,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.6505957,1
F[C@]1[C@@](CNc2ncccn2)CCN(C(=O)OCc2ccc(C)cc2)C1,1,314,-6.3210144,1.2578744,-132.18709,-69.201126,-8.9530764,-27.532932,-6.3210144,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.8871304,1
O=C(Nc1cc2C(=O)NNC=C3C(c4cn(C)nc4)=Nc(c23)c1)C(N)C1CCCCC1,1,320,-6.3210044,1.6316252,103.03857,-88.714165,-10.475529,-34.882275,-6.3210044,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.224751,1
O=C(OC)CCc1ccc(OCC(O)CNC(C)C)cc1,1,896,-6.3209901,1.406608,-27.364317,-72.126831,-9.3088541,-33.55595,-6.3209901,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.2851563,1
Fc1ccc(-c2c(C(=O)N3[C@](CNC(=O)c4c5c(occ5)ccc4)CCCC3)nc(C)s2)cc1,1,838,-6.3209472,3.9822307,77.768898,-78.798325,-9.3795843,-30.24575,-6.3209472,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9534239,1
O=C(O)CC[C@@](C)[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@]([C@@](O)C3)C[C@](O)CC4)CC2)CC1,1,749,-6.3208289,1.305239,-17.074118,-78.00943,-9.7622538,-32.811916,-6.3208289,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.517334,1
O=C(OC)CCc1ccc(OCC(O)CNC(C)C)cc1,1,896,-6.3202753,2.7537937,-21.913624,-61.237484,-9.9150791,-32.040607,-6.3202753,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2724609,1
FC(F)(F)c1c(C#N)ccc(NC(=O)[C@@](O)(COc2ccc(C#N)cc2)C)c1,1,802,-6.319921,2.625469,38.767033,-63.726559,-9.5591259,-33.138439,-6.319921,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4275579,1
FC(F)(F)c1cc(CC=2C(=O)NC(=O)NC=2C2CCC(c3ccccc3)CC2)ccc1,1,82,-6.3197608,1.94005,-94.268394,-83.268082,-9.4055004,-32.97406,-6.3197608,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1542969,1
S(=O)(=O)(Nc1sc2c(n1)cccc2)c1ccc(NCc2c(O)c(OC)ccc2)cc1,1,432,-6.3197551,1.7615148,-64.900291,-76.978622,-10.003341,-28.628628,-6.3197551,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.6534808,1
Fc1ccc(C(=O)CCCN2CCN(c3c(OC)cccc3)CC2)cc1,1,277,-6.3194547,1.7084385,97.473961,-60.031677,-7.7004938,-28.083118,-6.3194547,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.60302734,1
O(CCCO)[C@]1[C@](O)C(=C)/C(=C\C=C/2\[C@]3[C@@](C)([C@@]([C@@](CCCC(O)(C)C)C)CC3)CCC\2)/C[C@]1O,1,518,-6.3194447,1.9497281,50.061035,-62.14077,-9.5731068,-26.970455,-6.3194447,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O)c1ccc(-c2c3ncc(-c4c(C)onc4C)cc3n([C@@](C)c3ncccc3)c2)cc1,1,763,-6.3182268,1.1514728,63.828426,-80.608284,-10.181462,-33.182129,-6.3182268,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.3672807,1
O(C)c1c(OC)cc-2c(C(=O)N(CCNC)c3c4c(ncc-23)cc2OCOc2c4)c1,1,952,-6.3178692,1.4017423,63.191631,-65.481339,-10.865081,-32.242565,-6.3178692,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.71079421,1
O=C(O)C(O)CCCCCCC=CCCCCCCCC,1,484,-6.317256,0.99628884,36.264996,-72.076355,-9.6433496,-27.288933,-6.317256,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.0030518,1
Brc1cc(NC(=O)Nc2c3c(n(Cc4cc(N)ncc4)cc3)ccc2)c(OC)cc1,1,505,-6.3172522,2.6358874,-90.498253,-68.589249,-9.9403276,-33.407265,-6.3172522,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.5878532,1
Clc1ccc(C(=O)n2c(C)c(CC(=O)NO)c3c2ccc(OC)c3)cc1,1,284,-6.3172212,2.4443846,104.1218,-66.79718,-10.363903,-30.68033,-6.3172212,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.2134573,1
O=C(Nc1cc2C(=O)NNC=C3C(c4cn(C)nc4)=Nc(c23)c1)C(N)C1CCCCC1,1,320,-6.3167357,1.3244398,105.4438,-81.186592,-9.7157135,-32.638309,-6.3167357,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9067632,1
S(=O)(C)c1ccc(/C=C\2/C(C)=C(CC(=O)O)c3c/2ccc(F)c3)cc1,1,593,-6.3163333,0.94189292,3.6268299,-88.01342,-9.3762856,-31.440821,-6.3163333,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.072262,1
FC1(F)CCC(Nc2nc(-n3nc(C)cc3)nc(N3CCOCC3)c2)CC1,1,257,-6.3156447,1.8899548,-15.622004,-71.693703,-9.1206036,-30.340174,-6.3156447,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
P(=O)(Oc1ccc(/C(=C(\CC)/c2ccc(OP(=O)(O)O)cc2)/CC)cc1)(O)O,1,54,-6.3154507,1.2030038,-222.14673,-74.417343,-11.552467,-35.863476,-6.3154507,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OCC(CCCC)CC)/C(/C#N)=C(/c1ccccc1)\c1ccccc1,1,235,-6.314929,1.7307005,10.271375,-63.552528,-8.523736,-29.453495,-6.314929,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5408648,1
P(=O)(Oc1ccc(/C(=C(\CC)/c2ccc(OP(=O)(O)O)cc2)/CC)cc1)(O)O,1,54,-6.3142376,0.95709723,-211.13971,-73.992943,-10.959889,-34.735558,-6.3142376,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.076843262,1
FC(F)(F)c1cc(CC=2C(=O)NC(=O)NC=2C2CCC(c3ccccc3)CC2)ccc1,1,82,-6.312633,1.3146515,-89.081833,-61.011768,-9.8826532,-31.249008,-6.312633,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4561472,1
Brc1c(C=2C(=O)N(CC)c3c(cnc(NC)c3)C=2)cc(NC(=O)Nc2ccccc2)c(F)c1,1,120,-6.3121581,1.5996864,-117.24925,-67.149765,-8.8011227,-30.53756,-6.3121581,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.9726563,1
S(=O)(=O)(C(C)C)c1ccc(-c2nc(c(N)nc2)-c2onc(-c3ccc(CNC)cc3)c2)cc1,1,806,-6.3118701,2.3776217,189.6293,-50.821163,-10.539562,-31.68314,-6.3118701,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.6581316,1
Fc1cc2C(=O)N(c3ccccc3)C([C@@](Nc3ncnc4[nH]cnc34)C)=Nc2cc1,1,704,-6.3114886,1.1090713,25.878815,-82.730194,-9.4605742,-23.268011,-6.3114886,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.6871984,1
Clc1c(SC(CCc2ccc(Cl)cc2)Cn2cncc2)c(Cl)ccc1,1,374,-6.3112388,1.7915859,39.949734,-59.549202,-8.6216631,-31.321684,-6.3112388,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4566023,1
Fc1c(Oc2ccc(CN3[C@](c4cc(C)cc(C)c4)CCC3)cc2)ccc(C(=O)N)c1,1,675,-6.3110347,2.2824385,6.6943111,-60.903851,-9.5605526,-33.509068,-6.3110347,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7530634,1
Clc1c(F)cccc1NC(=O)Nc1c(O)c(S(=O)(=O)N2CCNCC2)c(Cl)cc1,1,998,-6.3108892,3.2590127,-14.36396,-62.398964,-8.7953911,-35.503105,-6.3108892,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7714844,1
O(C)c1c(OC2CCCC2)cc(C2CC(=O)NC2)cc1,1,18,-6.3101482,3.4720328,1.6671642,-49.992496,-8.4792557,-32.276688,-6.3101482,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.0999029,1
O=C(N([C@](CN1C[C@@](O)CC1)c1ccccc1)C)C(c1ccccc1)c1ccccc1,1,796,-6.3101482,2.4610045,108.4673,-64.026657,-8.6904936,-26.768305,-6.3101482,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9256859,1
Clc1ccc(Cn2c3c(c(C(=O)C(=O)Nc4ccncc4)c2)cccc3)cc1,1,234,-6.3096995,1.317929,82.930435,-78.410027,-9.9674196,-24.22093,-6.3096995,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O)C1=CC[C@]2C(C)(C)Oc3c(c(O)cc(C(CCCCCC)(C)C)c3)[C@@]2C1,1,110,-6.3094258,1.6734884,-59.53426,-57.880074,-8.8536177,-30.263607,-6.3094258,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1c(-c2cnc(OCCCN3CCCCC3)cc2)cc2c(ncc3N(C)C(=O)N(C(C)C)c23)c1,1,546,-6.3093266,2.8055177,-15.14903,-64.209564,-9.969223,-30.962095,-6.3093266,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4082031,1
O=C(Nc1cc2C(=O)NNC=C3C(c4cn(C)nc4)=Nc(c23)c1)C(N)C1CCCCC1,1,320,-6.3091664,1.2762834,103.23589,-80.017624,-9.8032265,-27.307436,-6.3091664,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.60554028,1
O(C)[C@@]1(C)[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)[C@](O[C@@]2O[C@@](C)[C@](O)[C@@](OC)(C)C2)[C@@](C)C(=O)O[C@](CC)[C@](O)(C)[C@](O)[C@@](C)C(=O)[C@](C)C1,1,739,-6.3080125,1.1122479,87.513382,-66.999008,-8.2008343,-33.784473,-6.3080125,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1cc2C(CC(=O)NCc3ccccc3)=C(C)/C(=C/c3ccncc3)/c2cc1,1,516,-6.3079548,1.2886771,-0.26464015,-75.319778,-9.2944098,-31.563623,-6.3079548,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4716263,1
Fc1c(OC(C)C)ccc(-c2nn([C@@](C)C3=C(c4cc(F)ccc4)C(=O)c4c(O3)ccc(F)c4)c3ncnc(N)c23)c1,1,573,-6.3074789,1.7244558,8.9686852,-81.504951,-10.838725,-31.494686,-6.3074789,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.6856024,1
O=C1[C@@]2(OC2)C[C@](C)[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)[C@](O[C@@]2O[C@@](C)[C@](O)[C@@](OC)C2)[C@@](C)C(=O)O[C@](C)[C@](C)[C@](O)[C@]1C,1,464,-6.3068099,3.2562661,228.60767,-65.259354,-7.9067726,-32.461292,-6.3068099,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(C(C)C)c1ccc(-c2nc(c(N)nc2)-c2onc(-c3ccc(CNC)cc3)c2)cc1,1,806,-6.3067546,1.5233639,192.0988,-72.950615,-9.9662952,-32.235142,-6.3067546,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2724609,1
FC(F)(F)c1cc2nc(CN3C(=O)c4nccnc4C(CC(=O)O)=N3)sc2cc1,1,151,-6.3063798,1.3402295,100.62386,-101.25367,-9.2461529,-32.18948,-6.3063798,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.05609845,1
O=C(N[C@@]1(C(C)C)C(=O)N2[C@@](O)(O1)[C@]1N(C(=O)[C@@]2Cc2ccccc2)CCC1)[C@]1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1,1,530,-6.3061209,1.0469139,60.992123,-98.708527,-9.8345156,-29.850294,-6.3061209,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.9523141,1
Brc1c(C=2C(=O)N(CC)c3c(cnc(NC)c3)C=2)cc(NC(=O)Nc2ccccc2)c(F)c1,1,120,-6.306005,1.8432015,-113.68358,-81.571625,-9.2415934,-31.862713,-6.306005,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.9826944,1
Clc1ccc(Cn2c3c(c(C(=O)C(=O)Nc4ccncc4)c2)cccc3)cc1,1,234,-6.3033309,2.0509005,81.963013,-57.797523,-8.918294,-27.235851,-6.3033309,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.0742188,1
O=C(NC1CC1)C=1C(=O)c2c(N(c3cc(C#Cc4c[n+]([O-])ccc4)ccc3)C=1)nccc2,1,903,-6.3033109,0.87143451,71.113708,-66.795151,-9.0182381,-32.108841,-6.3033109,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.46527401,1
O=C1C(c2nc(N3CCN(C)CC3)nc3c2cccc3)=C(c2c3c([nH]c2)cccc3)C(=O)N1,1,169,-6.3033037,2.2320619,-39.129097,-66.870438,-9.3411703,-25.734304,-6.3033037,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1c(N2C[C@@](NC(=O)C#CC)CCC2)c2c(C)c(C)[nH]c2c(C(=O)N)c1,1,189,-6.3029361,0.7303468,16.501812,-88.839752,-9.3362885,-31.644035,-6.3029361,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc([N+](=O)[O-])cc1)COC(=O)CCC(=O)O,1,925,-6.300612,2.2725775,11.468891,-57.772213,-9.8770275,-34.310253,-6.300612,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(ON1C(=O)N2[C@](C(=O)NOCCN)CC[C@@]1C2)O,1,373,-6.3002796,1.4223973,64.99881,-60.793575,-8.6014996,-33.642849,-6.3002796,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4859993,1
FC(F)(F)c1cc(Oc2c(OC)cc(NC(CCCN)C)c3nc(OC)cc(C)c23)ccc1,1,62,-6.3002734,2.0816538,44.463619,-74.410042,-9.2574987,-25.455412,-6.3002734,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.6991599,1
Fc1c(OC(C)C)ccc(-c2nn([C@@](C)C3=C(c4cc(F)ccc4)C(=O)c4c(O3)ccc(F)c4)c3ncnc(N)c23)c1,1,573,-6.2997904,3.137521,10.611597,-45.865391,-9.3060799,-33.556538,-6.2997904,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7862651,1
O=C1NC([C@]2[C@](C)CN(Cc3ncccn3)C2)=Cn2c(C3CCOCC3)ncc12,1,942,-6.2997632,2.6716723,9.8648405,-96.193634,-9.8496742,-27.429718,-6.2997632,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1199986,1
O=C(O)C(O)CCCCCCC=CCCCCCCCC,1,484,-6.2996268,1.8039966,37.759113,-55.909042,-8.9565926,-29.922207,-6.2996268,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.76220703,1
O(C)c1c(O)ccc(C2C(CO)Oc3c(O2)cc([C@@]2[C@@](O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,1,691,-6.2991724,1.4759746,71.951859,-88.690247,-10.907667,-32.762138,-6.2991724,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.540127,1
O=[N+]([O-])c1cc(C2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,1,921,-6.2990417,2.1731157,-36.428337,-54.024963,-8.2603121,-30.775368,-6.2990417,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(C)c1ccc(/C=C\2/C(C)=C(CC(=O)O)c3c/2ccc(F)c3)cc1,1,950,-6.2985411,1.3740375,53.038742,-66.875412,-9.1865559,-32.520229,-6.2985411,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.47783336,1
O=C(CCCCN1C(=O)N(C)c2ncn(CCC)c2C1=O)C,1,532,-6.298399,1.996664,-109.1627,-72.31675,-8.4424515,-28.712391,-6.298399,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.3652344,1
Clc1ccc([C@@]([C@](CCC)c2ccc(C(=O)NCCC(=O)O)cc2)c2c3c(c(F)cc(C)c3)[nH]c2)cc1,1,298,-6.298008,1.8406777,2.2233474,-68.825096,-10.032467,-31.581873,-6.298008,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.88906306,1
Fc1c(C)c(F)c2OC(c3cc(F)c(NC(=O)[C@@](N)CCCCCCN)cc3)=CC(=O)c2c1N,1,947,-6.297677,1.7140764,70.18486,-95.638985,-10.061267,-31.993942,-6.297677,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5996863,1
Fc1cc(C[C@](O)([C@]2OCCNC2)C2CCOCC2)c(OC)cc1,1,422,-6.2976685,2.5435169,81.800835,-49.423138,-8.2963619,-28.437193,-6.2976685,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1482079,1
Clc1cc2[C@](c3c(C)sc(C(=O)c4c(N[C@]5[C@](O)[C@@](COS(=O)(=O)N)CC5)ncnc4)c3)NCCc2cc1,1,523,-6.2972069,1.4572881,-66.465736,-64.930908,-8.4515486,-30.293859,-6.2972069,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NC1CC(c2oc([C@](O)C)nn2)C1)c1onc(-c2ccccc2)c1,1,632,-6.2965336,1.5001795,53.113293,-65.31945,-9.5517311,-30.016918,-6.2965336,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.6283979,1
O=C(OCC)[C@@](N[C@@]1C(=O)N2[C@](C(=O)O)CCCN2CCC1)CCc1ccccc1,1,494,-6.2956567,1.4634404,117.88142,-64.781166,-8.613512,-31.614809,-6.2956567,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.76220703,1
O=C(N1CCN(C)CC1)c1cc2c(cc(CCNc3ncnc4c3cc(C#N)cc4)cc2)cc1,1,722,-6.2948189,1.9194224,11.143822,-83.943626,-8.8561716,-30.851198,-6.2948189,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.5073602,1
Nc1nnc(-c2cc3c([C@](c4cc5c(cc4)cccc5)CN(C)C3)cc2)cc1,1,66,-6.2941232,1.3272872,45.246197,-53.373543,-9.2710323,-29.544504,-6.2941232,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1286352,1
O=C(NC)c1ncc(N2CCN(Cc3cnc4c(NC(=O)C(CC)=C4)c3)CC2)cc1,1,613,-6.2940264,1.3179108,121.73876,-97.132233,-10.209599,-31.722933,-6.2940264,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7224901,1
O=C(N/N=C/c1c(O)c(CC=C)ccc1)CN1CCN(Cc2ccccc2)CC1,1,111,-6.2939811,2.2565205,144.82129,-65.537605,-9.6278934,-31.258022,-6.2939811,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.24084473,1
FC(F)(F)[C@](C)n1c(N)c(C(=O)N)c(-c2ccc(CNC(=O)c3c(OC)ccc(F)c3)cc2)n1,1,26,-6.293704,2.0987608,-9.8343391,-78.126305,-9.6171951,-31.189098,-6.293704,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.6842315,1
Clc1c(Cn2c3c(Cl)cc(C(F)(F)F)cc3cc2)c(Cl)ccc1C(=O)N1CCC(CC(=O)O)CC1,1,996,-6.2932162,0.74731827,10.797455,-86.740799,-10.001308,-28.957008,-6.2932162,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7251987,1
Clc1c(NC(=O)c2c3c(c(OC(F)F)cc2)oc2c3cncc2)c(Cl)c[n+]([O-])c1,1,863,-6.292974,1.8587753,-12.221235,-39.111668,-9.9846449,-32.989433,-6.292974,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(C)c1ccc(/C=C\2/C(C)=C(CC(=O)O)c3c/2ccc(F)c3)cc1,1,950,-6.2929449,1.7962167,49.59111,-52.67157,-9.4752703,-32.735809,-6.2929449,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OCC)[C@@](N[C@](C(=O)N1C(=O)N(C)C[C@]1C(=O)O)C)CCc1ccccc1,1,391,-6.2916741,1.53713,8.1377306,-78.995583,-7.8881025,-32.804134,-6.2916741,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.35302734,1
O=C(Nc1ccc(OCC(O)CNC(C)(C)C)cc1)NC1CCCCC1,1,945,-6.2912626,2.2100477,-139.67012,-51.271572,-9.9613857,-30.890629,-6.2912626,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.9442694,1
Clc1ccc(Cn2c3c(c(C(=O)C(=O)Nc4ccncc4)c2)cccc3)cc1,1,234,-6.2908697,1.3016098,81.608475,-65.927467,-10.065511,-32.111507,-6.2908697,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.0742188,1
O=C(Nc1cc2C(=O)NNC=C3C(c4cn(C)nc4)=Nc(c23)c1)C(N)C1CCCCC1,1,320,-6.2904491,1.8271067,99.449661,-86.143524,-10.894258,-33.481388,-6.2904491,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1907849,1
S(=O)(C)c1ccc(/C=C\2/C(C)=C(CC(=O)O)c3c/2ccc(F)c3)cc1,1,593,-6.2903123,1.7801971,4.1923409,-54.858047,-9.6126461,-33.600986,-6.2903123,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.072262,1
F[C@@]1CN(C(=O)CNC23CCC(C(=O)OCC)(CC2)CC3)[C@](C#N)C1,1,944,-6.2903004,1.5292801,66.05172,-68.763351,-9.3334932,-29.735025,-6.2903004,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(N1CCN(C)CC1)c1cc2c(cc(CCNc3ncnc4c3cc(C#N)cc4)cc2)cc1,1,722,-6.2901196,2.778764,11.4078,-72.52108,-8.8539047,-35.9785,-6.2901196,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.75,1
Clc1c(F)ccc(Nc2ncnc3c2cc(NC(=O)/C=C/CN2CCCCC2)c(OC)c3)c1,1,427,-6.2896795,2.4135444,-81.137711,-76.800697,-9.3378592,-34.483913,-6.2896795,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.1164911,1
Clc1c(OCC(=O)OCC)ccc2C(C)=C(CCN(CC)CC)C(=O)Oc12,1,857,-6.2893419,1.7368938,37.641846,-59.643444,-8.8803883,-31.789518,-6.2893419,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9155273,1
Clc1c(F)c(OC2CCC(C(=O)O)(Cc3nc(Nc4sccn4)ccc3)CC2)ccc1,1,547,-6.2889581,1.0272626,-41.053337,-80.67691,-9.5349789,-24.108923,-6.2889581,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.57659578,1
Clc1cc2[C@](c3c(C)sc(C(=O)c4c(N[C@]5[C@](O)[C@@](COS(=O)(=O)N)CC5)ncnc4)c3)NCCc2cc1,1,523,-6.2884989,1.7023853,-70.504456,-62.602757,-8.2860498,-33.245911,-6.2884989,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O[C@@]1(C(=O)C)[C@]2(C)[C@]([C@@]3C=C(C)C=4[C@@](C)([C@]3CC2)CCC(=O)C=4)CC1)C,1,976,-6.2883129,1.7597142,12.206384,-70.843811,-7.7731895,-32.593159,-6.2883129,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.0197873,1
O(C)c1c(OC)cc2c(c1)C1N(CC(CC(C)C)C(=O)C1)CC2,1,58,-6.288218,1.1976794,0.84620976,-76.741188,-8.7145071,-34.151829,-6.288218,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4440732,1
Clc1sc(C(=O)NC[C@@]2OC(=O)N(c3ccc(N4C(=O)COCC4)cc3)C2)cc1,1,406,-6.2877889,2.0232832,31.487251,-66.852211,-9.9092531,-36.772942,-6.2877889,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.0478158,1
O(CCCCN1CCN(c2c3c(ccc2)cccc3)CC1)c1nc2NC(=O)CCc2cc1,1,465,-6.2877817,1.4736911,-15.133491,-63.604649,-9.4093094,-29.277342,-6.2877817,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.5161352,1
Fc1c(Oc2c3c(ncc2)cc(OCC2(N)CC2)c(OC)c3)ccc2[nH]c(C)cc12,1,528,-6.2876835,1.8902787,182.60304,-59.846172,-10.630678,-28.328705,-6.2876835,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.9080162,1
