mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
N(C(C)c1ccccc1)CCC(c1ccccc1)c1ccccc1,1,574,-6.1531968,2.7737443,2.1501877,-52.754799,-8.8901663,-28.519571,-6.1531968,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
FC(F)(F)c1cc2/C(=C\CCN3CCN(CCO)CC3)/c3c(Sc2cc1)cccc3,1,594,-6.1531701,1.8635004,144.4828,-66.719124,-9.3094463,-33.682915,-6.1531701,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1981752,1
O=C(O)[C@]1(C)N=C(c2c(O)cc(OCCOCCOC)cc2)SC1,1,613,-6.152442,1.9677631,53.782299,-78.316002,-9.6336365,-29.08242,-6.152442,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.9511055,1
O=C(O)C=1C(=O)c2c(N(CC)C=1)cc(-c1ccncc1)cc2,1,109,-6.1519136,1.1155579,-44.923126,-65.156441,-9.4936428,-30.674103,-6.1519136,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3019288,1
S(=O)(=O)(N)c1cc(OC)c(OC)c(C(=O)NCC2N(CC=C)CCC2)c1,1,236,-6.1504312,2.9068415,-3.7676609,-74.491287,-10.470704,-31.104979,-6.1504312,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.31225586,1
S(=O)(=O)(N)c1cc(OC)c(OC)c(C(=O)NCC2N(CC=C)CCC2)c1,1,236,-6.1500878,1.3935331,-2.7049229,-71.642235,-8.9367867,-30.514427,-6.1500878,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.39038086,1
Clc1c(Cc2ccc(O[C@@]3COCC3)cc2)cc([C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)cc1,1,187,-6.1496482,1.8020045,96.772552,-67.153404,-9.9681845,-25.783039,-6.1496482,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.5008378,1
O=[N+](OCCCCOC(=O)[C@@](C)c1cc2c(cc(OC)cc2)cc1)[O-],1,199,-6.1472163,2.6014655,12.706047,-41.448982,-8.8171206,-32.220993,-6.1472163,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.8768909,1
Clc1ccc(CCCOCCCN2CCCCC2)cc1,1,475,-6.1468573,1.2980174,2.9393897,-62.805664,-8.7633171,-24.548635,-6.1468573,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.2680502,1
O=C(NC)[C@@](NC(=O)[C@@]([C@](O)C(=O)NO)CC(C)C)C(C)(C)C,1,402,-6.1452146,2.3209398,41.239735,-57.023327,-8.2145567,-30.03257,-6.1452146,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.99829102,1
Fc1c(-c2ccccc2)ccc([C@](C)c2noc(NC(=N)N3CCOCC3)c2)c1,1,499,-6.1446595,1.6344479,-25.091059,-81.627625,-10.450857,-25.644915,-6.1446595,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2434993,1
Fc1c(O)ccc(C(=O)N(c2ccc(F)cc2)c2ccc(O)cc2)c1,1,272,-6.1445584,0.87458408,6.9868975,-100.49454,-10.106145,-27.274117,-6.1445584,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.74348533,1
OCCn1ncc(-c2nc3n(Cc4cc5c(nccc5)cc4)nnc3nc2)c1,1,466,-6.141921,1.3073177,126.10117,-81.530777,-9.4672413,-24.270741,-6.141921,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6308632,1
FC[C@@](O)COc1cc2c(nc(-c3cnc(NC)cc3)cc2)cc1,1,126,-6.1417394,1.8013179,-13.326755,-70.700546,-9.8128986,-29.400047,-6.1417394,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.8239202,1
OC(CNC(Cc1cc2OCOc2cc1)C)c1cc(O)c(O)cc1,1,427,-6.1415353,0.75824255,23.486732,-82.147125,-9.5780783,-29.361748,-6.1415353,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.247221,1
Fc1c(C(=O)N2CCC(OC)CC2)cc(CC2=NNC(=O)c3c2cccc3)cc1,1,11,-6.1412315,2.4828327,22.624096,-64.643753,-8.8307915,-33.456451,-6.1412315,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.00017402149,1
OC(CNC(Cc1cc2OCOc2cc1)C)c1cc(O)c(O)cc1,1,427,-6.1402969,1.4966456,25.790558,-63.982372,-9.8687582,-25.599556,-6.1402969,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.94907606,1
O=C(Oc1c(C)cc(OCCN(C)C)c(C(C)C)c1)C,1,74,-6.1378684,1.0917932,11.117364,-65.643547,-9.2167635,-26.852982,-6.1378684,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.320698,1
Clc1cc(F)cc([C@](NC(=O)c2ncn(-c3c(C)cnc(NC4CCOCC4)n3)c2)CN)c1,1,438,-6.1371727,2.3840284,-65.615738,-81.394218,-9.3788214,-30.681999,-6.1371727,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7920289,1
O=[N+]([O-])c1cc([C@]2C(C(=O)OC)=C(C)NC(C)=C2C(=O)O[C@@]2CN(Cc3ccccc3)CC2)ccc1,1,143,-6.1363373,2.3198266,9.6477184,-56.409359,-8.4398584,-30.450722,-6.1363373,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
N(\NC1=NCCN1)=C/c1c2c(c(/C=N/NC3=NCCN3)c3c1cccc3)cccc2,1,223,-6.1362214,3.7125156,-27.76874,-77.903671,-9.7050524,-29.536972,-6.1362214,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.7308671,1
O=C(NCCc1c2c([nH]c1)ccc(OC)c2)C=1OC=CC(=O)C=1,1,172,-6.1359234,2.2116854,-4.6676474,-58.717869,-8.5880871,-28.726305,-6.1359234,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2271006,1
OC(CNC(Cc1cc2OCOc2cc1)C)c1cc(O)c(O)cc1,1,427,-6.1354489,1.2634715,21.758883,-89.788994,-10.292148,-28.818298,-6.1354489,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.94228941,1
O=[N+]([O-])c1cc(C2C(C(=O)OC)=C(C#N)NC(C)=C2C(=O)OC(C)C)ccc1,1,562,-6.1349711,1.1209061,-18.945801,-60.509029,-8.3484011,-27.184364,-6.1349711,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.617357,1
O=C(COc1ccc(CC2C(=O)NC(=O)S2)cc1)c1ncc(CC)cc1,1,633,-6.1349354,1.0797154,-25.700037,-79.923317,-8.265666,-28.281887,-6.1349354,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.0893235,1
Clc1cc(/C(=N/NC(=O)c2cc(S(=O)(=O)N3CCN(C)CC3)ccc2)/C)c(O)cc1,1,388,-6.1336298,5.2796454,104.41119,-65.314362,-10.05842,-27.853632,-6.1336298,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7715943,1
Clc1ccc(OCC(=O)N2CCN(Cc3cc4OCOc4cc3)CC2)cc1,1,120,-6.1327147,4.3606658,79.248398,-53.786274,-8.8040876,-32.032303,-6.1327147,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.1425781,1
O=C(N[C@](Cc1ccccc1)C)[C@@](N)CCCCN,1,405,-6.1324334,0.8201068,11.43138,-65.985962,-8.7460508,-27.722063,-6.1324334,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.30493164,1
FC[C@@](O)COc1cc2c(nc(-c3cnc(NC)cc3)cc2)cc1,1,126,-6.1318555,1.082168,-12.666491,-72.538216,-9.4604177,-28.678301,-6.1318555,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4785409,1
Fc1c(C)cc(C2=C(/C=C/C3OC(=O)CC(O)C3)C(C)(C)CC(C)(C)C2)cc1,1,243,-6.1304221,0.89038193,-64.795654,-60.158974,-9.0871801,-31.660761,-6.1304221,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.9723561,1
O=[N+](OCc1cc(OC(=O)c2c(OC(=O)C)cccc2)ccc1)[O-],1,218,-6.1302452,2.0239577,-7.1784344,-50.881844,-8.9290829,-33.458717,-6.1302452,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.48678741,1
Clc1c(Cc2ccc(O[C@@]3COCC3)cc2)cc([C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)cc1,1,187,-6.127933,2.9384046,94.626884,-82.394341,-9.1203051,-33.411945,-6.127933,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Fc1cc2c(n(CC(=O)O)c3c2CN(C(=O)c2c4c(ccc2)cccc4)CC3)cc1,1,140,-6.1272144,2.1590159,11.813172,-70.760757,-8.2080517,-33.662346,-6.1272144,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.55701673,1
Clc1cc2nccc(Nc3c(C(=O)OCC(O)CO)cccc3)c2cc1,1,648,-6.1256452,3.5119679,22.560289,-50.829037,-9.079566,-29.602928,-6.1256452,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7342507,1
Clc1cc2N(CCCN3CCC(C(=O)N)CC3)c3c(Sc2cc1)cccc3,1,641,-6.125453,1.2750361,-28.512924,-71.188461,-9.2370901,-31.401819,-6.125453,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.60302734,1
O=C(Nc1cc2c(C(=O)NC=C2)cc1)C(N(C)C)c1cscc1,1,651,-6.1243749,2.1038139,75.045609,-66.290733,-9.7513933,-31.669064,-6.1243749,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.9641995,1
O=C(O)CCn1c(C)c(Cc2c3c(c(O)c(C)c2)CCC3)c(C)n1,1,590,-6.1215944,1.8303648,-70.987366,-73.683861,-8.9065132,-29.450289,-6.1215944,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5266712,1
O=C(NC1CC1)c1cc(N2C(=O)c3c(N=C2)ccc(N2CCN(C)CC2)c3)c(C)cc1,1,430,-6.121387,0.98636371,133.73291,-62.54681,-9.8384256,-31.662455,-6.121387,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(O[C@](C(C[C@@](N(C)C)C)(c1ccccc1)c1ccccc1)CC)C,1,496,-6.1210556,2.5652709,20.349688,-47.292099,-7.4465923,-27.844593,-6.1210556,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.3712869,1
O=C(Nc1c(C)cccc1C)C1N(CCCC)CCCC1,1,311,-6.1206779,2.5579183,33.462505,-51.657001,-8.5308208,-28.261732,-6.1206779,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.60644531,1
S=C(N)c1ccc(OC(=O)C(C)c2cc3c(cc(OC)cc3)cc2)cc1,1,505,-6.1205988,1.5966395,17.497963,-71.48452,-9.2324247,-30.735905,-6.1205988,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7289982,1
O(C)c1c(/C=C\2/C(c3cnccc3)=NCCC/2)ccc(OC)c1,1,149,-6.1205373,2.6746018,31.715971,-52.106117,-8.5911865,-31.192085,-6.1205373,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.00027215088,1
O=C(O[C@]1C[N+](CC(=O)OCC)(C)CC1)[C@](O)(c1ccccc1)C1CCCC1,1,460,-6.1200476,1.4459934,184.71475,-63.370796,-8.0705471,-26.855614,-6.1200476,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1024929,1
O=C(NC1CC1)c1cc(N2C(=O)c3c(N=C2)ccc(N2CCN(C)CC2)c3)c(C)cc1,1,430,-6.1199002,1.5308055,133.74306,-66.441483,-10.045327,-31.67491,-6.1199002,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S(CCNC(NC)=C[N+](=O)[O-])Cc1nc(CN(C)C)sc1,1,411,-6.1198878,1.4951978,19.405844,-57.029129,-9.133791,-29.729136,-6.1198878,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7150291,1
Clc1c(C(F)(F)F)cc(NC(=O)Nc2cc(Oc3ccc(C#N)cc3)ccc2)cc1,1,256,-6.1198745,1.7313794,-68.883194,-77.979134,-9.3140392,-29.687609,-6.1198745,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.51049387,1
FC(F)(F)CNC(=O)[C@](Nc1nc(-c2c3c([nH]c2)nccc3)ncc1)(CC)C,1,85,-6.1195464,2.1000926,38.257656,-73.338837,-10.08736,-30.987602,-6.1195464,$HOME/My Research/Docking/sdf/smiles_data8.sdf,9.2137474e-005,1
S(=O)(=O)(NC)CCc1cc2c(C3CCN(C)CC3)c[nH]c2cc1,1,331,-6.119545,1.6505107,5.7920656,-52.615616,-8.2811346,-27.283228,-6.119545,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.8556926,1
Fc1c(NC(=O)N[C@@]2C(=O)Nc3c(C(c4ccccc4)=N2)cccc3)cccc1,1,445,-6.1190629,2.1134777,-19.879997,-97.156166,-8.9941549,-28.829969,-6.1190629,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(Nc1ccc(O)cc1)/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,1,488,-6.1187482,1.0087447,-51.870899,-76.253883,-9.3295765,-28.315619,-6.1187482,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.7503529,1
O=C(O)[C@](NC(=O)c1c(N)nc(C(=O)N[C@@](C(=O)O)CO)c(N)n1)CO,1,34,-6.1179914,0.86971688,87.056297,-73.447105,-10.209547,-27.224901,-6.1179914,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0302734,1
O=[N+](OCc1cc(OC(=O)c2c(OC(=O)C)cccc2)ccc1)[O-],1,218,-6.1177678,1.4676957,-7.1830759,-62.959263,-8.7291803,-32.965202,-6.1177678,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.3273057,1
Clc1ccc(CCC2N(C)CCc3c2cc(OC)c(OC)c3)cc1,1,239,-6.1176243,1.5962238,45.040035,-68.703171,-8.497838,-24.588133,-6.1176243,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1489258,1
S(=O)(=O)(NC)CCc1cc2c(C3CCN(C)CC3)c[nH]c2cc1,1,331,-6.1154194,1.887143,2.1536248,-67.668068,-8.2545853,-30.806719,-6.1154194,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.9237041,1
Clc1c([C@@]2[C@@](c3cc(C#Cc4ccccc4)cnc3)NC(=O)O2)cccc1,1,378,-6.1153727,1.1720157,-19.013748,-76.095612,-9.4910526,-29.818504,-6.1153727,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2947659,1
Clc1c(C(F)(F)F)cc(NC(=O)Nc2cc(Oc3ccc(C#N)cc3)ccc2)cc1,1,256,-6.1147475,1.6317106,-69.154762,-67.593071,-9.6517124,-29.622986,-6.1147475,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.00013226538,1
Fc1c(OC2C[C@@]3[C@@](CN(C[C@](O)c4ncc(O)cc4)C3)C2)cccc1,1,3,-6.1144285,2.6751139,94.328667,-68.748764,-8.1625872,-31.207584,-6.1144285,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.6074219,1
FC(F)(F)C(C)(C)c1nccc(-c2c(C)nc(NC(=O)N3[C@](C(=O)N)CCC3)s2)c1,1,317,-6.1141644,1.6724339,-62.316525,-67.055321,-9.379427,-30.729561,-6.1141644,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.33935547,1
O=C(Nc1cc2NCC(C)(C)c2cc1)c1c(NCc2ccncc2)nccc1,1,235,-6.1130314,1.3700811,-47.047615,-73.646408,-9.3661795,-27.483927,-6.1130314,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C1O[C@@](C)[C@](C)/C=C\C(=O)[C@@](O)[C@@](O)C/C=C/c2c1c(O)cc(NCC)c2,1,255,-6.1128387,2.3856142,54.775059,-46.188881,-9.159317,-28.005922,-6.1128387,$HOME/My Research/Docking/sdf/smiles_data8.sdf,9.926227e-006,1
O=C(N[C@@](CC(C)C)B(O)O)[C@@](NC(=O)c1nc(-c2ccccc2)ccc1)[C@](O)C,1,335,-6.1121325,1.4051937,44.824829,-59.030434,-8.9391298,-32.325779,-6.1121325,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5001161,1
O=C(COc1ccc(CC2C(=O)NC(=O)S2)cc1)c1ncc(CC)cc1,1,633,-6.1119003,0.82014388,-27.452133,-89.859329,-8.4167509,-33.079548,-6.1119003,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7085718,1
O=C(N(C)c1cc(C=2n3ncc(C(=O)c4sccc4)c3N=CC=2)ccc1)C,1,36,-6.1090522,0.72394198,70.827538,-60.414188,-9.4868937,-30.976549,-6.1090522,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4540133,1
O=C(O)[C@]1(C)N=C(c2c(O)cc(OCCOCCOC)cc2)SC1,1,613,-6.108171,1.3545337,55.261463,-67.954803,-9.7058258,-32.137043,-6.108171,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.76074219,1
Clc1ccc(CCC2N(C)CCc3c2cc(OC)c(OC)c3)cc1,1,239,-6.10671,1.7833823,30.029068,-62.020653,-8.7882452,-30.98127,-6.10671,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3740234,1
Clc1c(Cl)ccc(C(=O)Nc2ccc(C[N+](C)(C)C3CCOCC3)cc2)c1,1,511,-6.1063681,2.3635967,-7.9292374,-56.402931,-9.1475163,-32.536903,-6.1063681,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.2689629,1
O=C(OC1C[N+](C)(C)CCC1)C(O)(c1ccccc1)c1ccccc1,1,448,-6.1059384,3.1330512,160.16661,-50.867737,-8.6156645,-30.369076,-6.1059384,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.0466223,1
Clc1ccc(CCC2N(C)CCc3c2cc(OC)c(OC)c3)cc1,1,239,-6.1055756,1.4892069,34.485756,-77.827957,-8.6172152,-31.597324,-6.1055756,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.1464844,1
ClCC(=O)[C@]1(OC(=O)CC)[C@]2(C)[C@]([C@]3[C@@](F)([C@]4(C)C(=CC(=O)C=C4)CC3)[C@@](O)C2)C[C@@]1C,1,30,-6.1049442,2.2258594,117.28922,-84.670074,-8.4759941,-33.38047,-6.1049442,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1cc2c(-n3c(C4CCC(Oc5ncccc5)CC4)nnc3CN(C)C2)cc1,1,209,-6.1038618,1.8210471,48.325314,-55.738266,-9.6854992,-29.206366,-6.1038618,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.41085753,1
Fc1c(OC2=NC=Nn3c2c(C)c(OC[C@](O)C)c3)ccc2[nH]c(C)cc12,1,547,-6.1031337,2.0246217,-16.446247,-69.938164,-9.2064743,-29.018032,-6.1031337,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.57716066,1
Clc1cc(F)cc([C@](NC(=O)c2ncn(-c3c(C)cnc(NC4CCOCC4)n3)c2)CN)c1,1,438,-6.1029077,1.2038155,-65.292809,-80.972954,-8.3214417,-30.984385,-6.1029077,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S(=O)(=O)(NC(=O)N[C@@]1[C@](O)[C@@]2(C)C(C)(C)[C@@]1CC2)c1ccc(C)cc1,1,333,-6.1023755,2.2660377,-137.74893,-67.440109,-8.7727308,-28.947874,-6.1023755,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(NC)c1nccc(Oc2cc3sc(N[C@]4[C@](O)CCCC4)nc3cc2)c1,1,296,-6.1013556,2.3902071,28.503836,-89.662704,-10.418148,-31.224905,-6.1013556,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.8632813,1
Fc1c([C@@]2N(C3=Nc4c(NC(=O)N5C[C@@](O)CC5)cnn4C=C3)CCC2)cc(F)cc1,1,456,-6.1009326,1.7778164,-14.543032,-66.894081,-8.7039824,-32.977402,-6.1009326,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1871824,1
O=[N+]([O-])c1cc(C2C(C(=O)OC)=C(C#N)NC(C)=C2C(=O)OC(C)C)ccc1,1,562,-6.1003265,1.106104,-18.529804,-63.475311,-8.044055,-29.828571,-6.1003265,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.617357,1
Clc1ccc(CCCOCCCN2CCCCC2)cc1,1,475,-6.1001425,1.9217263,10.159568,-61.756168,-8.9368849,-26.106956,-6.1001425,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.2680502,1
S(C[C@]1CN(CCC)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1)C,1,289,-6.0995412,1.6136245,66.261185,-64.713707,-7.905931,-28.99111,-6.0995412,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.144043,1
O=C(O)c1c(N(C(=O)C2CCC(C)CC2)C2CCC(O)CC2)cc(-c2ccccc2)s1,1,271,-6.0991292,1.9114865,-4.8119068,-64.311073,-8.4449406,-28.136518,-6.0991292,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.2792969,1
S(=O)(=O)(CCOC(=O)[C@@](C)c1cc2c(cc(OC)cc2)cc1)C,1,90,-6.0988097,1.3848134,20.879076,-60.646484,-8.8460407,-31.205057,-6.0988097,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.6900098,1
OCCn1ncc(-c2nc3n(Cc4cc5c(nccc5)cc4)nnc3nc2)c1,1,466,-6.0979867,2.0002403,119.05197,-58.418926,-9.5611944,-32.540215,-6.0979867,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.459964,1
S(=O)(=O)(NC1CC(N(C)c2ncnc3[nH]ccc23)C1)CCC,1,449,-6.097569,1.0167178,1.9793615,-64.7341,-8.9976969,-28.709202,-6.097569,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.31054688,1
S(=O)(=O)(NC(=O)CC)c1ccc(-c2c(C)onc2-c2ccccc2)cc1,1,254,-6.0966191,0.76462799,-52.321701,-65.809891,-9.0727072,-29.873785,-6.0966191,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.6315742,1
O=C(NCCc1c2c([nH]c1)ccc(OC)c2)C=1OC=CC(=O)C=1,1,172,-6.0965486,0.83862561,-5.7675204,-72.090553,-8.5454025,-31.644901,-6.0965486,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0953588,1
S(=O)(Cc1c(C)c(OCC(F)(F)F)ccn1)c1[nH]c2c(n1)cccc2,1,553,-6.0958018,2.1979487,31.348209,-77.472107,-7.8168473,-29.798615,-6.0958018,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.8782724,1
S(=O)(=O)(Nc1c(Oc2ccccc2)cc2C(=O)C(NC=O)=COc2c1)C,1,245,-6.0945792,1.3562481,-44.3335,-54.387566,-8.2617722,-33.27261,-6.0945792,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.2442162,1
O(CC[n+]1c(C)n(Cc2nccnc2)c2C(=O)c3c(C(=O)c12)cccc3)C,1,244,-6.0941095,2.4315169,114.82594,-64.540123,-8.6120644,-28.918879,-6.0941095,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4277344,1
Clc1cc2nccc(Nc3c(C(=O)OCC(O)CO)cccc3)c2cc1,1,648,-6.0935044,1.8162963,21.950287,-69.320015,-9.5679626,-28.780069,-6.0935044,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.5825729,1
O=C(Oc1c(C)cc(OCCN(C)C)c(C(C)C)c1)C,1,74,-6.0933857,1.0901694,12.217331,-63.009991,-8.38274,-29.952353,-6.0933857,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.633198,1
O=C(O)[C@]1(C)N=C(c2c(O)cc(OCCOCCOC)cc2)SC1,1,613,-6.0919175,1.6788046,52.656349,-57.118534,-10.242034,-32.096424,-6.0919175,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.4813126,1
O=C1Oc2c(N3CCN(Cc4cc(-c5ccccc5)ccc4)CC3)cccc2N1,1,173,-6.091917,2.0554903,78.289246,-67.24852,-9.0837898,-28.556141,-6.091917,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0742188,1
O=C(O)c1c(N(C(=O)C2CCC(C)CC2)C2CCC(O)CC2)cc(-c2ccccc2)s1,1,271,-6.0918427,1.106966,-7.1570282,-70.762535,-8.7750921,-22.440939,-6.0918427,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.66357422,1
S(=O)(=O)(NC(=O)CC)c1ccc(-c2c(C)onc2-c2ccccc2)cc1,1,254,-6.0916295,1.2138331,-50.455025,-58.770653,-9.2572851,-31.664814,-6.0916295,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.6315742,1
Fc1c(OC2=NC=Nn3c2c(C)c(OC[C@](O)C)c3)ccc2[nH]c(C)cc12,1,547,-6.0914249,1.8295845,-13.685191,-79.513618,-10.302277,-27.724623,-6.0914249,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.5590897,1
S(=O)(=O)(Nc1c(Oc2ccccc2)cc2C(=O)C(NC=O)=COc2c1)C,1,245,-6.0909967,1.6570832,-43.567047,-63.499268,-8.5315905,-31.461199,-6.0909967,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.2442162,1
N(\NC1=NCCN1)=C/c1c2c(c(/C=N/NC3=NCCN3)c3c1cccc3)cccc2,1,223,-6.090312,4.5202937,-22.967611,-84.906364,-10.02483,-33.891476,-6.090312,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.6604235,1
S(C[C@]1CN(CCC)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1)C,1,289,-6.0895662,2.4418831,64.14917,-67.415176,-7.9667039,-29.617836,-6.0895662,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.57666016,1
O=C(O[C@]1(CC)C(=O)OCC=2C(=O)N3C(c4nc5c(cc4C3)cccc5)=CC1=2)CC,1,278,-6.0895009,2.6205261,53.75581,-48.904232,-9.4116631,-32.771416,-6.0895009,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3993039,1
FC[C@@](O)COc1cc2c(nc(-c3cnc(NC)cc3)cc2)cc1,1,126,-6.0882492,1.0785561,-14.354973,-71.736076,-9.5882282,-29.666275,-6.0882492,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6071279,1
N(C(C)c1ccccc1)CCC(c1ccccc1)c1ccccc1,1,574,-6.087409,0.67685735,4.1766191,-73.082932,-8.5740137,-26.472786,-6.087409,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.8754883,1
O=C1N(Cc2ccccc2)Cc2c(N1)cc1[nH]nc(-c3ccncc3)c1c2,1,262,-6.0840898,1.2591017,-52.892632,-80.401276,-9.62393,-26.166555,-6.0840898,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3037815,1
O=C(O)/C=C(/C=C/C=C(/CC/C=C(/CC/C=C(\C)/C)\C)\C)\C,1,113,-6.083631,1.7458024,-46.410107,-88.22094,-10.118986,-26.331219,-6.083631,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.27926636,1
Clc1ccc(Sc2c(C)n(CC(=O)O)c3c2c(NC(=O)C)ccc3)cc1,1,506,-6.0804629,1.5235181,-41.183487,-77.496399,-8.8849154,-31.626671,-6.0804629,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.4952714,1
S(=O)(=O)(CC(O)(C(=O)Nc1cc(C(F)(F)F)c(C#N)cc1)C)c1ccc(F)cc1,1,350,-6.079278,2.1179097,41.018398,-80.440582,-8.2015028,-28.60681,-6.079278,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2342377,1
