mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
P(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)(O)O,1,92,-5.630578,1.3743339,-104.23105,-84.551056,-9.6424208,-32.291725,-5.630578,0,1
N(c1ccc(Nc2ccccc2)cc1)c1ccccc1,1,138,-5.6298828,1.5409323,-27.581606,-71.115082,-8.7907953,-25.391741,-5.6298828,0.29504818,1
O=C(OCC1C2(OC)N(C=3C(=O)C(C)=C(N)C(=O)C1=3)CC1N(C)C21)N,1,581,-5.6288018,2.4408574,175.77077,-67.173302,-8.1199465,-23.936514,-5.6288018,2.3885689,1
O=C(O)C(O)C(O)C(OC1C(O)C(O)C(O)C(CO)O1)C(O)CO,1,236,-5.6273117,1.2949591,122.36855,-68.720482,-8.6948404,-28.41947,-5.6273117,2.9420977,1
O=[N+]([O-])c1c-2c(C(=O)c3c-2ccc([N+](=O)[O-])c3)cc([N+](=O)[O-])c1,1,375,-5.6270537,1.1550488,95.078575,-69.939194,-9.2293158,-29.41794,-5.6270537,0,1
S(Sc1sc2c(n1)cccc2)c1sc2c(n1)cccc2,1,367,-5.6254954,1.5789096,38.356663,-58.721584,-7.9480195,-25.784971,-5.6254954,1.0122132,1
O=C(Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1)NC,1,685,-5.6249199,1.2175978,-62.065434,-51.864578,-7.8921337,-26.584032,-5.6249199,1.1737102,1
S(Sc1sc2c(n1)cccc2)c1sc2c(n1)cccc2,1,367,-5.6237826,1.1681209,40.612564,-67.247253,-8.2894936,-25.745928,-5.6237826,3.0656919,1
ClC(Cl)C(=O)NC(C(O)c1ccc([N+](=O)[O-])cc1)CO,1,59,-5.6224165,1.2038082,96.629677,-62.716194,-8.8802681,-25.746,-5.6224165,2.34658,1
Oc1c(C=NC(CN=Cc2c(O)cccc2)C)cccc1,1,226,-5.6215606,2.1567695,34.661621,-89.405815,-8.8179207,-25.081963,-5.6215606,3.3121338,1
O=C(N(CC)CC)C1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,12,-5.6210914,0.63462657,75.634186,-56.843422,-8.6254025,-25.77866,-5.6210914,0.4200303,1
O=C(N(CC)CC)C1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,12,-5.6202579,1.704465,80.090584,-65.33828,-8.7400351,-27.795071,-5.6202579,3.6660452,1
O=C(CO)C1C2(CO)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,529,-5.6198335,2.8339884,37.843025,-79.135971,-7.7837973,-28.185877,-5.6198335,0,1
O=C(Oc1cc(C(CCC)C)ccc1)NC,1,672,-5.6197739,2.2790735,-17.298208,-52.209568,-8.293519,-26.119064,-5.6197739,0.56738281,1
O=C1C=C2C(C3C(C4C(C)(C(O)(C#C)CC4)CC3)CC2)CC1,1,115,-5.6182284,1.3139615,38.286026,-75.64695,-9.2136726,-25.157381,-5.6182284,3.9345796,1
Clc1ccc(SCc2ccc(Cl)cc2)cc1,1,266,-5.6180625,1.4366115,10.556236,-63.304222,-7.7628498,-24.995789,-5.6180625,3.926671,1
O=C1C=C2C(C)(C3C(C4C(C)(C(O)CC4)CC3)CC2)CC1,1,76,-5.617301,0.75665569,22.181986,-69.911652,-8.1557198,-25.917088,-5.617301,2.197238,1
O=C(O)CCC(C)C1C2(C)C(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,445,-5.61555,1.3436856,7.3525991,-59.100723,-8.3353157,-26.974361,-5.61555,0,1
S(Sc1sc2c(n1)cccc2)c1sc2c(n1)cccc2,1,367,-5.6138749,1.5327599,40.036686,-59.495918,-8.0098801,-27.675787,-5.6138749,3.8192103,1
O=C(CO)C1C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,8,-5.6113853,1.487875,41.127346,-77.443314,-8.9260674,-26.891808,-5.6113853,0.89664233,1
O=C(C)C1(O)C2(C)C(C3C(C4(C)C(C(C)C3)=CC(=O)CC4)CC2)CC1,1,496,-5.6095395,1.9657812,46.516853,-71.785843,-8.4480925,-25.712484,-5.6095395,0,1
O=C(N(CC)CC)C1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,12,-5.6095338,3.3915436,78.261566,-52.979286,-8.5352983,-28.626041,-5.6095338,2.1092799,1
O(OC1(O)CCCCC1)C1(OO)CCCCC1,1,162,-5.6095324,1.2619426,32.501556,-61.482632,-7.9528332,-21.576023,-5.6095324,3.3290565,1
O=C1C(O)=C2C(C)(C3C(C4C(C)(C(=O)CC4)CC3)CC2)CC1,1,531,-5.6073804,1.2932386,54.030186,-66.668015,-8.6890898,-25.679228,-5.6073804,3.7992628,1
P(=O)(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)(O)[O-],1,608,-5.6062078,2.5982254,-246.13338,-55.041439,-10.23637,-33.38884,-5.6062078,2.41998,1
O=C(CO)C1C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,8,-5.6059642,0.79257113,35.281281,-69.755775,-8.3500004,-27.544466,-5.6059642,0.95776653,1
Ic1c(Oc2cc(I)c(O)c(I)c2)c(I)cc(CC(N)C(=O)O)c1,1,24,-5.602005,2.7383156,43.133411,-78.288399,-8.636898,-29.142599,-5.602005,0,1
O=C(Oc1c(C(=O)Oc2c(C(=O)O)cccc2)cccc1)C,1,506,-5.6012034,0.85630441,-4.2205701,-61.281902,-8.2289562,-25.946827,-5.6012034,0,1
O=C1C=C2C(C3C(C4C(C)(C(O)(CC)CC4)CC3)CC2)CC1,1,33,-5.6009388,1.0816394,36.59853,-70.77861,-8.4992971,-21.018627,-5.6009388,0.70215291,1
O=C(O)C(O)C(O)C(OC1C(O)C(O)C(O)C(CO)O1)C(O)CO,1,236,-5.6000967,1.9074038,131.54558,-74.653183,-8.7634344,-25.15962,-5.6000967,2.9420977,1
OC1(C)C2(C)C(C3C(C4(C)C(Cc5nonc5C4)CC3)CC2)CC1,1,615,-5.5999184,1.2145783,33.730438,-62.92231,-8.8092661,-27.801519,-5.5999184,0,1
O=C(N(C(=O)C)c1c(C)cc(N=Nc2c(C)cccc2)cc1)C,1,188,-5.5992489,1.4117544,-37.695614,-55.324032,-8.3090134,-25.896229,-5.5992489,0,1
O=C1OC2(C3(C)C(C4C=CC=5C(C)(C4CC3)CCC(=O)C=5)CC2)CC1,1,597,-5.5990605,2.8170192,12.845809,-60.871304,-8.1549311,-27.234419,-5.5990605,0,1
O=C1C=C2C(C3C(C4C(C)(C(C(O)C)CC4)CC3)CC2)CC1,1,707,-5.5986814,2.1006296,19.248407,-64.995888,-9.2176485,-27.511557,-5.5986814,0.17396492,1
O=C1OC2(C3(C)C(C4C=CC=5C(C)(C4CC3)CCC(=O)C=5)CC2)CC1,1,597,-5.5985913,1.8509256,12.317572,-66.028877,-8.1185188,-28.233212,-5.5985913,0,1
O=C(Oc1cc2C3(C)C(N(C)c2cc1)N(C)CC3)NC,1,64,-5.5975513,1.2074707,-11.079233,-53.823498,-7.8812509,-27.068956,-5.5975513,0.57100254,1
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,1,259,-5.5964336,1.8000238,-15.528769,-58.508976,-8.3609409,-28.150263,-5.5964336,0.45605469,1
O(OC1(O)CCCCC1)C1(OO)CCCCC1,1,162,-5.5959835,2.4204462,31.95079,-53.285748,-7.7685275,-23.258009,-5.5959835,3.8893785,1
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C2C(Cl)C(Cl)C1,1,68,-5.5909729,3.1276603,105.71697,-32.137951,-7.2346044,-41.362949,-5.5909729,0.29381603,1
OC1CC2C(C)(C3C(C4C(C)(C(C(CCCC(C)C)C)CC4)CC3)CC2)CC1,1,180,-5.5901871,1.4095855,37.480556,-47.536953,-7.3048611,-20.649191,-5.5901871,0,1
O=C1N(CC(CCCC)CC)C(=O)C2C1C1C=CC2C1,1,348,-5.5892978,0.86622578,23.971485,-62.410473,-7.5892119,-25.772865,-5.5892978,1.7631836,1
O=C(OC1C(C(C)C)CCC(C)C1)c1c(O)cccc1,1,205,-5.5892434,2.0906513,20.188696,-55.906296,-7.9757905,-23.574329,-5.5892434,3.9257813,1
ClCCN(Cc1ccccc1)Cc1ccccc1,1,25,-5.5880775,1.8289312,39.471016,-60.29332,-8.2250795,-25.104687,-5.5880775,3.4609375,1
FC1C=2C(C)(C3C(O)CC4(C)C(O)(C(=O)CO)CCC4C3C1)C=CC(=O)C=2,1,39,-5.5876513,1.3662088,71.180077,-79.53553,-9.3338022,-26.510237,-5.5876513,1.3146728,1
O=C1C2(C(C)O2)CC(C)C(O)(C)C(=O)OCC=2C3N(CC=2)CCC3O1,1,750,-5.5872693,1.4511282,256.55402,-44.903801,-8.4393911,-24.867674,-5.5872693,0,1
FC12C3(C)C(=CC(=O)CC3)CCC1C1C(C)(C(O)(C)CC1)CC2O,1,157,-5.5872455,0.98983425,59.481327,-66.560486,-8.0892353,-26.207664,-5.5872455,0,1
O=C(OC1C(C(C)C)CCC(C)C1)c1c(O)cccc1,1,205,-5.5869322,1.9633628,23.039543,-51.104126,-8.6862965,-26.479979,-5.5869322,1.4101563,1
O=C(N(CC)CC)C1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,12,-5.5864625,1.5738887,81.553764,-61.433605,-8.6414328,-22.726763,-5.5864625,3.1143613,1
O=C(CO)C1C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,8,-5.5853195,1.2426537,36.459812,-54.300873,-8.2343168,-25.171309,-5.5853195,0.95776653,1
O=C1OCC2(C)C3C(C4C(C)(C(O)(C)CC4)CC3)CCC2C1,1,41,-5.5831871,2.1141095,15.787251,-60.924335,-8.1863632,-26.815491,-5.5831871,2.2257035,1
FC1C=2C(C)(C3C(O)CC4(C)C(O)(C(=O)CO)C(C)CC4C3C1)C=CC(=O)C=2,1,38,-5.5822029,1.3254154,81.668251,-68.737114,-8.2915735,-26.847656,-5.5822029,0,1
Clc1c(OS(=O)(=O)c2ccccc2)ccc(Cl)c1,1,237,-5.5810065,0.88394147,57.023609,-58.392254,-8.2330923,-24.70546,-5.5810065,2.9695592,1
OC1CC2C(C)(C3C(C4C(C)(C(C(CCCC(C)C)C)CC4)CC3)CC2)CC1,1,180,-5.5804114,2.8569908,30.348497,-55.92765,-7.5190525,-26.922295,-5.5804114,3.4891036,1
P(=O)(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)(O)[O-],1,608,-5.5800219,1.4680595,-245.28671,-76.874573,-10.443059,-32.775024,-5.5800219,3.210664,1
O=C(OCC1C2(OC)N(C=3C(=O)C(C)=C(N)C(=O)C1=3)CC1N(C)C21)N,1,581,-5.5788622,1.5906175,185.00436,-71.289665,-9.4908428,-25.533699,-5.5788622,3.1388147,1
FC12C3(C)C(=CC(=O)CC3)CCC1C1C(C)(C(O)(C)CC1)CC2O,1,157,-5.5788059,1.095988,61.26255,-68.902542,-8.6222658,-25.937731,-5.5788059,0,1
P(=O)(OCC1C(O)C(O)C([n+]2cc(C(=O)N)ccc2)O1)(O)O,1,609,-5.5769567,1.2195895,-135.10896,-58.369595,-9.1485558,-31.346289,-5.5769567,2.41998,1
O=C(CO)C1C2(C=O)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,29,-5.5767412,1.3684598,39.516678,-62.825863,-8.6825943,-26.07579,-5.5767412,0,1
O=C(CO)C1C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,8,-5.5761232,2.3576345,35.759365,-69.812271,-8.2505617,-27.659996,-5.5761232,2.2796593,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C3(C(=O)CO)OC(C)(C)OC3C1)CC2O,1,156,-5.5756736,1.8842834,114.2617,-79.866699,-8.3922625,-27.092384,-5.5756736,0.34301758,1
O=C(O)C12C(C=3C(C)(C4(C)C(C5(C)C(C(C)(C)C(O)CC5)CC4)CC=3)CC1)CC(C)(C)CC2,1,489,-5.5754633,1.1178969,29.064617,-56.935764,-8.9049816,-26.830057,-5.5754633,0.00014274157,1
O=C1OC2(c3c1cccc3)c1c(Oc3c2ccc(O)c3)cc(O)cc1,1,673,-5.5741582,1.0362958,-5.5632119,-78.265144,-9.4018383,-23.929087,-5.5741582,0,1
O=[N+]([O-])c1ccc(N=Nc2ccc(N)cc2)cc1,1,578,-5.5734496,1.2484447,20.695242,-55.411316,-8.4749832,-21.932131,-5.5734496,0.0008263588,1
FC1C=2C(C)(C3C(O)CC4(C)C(O)(C(=O)CO)CCC4C3C1)C=CC(=O)C=2,1,39,-5.5726666,2.133399,69.208153,-95.719612,-9.3076048,-25.978582,-5.5726666,0,1
OC1(C)C2(C)C(C3C(C4(C)C(Cc5nonc5C4)CC3)CC2)CC1,1,615,-5.5722008,3.3914104,32.858761,-61.420235,-8.1909161,-26.87923,-5.5722008,0,1
O=C1C(O)(CC)C2=C(C(=O)N3C(c4nc5c(cc4C3)cccc5)=C2)CO1,1,819,-5.5708961,1.1183027,73.260704,-59.827972,-9.1168423,-27.113756,-5.5708961,2.7003806,1
Oc1cc2c(cc1)C1C(C3C(C)(C(O)(C#C)CC3)CC1)CC2,1,67,-5.5694056,1.2172203,23.005985,-64.438377,-8.8036423,-24.770224,-5.5694056,0,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C3(C(=O)CO)OC(C)(C)OC3C1)CC2O,1,156,-5.5682869,2.6233015,150.23387,-75.746574,-8.2492304,-28.871447,-5.5682869,0.34301758,1
O=C1C=C2C(C3C(C4C(C)(C(O)(CC)CC4)CC3)CC2)CC1,1,33,-5.5665479,0.88687259,36.470444,-61.685493,-8.6350031,-25.89851,-5.5665479,2.5671144,1
O=C(O)C12C(C=3C(C)(C4(C)C(C5(C)C(C(C)(C)C(O)CC5)CC4)CC=3)CC1)CC(C)(C)CC2,1,489,-5.5648808,1.3289127,57.089336,-66.757034,-8.4382248,-21.873539,-5.5648808,2.8250046e-005,1
O=C(C)C1(O)C2(C)C(C3C=C(C)C=4C(C)(C3CC2)CCC(=O)C=4)CC1,1,703,-5.5645599,1.4605087,42.729164,-67.649582,-8.3260431,-27.407015,-5.5645599,0,1
O=C1C2(C)C(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,42,-5.5635376,2.7872107,34.195297,-52.885338,-8.2240028,-27.274855,-5.5635376,1.0159192,1
N=C1C(C)=C/C(=C(/c2ccc(N)cc2)\c2ccc(N)cc2)/C=C1,1,566,-5.5614986,2.977788,-44.262825,-60.794334,-8.9871426,-26.385983,-5.5614986,1.1179774,1
OC1(C)C2(C)C(C3C(C4(C)C(CC=CC4)CC3)CC2)CC1,1,697,-5.5609078,1.2770516,27.841122,-72.353569,-7.7100592,-23.308901,-5.5609078,3.0535901,1
O=C(OC)C1C(O)CCC2C1CC1N(C2)CCc2c3c([nH]c12)cccc3,1,401,-5.5604205,1.1186451,25.39777,-72.746483,-8.3809242,-24.852873,-5.5604205,3.2696624,1
O=C(C)C1C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,399,-5.5579934,1.976112,7.9317694,-71.046013,-8.6624384,-26.345633,-5.5579934,2.7883461,1
N(=Nc1ccccc1)c1ccc(N(C)C)cc1,1,86,-5.5561781,0.75770134,11.923737,-68.403107,-7.9503517,-23.617188,-5.5561781,0.0008263588,1
O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCO,1,386,-5.5560341,1.8264767,87.359306,-86.488281,-9.8014555,-27.547766,-5.5560341,0.74169922,1
Clc1ccc(SCSP(=S)(OC)OC)cc1,1,591,-5.5555787,1.7276704,-31.531263,-51.57618,-7.5765166,-26.67214,-5.5555787,0,1
O=C(OC=1C2Oc3c(OC)ccc4c3C32C(C(N(C)CC3)C4)CC=1)C,1,452,-5.554852,1.4798212,90.902824,-67.046883,-7.9157991,-26.491966,-5.554852,0,1
S(=O)(=O)(N(C)C)c1ccc(OP(=S)(OC)OC)cc1,1,34,-5.5544658,1.8528024,44.734493,-51.155521,-8.483614,-26.644026,-5.5544658,3.796875,1
O=C1C=C2C(C)(C=C1)C1C(C3C(C)(OC(=O)CC3)CC1)CC2,1,596,-5.5535851,1.9048151,12.473043,-55.891552,-7.9614201,-25.62252,-5.5535851,2.9795878,1
O=C(OC(C(CN(C)C)C)(Cc1ccccc1)c1ccccc1)CC,1,453,-5.5525694,1.7473509,27.414042,-32.232876,-7.2381625,-23.609814,-5.5525694,1.0900949,1
O=C(OC(C(CN(C)C)C)(Cc1ccccc1)c1ccccc1)CC,1,453,-5.5520964,2.2427578,35.88578,-56.781948,-8.3293257,-19.249418,-5.5520964,1.0900949,1
OCCCCCCCCCCCC,1,346,-5.5514936,1.4544575,16.319649,-55.792282,-7.2708297,-25.561424,-5.5514936,3.8,1
N(c1ccc(Nc2ccccc2)cc1)c1ccccc1,1,138,-5.5513401,0.94831848,-26.304005,-75.531921,-8.6402168,-25.188871,-5.5513401,0.29504818,1
O=C1C=C2C(C3C(C4C(C)(C(C(O)C)CC4)CC3)CC2)CC1,1,707,-5.5503736,1.7349877,18.822231,-71.667824,-8.7556953,-26.777008,-5.5503736,3.5776842,1
O=C(C)C1(O)C2(C)C(C3C=C(C)C=4C(C)(C3CC2)CCC(=O)C=4)CC1,1,703,-5.5503097,1.4758095,43.322964,-84.759659,-8.5085211,-26.07144,-5.5503097,1.8004975,1
OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1,1,734,-5.5475731,3.1692388,41.712467,-62.895065,-8.4573545,-26.587559,-5.5475731,2.5346296,1
O=C(C)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)CC2)CC1,1,119,-5.5475717,1.2958966,78.255928,-52.662071,-7.757338,-19.12624,-5.5475717,0,1
O=C(O)C(O)C(O)C(OC1C(O)C(O)C(O)C(CO)O1)C(O)CO,1,236,-5.5458508,1.804089,129.60277,-67.667358,-8.8113613,-27.153589,-5.5458508,2.793786,1
ClCCN(Cc1ccccc1)Cc1ccccc1,1,25,-5.5443964,1.1033887,39.88023,-64.767181,-7.7811155,-22.069786,-5.5443964,3.0166016,1
O=C1C=C2C(C3C(C4C(C)(C(C(O)C)CC4)CC3)CC2)CC1,1,707,-5.5437016,1.1459372,19.865536,-76.438866,-8.5786781,-25.658579,-5.5437016,0,1
Oc1c(C=NC(CN=Cc2c(O)cccc2)C)cccc1,1,226,-5.5428653,3.6781051,24.024071,-55.603443,-8.5125322,-24.752836,-5.5428653,3.4801025,1
O=CC(=Cc1ccccc1)CCCCCC,1,262,-5.5425301,1.2788427,23.1061,-52.6478,-8.1715975,-23.072914,-5.5425301,1.5244141,1
O=C(OC)C1(O)n2c3c(c4c2C2C(CC)(C1)CCCN2CC4)cccc3,1,643,-5.5411615,0.71503234,142.3972,-58.94791,-8.5466871,-24.093603,-5.5411615,0,1
OC1C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,498,-5.5384445,1.4187406,18.985651,-65.216789,-8.215023,-24.169706,-5.5384445,1.6089,1
FC12C3(C)C(=CC(=O)CC3)CCC1C1C(C)(C(O)(C)CC1)CC2O,1,157,-5.5377188,2.7168164,47.869854,-56.639378,-7.9276228,-25.149626,-5.5377188,0,1
Clc1ccc(SCSP(=S)(OC)OC)cc1,1,591,-5.5375824,1.8564953,-27.536562,-51.535553,-8.3264637,-22.85788,-5.5375824,3.8351958,1
O=CC(=Cc1ccccc1)CCCCCC,1,262,-5.5367937,1.7961781,23.942739,-55.901131,-8.4225845,-25.213608,-5.5367937,0.038421631,1
Clc1ccc(SCc2ccc(Cl)cc2)cc1,1,266,-5.5354962,1.1821264,10.265146,-65.016998,-7.6536794,-26.355379,-5.5354962,2.2310994,1
O=C(Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1)NC,1,685,-5.5352478,0.79239601,-62.084129,-51.343189,-7.6925678,-27.381601,-5.5352478,1.173551,1
O=C1CC(C)C2(C)C3C(C4C(C)(C(O)CC4)CC3)CCC2C1,1,639,-5.5345078,1.8505887,26.909195,-55.568947,-8.0278854,-26.639956,-5.5345078,1.1811879,1
O=C1CC2=C(C3C(C4C(C)(C(O)(C#C)CC4)CC3)CC2)CC1,1,116,-5.5335684,1.7610426,28.604933,-69.052406,-7.9974775,-26.309469,-5.5335684,0,1
O=[N+]([O-])c1c-2c(C(=O)c3c-2ccc([N+](=O)[O-])c3)cc([N+](=O)[O-])c1,1,375,-5.5319157,4.5441818,94.12542,-47.543007,-8.7283401,-29.824644,-5.5319157,0,1
O=C(OC)C1C(O)CCC2C1CC1N(C2)CCc2c3c([nH]c12)cccc3,1,401,-5.5319157,2.4405451,42.873192,-72.72821,-8.3026533,-23.482685,-5.5319157,3.4262345,1
S(=O)(=O)(OC1CC=2C(C)(C3C(C4C(C)(C(=O)CC4)CC3)CC=2)CC1)O,1,571,-5.5301471,1.9880611,-15.81417,-49.102947,-8.9455395,-29.011799,-5.5301471,1.6204484,1
O=C1CC2=C(C3C(C4C(C)(C(O)(C#C)CC4)CC3)CC2)CC1,1,116,-5.5287018,1.9199759,25.105024,-46.028664,-7.4020023,-24.60881,-5.5287018,0,1
P(=O)(OP(=O)(O)O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)O,1,77,-5.528471,1.8747218,-316.2789,-67.667015,-9.5662603,-21.736334,-5.528471,0.96875,1
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,424,-5.5281281,1.1223017,81.726601,-76.687584,-7.8125648,-21.416906,-5.5281281,0.85557836,1
O=C(OC1C(C(C)C)CCC(C)C1)c1c(O)cccc1,1,205,-5.5258045,3.0414608,22.086323,-48.608902,-10.001085,-26.293087,-5.5258045,0,1
O(C)c1cc2c(cc1)C1C(C3C(C)(C(O)(C#C)CC3)CC1)CC2,1,129,-5.5223751,3.2343149,33.563614,-55.764397,-8.5245218,-25.493748,-5.5223751,0,1
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C(Cl)C(Cl)C(Cl)C21,1,711,-5.5214615,1.6867877,91.649765,-34.471123,-6.0098901,-32.757385,-5.5214615,3.4246194,1
O=C(CO)C1C2(C=O)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1,1,29,-5.519444,1.4617081,37.520882,-57.409603,-9.1590633,-24.278059,-5.519444,0,1
O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCO,1,386,-5.5161047,2.2966053,80.258209,-69.411316,-8.2920923,-26.424191,-5.5161047,0,1
c1(c(-c2ccccc2)cccc1)-c1ccccc1,1,191,-5.5152135,0.81447631,26.61157,-47.936886,-7.562376,-21.237551,-5.5152135,0,1
O=C(O)C(O)C(O)C(OC1C(O)C(O)C(O)C(CO)O1)C(O)CO,1,236,-5.5141964,1.6751993,127.44598,-89.320572,-9.193656,-23.37822,-5.5141964,1.6354011,1
O=P1(O)OC2C(O)C(n3c4ncnc(N)c4nc3)OC2CO1,1,91,-5.513453,0.86782205,-61.145733,-84.942162,-9.3069677,-26.489956,-5.513453,0,1
O=C1C=C2C(C3C(C4C(C)(C(O)CC4)CC3)CC2)CC1,1,446,-5.5127664,1.8783135,31.229239,-47.607174,-7.8812943,-23.06263,-5.5127664,2.4080546,1
O=C(OC(C(CN(C)C)C)(Cc1ccccc1)c1ccccc1)CC,1,453,-5.5126801,1.2469884,31.237583,-58.287361,-7.7014074,-22.012293,-5.5126801,1.680774,1
P(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)(O)O,1,92,-5.5106854,1.6849378,-105.30891,-69.59005,-9.8797369,-29.238985,-5.5106854,1.566205,1
O=C(Oc1c(C(=O)Oc2c(C(=O)O)cccc2)cccc1)C,1,506,-5.5076113,1.6484441,-3.1150196,-53.348938,-8.0105743,-25.139799,-5.5076113,0,1
O=C1C(C(O)CC2CC(=O)NC(=O)C2)CC(C)CC1C,1,109,-5.5074644,1.1517671,-72.977325,-58.104885,-8.4407654,-23.13798,-5.5074644,1.1430765,1
OC1C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,498,-5.5070333,1.3172361,16.687853,-67.095978,-8.2672567,-24.704514,-5.5070333,3.3964689,1
O(C1(CO)C(O)C(O)C(CO)O1)C1C(O)C(O)C(O)C(CO)O1,1,66,-5.5070152,1.1238483,158.75562,-85.561554,-8.965642,-25.887794,-5.5070152,2.4431784,1
O=C1C(C2C(O)C(O)C(CO)O2)=CNC(=O)N1,1,640,-5.5069342,1.1118751,-80.945129,-57.947216,-8.4763756,-24.568361,-5.5069342,2.7061365,1
N=C1C(C)=C/C(=C(/c2ccc(N)cc2)\c2ccc(N)cc2)/C=C1,1,566,-5.5069251,1.263235,-38.677109,-82.033142,-10.057927,-17.497595,-5.5069251,1.1179774,1
O=C(C)C1(O)C2(C)C(C3C=C(C)C=4C(C)(C3CC2)CCC(=O)C=4)CC1,1,703,-5.5058732,1.4794781,40.171112,-49.485603,-8.7470436,-22.935776,-5.5058732,1.8004975,1
ClCCN(Cc1ccccc1)Cc1ccccc1,1,25,-5.5051103,1.1599458,40.326389,-48.963924,-7.8387504,-21.411602,-5.5051103,3.8525391,1
S(=O)(=O)(N(C)C)c1ccc(OP(=S)(OC)OC)cc1,1,34,-5.5040479,1.8387288,45.639709,-51.288433,-8.5169334,-23.190598,-5.5040479,3.663487,1
O(C)c1cc2c(cc1)C1C(C3C(C)(C(O)(C#C)CC3)CC1)CC2,1,129,-5.503984,1.4325829,32.85273,-54.85928,-8.1703072,-24.909731,-5.503984,3.2347293,1
O=C(C)C1C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,399,-5.5031514,1.7485532,10.60092,-58.326057,-8.2674656,-26.081877,-5.5031514,3.5214729,1
OC1(C#C)C2(C)C(C3C(C4C(=CC(O)CC4)CC3)CC2)CC1,1,614,-5.4992042,2.2680173,17.949272,-60.453434,-7.6635113,-25.190496,-5.4992042,0,1
O=C(Oc1cc(C(C)C)cc(C)c1)NC,1,684,-5.4974847,1.0227226,-34.951763,-54.899654,-7.7771077,-25.711681,-5.4974847,2.4744695e-006,1
Clc1ccc(SCSP(=S)(OC)OC)cc1,1,591,-5.4974713,1.5978298,-29.883806,-51.554562,-7.3813624,-27.225924,-5.4974713,2.3103204,1
OC1C2(C)C(C3C(C4(C)C(=CC3)CC(O)CC4)CC2)CC1,1,498,-5.496871,1.5615987,17.481846,-60.325222,-8.3807716,-26.734325,-5.496871,2.375829,1
S=P(SCCSCC)(OC)OC,1,569,-5.4964538,1.973353,-8.4484396,-37.251827,-6.8985348,-25.181427,-5.4964538,0.76184082,1
O=C(OC)C1(O)n2c3c(c4c2C2C(CC)(C1)CCCN2CC4)cccc3,1,643,-5.494576,1.3770313,134.94662,-56.55442,-8.402647,-22.285559,-5.494576,0,1
O=C1N(CC(CCCC)CC)C(=O)C2C1C1C=CC2C1,1,348,-5.4944625,0.54663438,22.825874,-68.293716,-7.5934644,-24.406126,-5.4944625,0.76220703,1
O=C(OCC1CC2OC2CC1)C1CC2OC2CC1,1,675,-5.4918141,1.0386297,326.65634,-58.272572,-7.3142619,-22.890282,-5.4918141,1.3529932,1
P(=O)(OCC1(O)C(O)C(O)C(COP(=O)(O)O)O1)(O)O,1,470,-5.4914703,2.1512053,-212.55904,-64.671936,-9.3304958,-29.626637,-5.4914703,2.3947489,1
