mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
O=C(O[C@]12C(C)(C)[C@]1[C@]1[C@](O)([C@](C)[C@]2O)[C@]2[C@@](O)(C(=O)C(C)=C2)CC(CO)=C1)C,1,232,-5.4443793,1.7908323,198.83583,-65.585159,-9.2257204,-23.319515,-5.4443793,0.838772,1
O=C1[C@](CCCNC(=N)N)NC(=O)[C@]2N1CCC2,1,276,-5.4434795,0.95813644,-118.67233,-70.647797,-8.2002316,-25.40988,-5.4434795,2.419136,1
Oc1cc(-c2nn(C(C)(C)C)c3ncnc(N)c23)ccc1,1,300,-5.4418726,1.6827879,-21.664198,-55.235683,-8.3892431,-20.426323,-5.4418726,1.4722074,1
N(CC=C=C)CCCCNCC=C=C,1,75,-5.4415817,1.5691367,-16.867012,-53.542625,-8.1028805,-26.185062,-5.4415817,1.2060547,1
Clc1cc2nc3c(c(N)c2cc1)[C@@]1CC(CC)=C[C@](C3)C1,1,16,-5.4413028,2.3459098,-28.687727,-54.660294,-7.9714551,-24.513956,-5.4413028,2.4137669,1
P(=O)(OC[C@@]1[C@@](O)C[C@](n2c3NC(N)=NC(=O)c3nc2)O1)(O)O,1,294,-5.4406185,1.3160932,-182.02495,-50.441578,-8.8705606,-30.120466,-5.4406185,3.2387044,1
O=C1N=C(N)NC=2NCC([C@@](O)[C@@](O)C)=NC1=2,1,251,-5.4365773,1.1781713,-52.495995,-73.349312,-8.4005461,-24.33419,-5.4365773,0.53760874,1
S=C1NC(C)=C(C(=O)OCC)[C@](c2cc(O)ccc2)N1,1,197,-5.4364815,2.7214758,-116.30074,-54.974739,-8.5301132,-20.657566,-5.4364815,3.6671364,1
Cc1nc(C2=C(c3nc4c(nccc4)cc3)CNN2)ccc1,1,277,-5.4338422,1.1586611,49.587082,-71.681892,-8.1300144,-17.435913,-5.4338422,3.441596,1
Oc1cc(-c2nn(C(C)(C)C)c3ncnc(N)c23)ccc1,1,300,-5.4315934,1.0556655,-18.826313,-63.413109,-8.8759069,-24.328047,-5.4315934,1.4722074,1
O=[N+]([O-])C=1C(=O)NC(=O)NC=1NC[C@](O)[C@](O)[C@](O)CO,1,56,-5.4253149,0.92554343,-94.92791,-62.189121,-8.8510704,-15.517888,-5.4253149,2.4647448,1
Cc1nc(C2=C(c3nc4c(nccc4)cc3)CNN2)ccc1,1,277,-5.4252911,4.3278136,44.754272,-56.514801,-8.0489721,-26.590654,-5.4252911,1.9909552,1
S(C[C@@](O)[C@@](O)C(=O)CO)CC[C@](N)C(=O)O,1,71,-5.4251075,2.6552153,82.249435,-53.342297,-8.1448145,-26.978088,-5.4251075,0.0065383911,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc(N)cc1)CO,1,260,-5.4199972,0.74627328,37.482666,-76.361794,-8.6947393,-25.217541,-5.4199972,0,1
Fc1c(C)c(F)c(Oc2cc(C(=N)N)ccc2)[n+]c1Oc1cc(C(=N)N)ccc1,1,275,-5.414464,4.5957427,-124.71123,-55.740654,-9.5671835,-21.239515,-5.414464,0,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@](O)(C(=O)O)C[C@@]1O)C,1,141,-5.4112678,2.2698886,24.865274,-79.463226,-9.075552,-23.515223,-5.4112678,2.7207031,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C(C)=C2)O1)(O)O,1,125,-5.4106607,2.0274851,-205.26668,-49.605003,-10.06066,-27.192959,-5.4106607,0,1
O=C1[C@@]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@]([N@@+](CC=C)(C)CC3)C4)CC1,1,339,-5.4076676,0.72149086,78.249741,-47.218357,-8.5602932,-26.128147,-5.4076676,0,1
P(=O)(OCc1c(CNC(C(=O)O)(C)C)c(O)c(C)nc1)(O)O,1,123,-5.4006696,1.5257369,-146.26515,-50.721279,-8.7910194,-28.35471,-5.4006696,0,1
S(=O)(=O)(N)c1cc([N+](=O)[O-])c(N2C(=O)CCC2)cc1,1,247,-5.3973451,1.4487991,-9.1547003,-51.141579,-9.2534895,-26.809011,-5.3973451,2.96875,1
O=[N+]([O-])NC(=N)NCCC[C@](N)C(=O)O,1,105,-5.3973393,1.5700983,-169.19681,-73.635834,-9.7625856,-23.002718,-5.3973393,2.1666946,1
BrC[C@](O)(CCO[P@](=O)(OP(=O)(O)O)O)C,1,60,-5.3963962,1.0396471,-377.93298,-46.024101,-8.1474066,-26.548975,-5.3963962,2.6231987,1
O(CCCCCC)[C@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,39,-5.3944535,1.6819197,80.717316,-52.007912,-8.1796761,-26.068277,-5.3944535,0,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc(N)cc1)CO,1,260,-5.3933392,1.8870286,32.803394,-68.13147,-8.4126358,-22.587925,-5.3933392,3.2700195,1
S(Cc1c2N=C(N)NC(=O)c2cc(CN)c1)c1ccccc1,1,121,-5.3891392,1.6477207,-142.85431,-69.330574,-8.7668028,-24.703844,-5.3891392,3.3575907,1
O=C(O)CCc1cc(OC)c(OC)cc1,1,93,-5.3885841,0.98014528,-37.895294,-48.585682,-7.5549202,-25.10644,-5.3885841,3.6171031,1
O=C(O)CCc1cc(OC)c(OC)cc1,1,93,-5.3874984,1.2571002,-38.055477,-57.043465,-7.6587234,-24.739441,-5.3874984,2.3070655,1
O=CC=1C(=O)[C@](O)[C@@](O)[C@@](N[C@@]2C(=C)O[C@](O)[C@](O)[C@]2O)C=1,1,58,-5.3859406,1.5290608,121.08088,-76.521332,-9.0764036,-22.451023,-5.3859406,3.3465116,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc(N)cc1)CO,1,260,-5.3842268,1.3734453,35.968273,-61.094177,-8.4130306,-23.473881,-5.3842268,1.0964355,1
O=C1[C@@](OC)[C@](O)([C@]2(C)[C@@](C/C=C(\C)/C)O2)[C@@](O)(C)CC1,1,191,-5.3825274,1.3431391,215.50699,-50.89941,-8.1544199,-23.378244,-5.3825274,0,1
Oc1cc(Nc2nc(-c3c(C)nc(C)s3)ccn2)ccc1,1,348,-5.3822265,1.8654041,-127.85098,-55.74968,-8.8293695,-24.68922,-5.3822265,0,1
O=CC=1C(=O)[C@](O)[C@@](O)[C@@](N[C@@]2C(=C)O[C@](O)[C@](O)[C@]2O)C=1,1,58,-5.3802071,1.3727993,121.08408,-81.085403,-9.0650816,-22.443672,-5.3802071,3.3465116,1
O=C1[C@](CCCNC(=N)N)NC(=O)[C@]2N1CCC2,1,276,-5.3794794,1.4918966,-120.28844,-65.393745,-8.352562,-24.281708,-5.3794794,2.419136,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C=3NC(N)=NC(=O)C=3N(C)C2)O1)(O)O,1,135,-5.3788261,2.7531657,-224.08279,-52.681782,-7.496048,-25.955915,-5.3788261,0,1
O=C1[C@@]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@]([N@@+](CC=C)(C)CC3)C4)CC1,1,339,-5.3787661,1.2103873,79.045319,-65.051598,-9.1508398,-20.876057,-5.3787661,0,1
O(CCCCCC)[C@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,39,-5.3739271,0.99066907,79.730194,-67.858345,-7.7745776,-23.180567,-5.3739271,0,1
O=C1C(c2[nH]c3c(n2)cc(C(=[N+])N)cc3)=CC=CN1,1,284,-5.3737931,1.1929771,-94.856682,-84.502075,-9.1012907,-28.211843,-5.3737931,0,1
S(c1c2c(N)nc(N)nc2ccc1)c1ccc(C)cc1,1,175,-5.3733997,2.3182228,-178.89711,-59.663303,-9.0008688,-25.877529,-5.3733997,0.5193637,1
O=[N+]([O-])NC(=N)NCCC[C@](N)C(=O)O,1,105,-5.3727627,1.9296715,-168.50612,-60.773415,-8.531414,-24.326942,-5.3727627,0.60302734,1
O=C1[C@@](OC)[C@](O)([C@]2(C)[C@@](C/C=C(\C)/C)O2)[C@@](O)(C)CC1,1,191,-5.3699317,1.6827843,214.80566,-43.143906,-7.8934536,-26.627474,-5.3699317,0,1
Fc1ccc(-c2c(-c3nc(C)ccc3)nn3c2CCC3)cc1,1,314,-5.36836,1.4412427,64.897606,-61.88924,-8.2883101,-23.21529,-5.36836,0,1
O=[N+]([O-])NC(=N)NCCC[C@](N)C(=O)O,1,105,-5.3625808,1.9162273,-168.70081,-56.770363,-8.5348148,-24.819681,-5.3625808,1.8310013,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@](O)(C(=O)O)C[C@@]1O)C,1,141,-5.3545446,2.3380227,37.969212,-71.799774,-8.7244539,-23.150455,-5.3545446,1.95538,1
S(C[C@](N)C(=O)O)[C@]1NO[C@@]([C@](N)C(=O)O)C1,1,190,-5.3542662,1.5592997,40.001316,-56.92543,-9.1568136,-24.155407,-5.3542662,1.5493164,1
S([C@](C(=O)O)CC(=O)O)CC/N=C(\N)/N,1,322,-5.3540654,2.2804928,-241.35938,-70.044754,-8.6035938,-26.80397,-5.3540654,2.0909424,1
S=C1NC(C)=C(C(=O)OCC)[C@](c2cc(O)ccc2)N1,1,197,-5.3491998,1.3464024,-119.14693,-73.306244,-8.4354639,-26.070951,-5.3491998,0.2052002,1
O=NC=1C(=O)NC(=O)NC=1NC[C@](O)[C@](O)[C@](O)CO,1,27,-5.344728,2.64469,-31.07972,-67.219086,-8.8084021,-24.955437,-5.344728,0.46444765,1
O=NC=1C(=O)NC(=O)NC=1NC[C@](O)[C@](O)[C@](O)CO,1,27,-5.3421621,1.4533154,-36.187065,-61.3787,-8.5872679,-28.550901,-5.3421621,0.46444765,1
O=[N+]([O-])c1ccc([C@@](O)CN=[N+]=[N-])cc1,1,308,-5.3296118,1.8124223,49.956001,-53.265648,-8.4134407,-23.946068,-5.3296118,3.1292465,1
S(=O)(=O)(N)c1cc([N+](=O)[O-])c(N2C(=O)CCC2)cc1,1,247,-5.3255467,3.586925,-11.93217,-54.337082,-9.2383671,-25.304001,-5.3255467,0,1
P(=O)(OC[C@@](O)[C@@](O)c1c2c([nH]c1)cccc2)(O)O,1,41,-5.3253117,1.56732,-82.282448,-41.772572,-8.054987,-24.769699,-5.3253117,0.41801459,1
Oc1cc(Nc2nc(-c3c(C)nc(C)s3)ccn2)ccc1,1,348,-5.3168159,1.7500024,-126.80335,-63.247936,-8.9716311,-24.589235,-5.3168159,0,1
BrC[C@](O)(CCO[P@](=O)(OP(=O)(O)O)O)C,1,60,-5.3165369,1.0443594,-381.29968,-65.689842,-7.9957962,-24.394506,-5.3165369,2.9338498,1
OC[C@@]1[C@@](O)[C@@](N)[C@](n2c3ncnc(N)c3nc2)O1,1,5,-5.3147645,0.9352501,63.085323,-62.926846,-8.3906679,-13.893741,-5.3147645,0,1
P(=O)(OC[C@@](O)[C@](O)[C@](O)C(=O)CO)(O)O,1,152,-5.3139539,1.8064572,-68.391273,-50.207001,-8.3786869,-25.357618,-5.3139539,2.3348422,1
S(c1c2c(N)nc(N)nc2ccc1)c1ccccc1,1,57,-5.3136926,1.2098138,-170.34674,-56.273762,-8.6450033,-22.156242,-5.3136926,0,1
O=C1c2c(O[C@](c3ccc(O)cc3)C1)cccc2,1,272,-5.3109775,1.8757073,-10.781672,-52.48914,-8.6197367,-18.607214,-5.3109775,1.438522,1
O=NC=1C(=O)NC(=O)NC=1NC[C@](O)[C@](O)[C@](O)CO,1,27,-5.3109231,2.2913928,-32.563892,-69.154945,-9.5791674,-26.727186,-5.3109231,0.37316263,1
O=C(NO)N[C@@](C(=O)O)Cc1ccccc1,1,184,-5.3037167,1.9560194,-41.117764,-48.558041,-7.7460904,-23.453669,-5.3037167,0,1
P(=O)(OC[C@@](O)COC(=O)CCCCC)(O)O,1,85,-5.3016253,3.0226498,-136.60188,-46.984032,-8.5525494,-28.106384,-5.3016253,2.4194465,1
O(CCOCCOC)CCOCCO,1,198,-5.2989521,1.2870207,57.179493,-48.111713,-7.8001752,-22.626129,-5.2989521,1.3903607,1
S(c1c2c(N)nc(N)nc2ccc1)c1ccccc1,1,57,-5.2913508,2.6854777,-171.91838,-64.128265,-8.6788244,-25.27239,-5.2913508,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C=3NC(N)=NC(=O)C=3N(C)C2)O1)(O)O,1,135,-5.2899055,1.7693158,-226.01056,-50.477272,-7.9303775,-27.062849,-5.2899055,0,1
O=C(O)[C@@](N)[C@@](O)c1c2c([nH]c1)cccc2,1,54,-5.2871289,1.5809981,90.026718,-57.330196,-8.8357725,-21.954271,-5.2871289,3.3234353,1
OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncncc3nc2)O1,1,282,-5.2708149,1.0815747,107.47755,-63.525463,-7.8381734,-22.210646,-5.2708149,0,1
O=C(O)[C@@](N)CC=1C(=O)C=C(O)C(=O)C=1,1,200,-5.2703557,1.6485516,35.871189,-53.228241,-8.835288,-23.620073,-5.2703557,2.2262039,1
O=[N+]([O-])c1ccc([C@@](O)CN=[N+]=[N-])cc1,1,308,-5.269805,1.5813221,49.999851,-53.12711,-8.5646105,-22.894079,-5.269805,3.1292465,1
S(C[C@@](O)[C@@](O)C(=O)CO)CC[C@](N)C(=O)O,1,71,-5.2692046,1.4723365,81.313545,-56.810696,-8.3000784,-26.296034,-5.2692046,0.33081055,1
S=C1NC(C)=C(C(=O)OCC)[C@](c2cc(O)ccc2)N1,1,197,-5.2689581,1.7432547,-117.0712,-54.524605,-8.7089777,-20.573343,-5.2689581,3.6671364,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@](O)(C(=O)O)C[C@@]1O)C,1,141,-5.2664289,1.688944,31.813496,-90.076538,-9.0300875,-25.708448,-5.2664289,3.6304083,1
Oc1cc(-c2nn(C(C)(C)C)c3ncnc(N)c23)ccc1,1,300,-5.2640414,3.172291,-22.861002,-71.386848,-8.6934223,-23.159031,-5.2640414,0,1
O(Cc1ccc(C(=[N+])N)cc1)B1OCCO1,1,11,-5.2570252,1.9033998,-113.44969,-53.953079,-8.6099815,-25.890295,-5.2570252,0,1
O(CCOCCOC)CCOCCO,1,198,-5.2520604,1.8656582,54.079937,-46.184963,-7.9446464,-24.593414,-5.2520604,0.69518036,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C=3NC(N)=NC(=O)C=3N(C)C2)O1)(O)O,1,135,-5.2517514,1.6995907,-222.30832,-63.364147,-7.5826044,-27.975439,-5.2517514,0,1
ON/C=N/c1nc(-c2c(C)nc(C)s2)ccn1,1,4,-5.2462444,1.4255171,-95.579933,-55.707504,-7.6708112,-23.878046,-5.2462444,0.93957543,1
O=C1[C@](Cc2ccc(O)cc2)NC(=O)[C@]2N1CCC2,1,349,-5.246232,2.1581347,47.123272,-73.683929,-8.3814678,-23.554882,-5.246232,0.0065383911,1
ON/C=N/c1nc(-c2c(C)nc(C)s2)ccn1,1,4,-5.2432752,2.6209407,-95.242287,-45.664822,-7.713882,-24.37672,-5.2432752,0,1
O=C(N[C@@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1OC)C,1,270,-5.2430997,1.3259397,17.062891,-48.598232,-7.4553027,-22.411829,-5.2430997,0,1
O=C1C(c2[nH]c3c(n2)cc(C(=[N+])N)cc3)=CC=CN1,1,284,-5.2429018,1.2757081,-92.87748,-74.555664,-8.6489162,-26.09268,-5.2429018,1.1540817,1
O=C1[C@](Cc2ccc(O)cc2)NC(=O)[C@]2N1CCC2,1,349,-5.2415242,1.2110656,63.729664,-63.020519,-8.4300461,-13.831992,-5.2415242,1.1608353,1
S([C@](C(=O)O)CC(=O)O)CC/N=C(\N)/N,1,322,-5.2400298,2.2783258,-238.15668,-58.338467,-8.5489454,-25.758595,-5.2400298,1.8204409,1
S(C[C@](N)C(=O)O)[C@]1NO[C@@]([C@](N)C(=O)O)C1,1,190,-5.2364182,1.8578476,40.550091,-56.741341,-8.9411049,-23.826216,-5.2364182,1.5493164,1
Cc1nc(C2=C(c3nc4c(nccc4)cc3)CNN2)ccc1,1,277,-5.2317772,2.4155676,43.918354,-70.905128,-8.8062801,-24.325254,-5.2317772,0,1
O=C1[C@@]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@]([N@@+](CC=C)(C)CC3)C4)CC1,1,339,-5.2290015,1.5530984,82.082458,-43.488701,-9.1606455,-22.849588,-5.2290015,0,1
Fc1ccc(-c2c(-c3nc(C)ccc3)nn3c2CCC3)cc1,1,314,-5.2287722,2.5172374,64.261177,-60.410954,-8.1421204,-23.913477,-5.2287722,0,1
Clc1c2c(CCC(=O)O)c(C(=O)O)[nH]c2cc(Cl)c1,1,65,-5.2266212,5.0414953,-63.829124,-63.594429,-9.3484306,-26.195784,-5.2266212,0,1
P(=O)(OC[C@@](O)[C@](O)[C@](O)C(=O)CO)(O)O,1,152,-5.2265506,1.6313798,-62.785793,-42.317871,-7.7119493,-26.772306,-5.2265506,2.3348422,1
Clc1cc2nc3c(c(N)c2cc1)[C@@]1CC(CC)=C[C@](C3)C1,1,16,-5.225945,1.7578307,-28.985044,-62.302223,-8.0542536,-25.289812,-5.225945,3.3802805,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C=3NC(N)=NC(=O)C=3N(C)C2)O1)(O)O,1,135,-5.2255034,1.6412625,-222.29265,-65.734108,-8.2199125,-24.217417,-5.2255034,0,1
[PH](=O)(OC(C)C)OC(C)C,1,324,-5.2224889,0.8399356,-72.130005,-33.687778,-7.0901661,-19.710543,-5.2224889,1.4136907,1
O=[N+]([O-])NC(=N)NCCC[C@](N)C(=O)O,1,105,-5.2209759,1.1458321,-167.67365,-56.996128,-8.3065491,-23.196789,-5.2209759,1.5263672,1
O=C1NC=Nc2c([C@]3[C@](O)[C@](O)[C@@](CO)O3)[nH]nc12,1,84,-5.2188606,1.1839689,53.244553,-73.779228,-8.739501,-24.094606,-5.2188606,0.51945436,1
S([C@](C(=O)O)CC(=O)O)CC/N=C(\N)/N,1,322,-5.2144728,1.7133808,-239.2961,-54.685848,-8.5116243,-24.138256,-5.2144728,0.53039551,1
P(=O)(OC[C@@](O)[C@](O)[C@](O)C(=O)CO)(O)O,1,152,-5.2126169,1.0212866,-58.777786,-43.36293,-7.9883733,-24.409983,-5.2126169,3.5054765,1
O=C1[C@](Cc2ccc(O)cc2)NC(=O)[C@]2N1CCC2,1,349,-5.2122746,2.5118487,46.327847,-76.92205,-9.8826647,-25.659678,-5.2122746,1.1608353,1
S([C@](C(=O)O)CC(=O)O)CC/N=C(\N)/N,1,322,-5.2112303,1.6959106,-241.51968,-68.157822,-8.9188843,-26.057095,-5.2112303,2.25965,1
O(N)C(=O)CCN1C(=O)NC(=O)C=C1,1,28,-5.2082605,1.5442002,-108.84251,-52.904568,-7.6740031,-24.962908,-5.2082605,1.2117482,1
Brc1c([O-])c(-c2[nH]c3c(c2)cc(C(=[N+])N)cc3)cc(C)c1,1,99,-5.2078772,1.8378143,-146.3362,-49.116291,-8.7633972,-23.621555,-5.2078772,0,1
Ic1ccc(CC(=O)NC[P@H](=O)O)cc1,1,22,-5.2067556,1.3830055,-16.066776,-60.902992,-7.5809197,-22.223501,-5.2067556,1.3290142,1
Fc1nc(N)c2ncn([C@]3[C@](O)[C@](O)[C@@](CO)O3)c2n1,1,283,-5.2065563,2.1105638,64.643105,-56.952911,-8.9449654,-23.960657,-5.2065563,0.26855469,1
O=[N+]([O-])NC(=N)NCCC[C@](N)C(=O)O,1,105,-5.2050014,2.4338441,-166.69743,-65.58239,-8.3898973,-26.315441,-5.2050014,2.1666946,1
O=C1[C@](Cc2ccc(O)cc2)NC(=O)[C@]2N1CCC2,1,349,-5.201386,1.9965994,47.998253,-55.213871,-8.6807575,-23.721169,-5.201386,0,1
S(C[C@@](O)[C@@](O)C(=O)CO)CC[C@](N)C(=O)O,1,71,-5.201232,1.3399479,78.435577,-61.09193,-8.9066257,-23.788446,-5.201232,0.64135742,1
O=C(O)CCc1cc(OC)c(OC)cc1,1,93,-5.1996241,0.92859733,-37.340466,-58.233486,-7.918108,-24.491543,-5.1996241,3.2713339,1
O=C(O)CCc1cc(OC)c(OC)cc1,1,93,-5.1990728,1.4507575,-35.270416,-60.393044,-7.8452125,-20.145901,-5.1990728,3.4015594,1
S([C@](C(=O)O)CC(=O)O)CC/N=C(\N)/N,1,322,-5.1957273,1.0161366,-242.06639,-67.681084,-8.9707184,-24.873848,-5.1957273,0.7590332,1
P(=O)(OC[C@@](O)[C@@](O)c1c2c([nH]c1)cccc2)(O)O,1,41,-5.1936603,2.5240607,-77.322723,-52.115009,-9.0184727,-16.835768,-5.1936603,0.41801459,1
Cc1nc(C2=C(c3nc4c(nccc4)cc3)CNN2)ccc1,1,277,-5.1930656,0.88342822,46.13578,-66.292343,-8.6597252,-25.753687,-5.1930656,1.9909552,1
OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3nccc(N)c3nc2)O1,1,101,-5.190258,1.4952427,101.82998,-55.469879,-8.8788309,-25.416168,-5.190258,0,1
O=C1N=CNc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,201,-5.1884942,1.8736535,113.2281,-53.124413,-8.528964,-18.713202,-5.1884942,0.34315133,1
S(=O)(=O)(O[C@@]1[C@](O)[C@@](NC(=O)C)[C@@](O)O[C@@]1CO)O,1,325,-5.1878171,1.1464759,-60.177605,-58.948685,-8.7912626,-21.525421,-5.1878171,3.4268906,1
O=C(N[C@@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1OC)C,1,270,-5.1869802,1.4015446,16.092428,-47.596622,-8.3062639,-22.658159,-5.1869802,0,1
S(=O)(=O)(O[C@@]1[C@](O)[C@@](NC(=O)C)[C@@](O)O[C@@]1CO)O,1,325,-5.1854782,1.9687741,-56.673351,-48.459564,-8.5970144,-26.747381,-5.1854782,0.84326172,1
O=C(O)CCc1cc(OC)c(OC)cc1,1,93,-5.184164,1.0591049,-38.985695,-52.66819,-7.4549327,-24.765102,-5.184164,2.0572743,1
O=C1N=CNc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,201,-5.1804957,0.89836621,119.56203,-62.235367,-8.4351263,-17.933987,-5.1804957,0.26855469,1
[P@](=O)(OCC)(O)CCCCCC,1,188,-5.1776285,2.0505099,-51.715603,-51.88158,-7.6244717,-21.430248,-5.1776285,2.803679,1
Clc1cc2nc3c(c(N)c2cc1)[C@@]1CC(CC)=C[C@](C3)C1,1,16,-5.1768141,1.6708816,-27.037813,-60.879681,-7.9582686,-25.340548,-5.1768141,2.4137669,1
O=C(NCCc1c2c([nH]c1)ccc(O)c2)C,1,150,-5.1750145,1.5777037,-41.769081,-47.949467,-8.4194326,-22.305258,-5.1750145,0,1
S=C1NC(C)=C(C(=O)OCC)[C@](c2cc(O)ccc2)N1,1,197,-5.1723289,1.3626035,-117.0938,-53.770218,-8.5175552,-22.771509,-5.1723289,2.1796875,1
Ic1ccc(CC(=O)NC[P@H](=O)O)cc1,1,22,-5.1717849,2.0413489,-13.751609,-38.688858,-8.0712461,-24.808165,-5.1717849,1.3290142,1
O(Cc1ccc(C(=[N+])N)cc1)B1OCCO1,1,11,-5.1713004,1.4078637,-113.76231,-62.606964,-8.5169716,-26.152905,-5.1713004,0,1
O=C1N=C(N)NC=2NCC([C@@](O)[C@@](O)C)=NC1=2,1,251,-5.1693525,1.6148882,-52.555336,-60.160999,-9.3649845,-22.966341,-5.1693525,1.4241359,1
Brc1c([O-])c(-c2[nH]c3c(c2)cc(C(=[N+])N)cc3)cc(C)c1,1,99,-5.1685305,2.1643276,-147.00632,-58.405262,-8.6090775,-25.361698,-5.1685305,0,1
O=C1[C@@]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@]([N@@+](CC=C)(C)CC3)C4)CC1,1,339,-5.1683969,0.9287343,77.359596,-46.619137,-8.9273262,-23.925831,-5.1683969,0,1
S(=O)(=O)(O[C@@]1[C@](O)[C@@](NC(=O)C)[C@@](O)O[C@@]1CO)O,1,325,-5.1668172,2.0283306,-66.981102,-56.22765,-8.7479982,-23.799665,-5.1668172,3.4268906,1
Clc1cc2nc3c(c(N)c2cc1)[C@@]1CC(CC)=C[C@](C3)C1,1,16,-5.1657777,1.6832242,-28.866608,-47.35479,-7.9842215,-21.946619,-5.1657777,1.1154062,1
S(c1c2c(N)nc(N)nc2ccc1)c1ccccc1,1,57,-5.1656756,4.1179862,-170.08507,-55.442547,-8.3640127,-23.351601,-5.1656756,0.040649597,1
O=C1N([C@]2[C@](O)[C@](O)[C@@](CO)O2)C=CC(N)=C1,1,240,-5.1645751,1.3403002,10.723703,-67.546143,-8.4083424,-23.543968,-5.1645751,0.26855469,1
S(C[C@](N)C(=O)O)[C@]1NO[C@@]([C@](N)C(=O)O)C1,1,190,-5.1627183,1.122201,38.147076,-64.86525,-8.7995138,-23.43409,-5.1627183,1.0720215,1
O(N)C(=O)CCN1C(=O)NC(=O)C=C1,1,28,-5.1607661,1.3674558,-110.01077,-63.599747,-7.6535854,-25.681295,-5.1607661,3.4073029,1
O=C1N=CNc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,201,-5.1592402,1.018788,113.59719,-61.627541,-8.337822,-18.823862,-5.1592402,0.65118754,1
O=C(NO)N[C@@](C(=O)O)Cc1ccccc1,1,184,-5.1584954,1.3306328,-41.951603,-61.557533,-7.4164133,-22.952234,-5.1584954,3.6327131,1
O=C1[C@](Cc2ccc(O)cc2)NC(=O)[C@]2N1CCC2,1,349,-5.1583533,1.8544495,48.062183,-64.249733,-8.3953791,-23.12463,-5.1583533,1.1542969,1
O(N)C(=O)CCN1C(=O)NC(=O)C=C1,1,28,-5.1561809,2.4757302,-110.92329,-58.87738,-7.6286469,-24.618555,-5.1561809,0.60302734,1
S(C[C@](N)C(=O)O)[C@]1NO[C@@]([C@](N)C(=O)O)C1,1,190,-5.1552548,2.1955574,39.00069,-58.153976,-8.9202337,-25.313551,-5.1552548,0.72485352,1
O=C1N=CNc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,201,-5.1539874,1.0365157,122.29056,-57.567089,-8.5939798,-24.948704,-5.1539874,1.3178916,1
O=C1NC(N)=NC=2NCC([C@](O)[C@](O)CO)=NC1=2,1,269,-5.14885,0.92194605,-49.770344,-80.50515,-8.8982124,-24.025434,-5.14885,1,1
O=C(N[C@@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1OC)C,1,270,-5.1441956,2.661593,22.279987,-53.433083,-8.0482931,-23.28557,-5.1441956,0,1
S(c1c2c(N)nc(N)nc2ccc1)c1ccccc1,1,57,-5.1384029,1.6634555,-170.12923,-54.405323,-8.9145823,-18.847994,-5.1384029,0,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CN)OC(C(=O)O)=C[C@@]1O)C,1,109,-5.1370068,1.5189492,-3.1251574,-71.60257,-8.0648317,-24.333134,-5.1370068,0.3093988,1
O=C(NCCc1c2c([nH]c1)ccc(O)c2)C,1,150,-5.1344452,1.6599677,-40.568214,-45.356445,-7.6490879,-23.183472,-5.1344452,0,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)CCO)(O)O,1,346,-5.1337452,2.7524893,-120.60211,-54.296333,-7.9225788,-27.886789,-5.1337452,2.1889317,1
S(c1c2c(N)nc(N)nc2ccc1)c1ccccc1,1,57,-5.1323056,1.1069114,-166.18187,-71.224678,-8.3891029,-20.68548,-5.1323056,0,1
P(=O)(OC[C@@](O)[C@](O)[C@](O)C(=O)CO)(O)O,1,152,-5.1283932,1.2087674,-62.81319,-53.764656,-7.7241287,-22.55369,-5.1283932,0,1
