mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Fc1ccc(N2CCN(CCCN3S(=O)(=O)c4c5c(ccc4)cccc35)CC2)cc1,1,316,-5.9847827,1.3848186,66.273285,-79.107269,-10.13648,-28.619167,-5.9847827,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.6570694,1
SCC(=O)NCC(=O)NCC(=O)NCC(=O)O,1,359,-5.9847269,1.6388571,-13.007161,-63.237354,-8.5397978,-29.540897,-5.9847269,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0077857971,1
O=C(OCC)/C(/C#N)=C(/c1ccccc1)\c1ccccc1,1,926,-5.9844689,0.93486536,-12.555821,-67.7146,-8.2843533,-26.580261,-5.9844689,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.8073514,1
FC(F)(F)c1cc2N(C(=O)CCN(CC)CC)c3c(Sc2cc1)cccc3,1,432,-5.9843168,3.1064332,29.745846,-66.767471,-8.9948149,-29.443163,-5.9843168,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6510623,1
Clc1ccc(C(O)c2ccc(OC(C(=O)O)(C)C)cc2)cc1,1,723,-5.9836936,0.72938108,25.425377,-62.321594,-9.1222801,-27.755373,-5.9836936,$HOME/My Research/Docking/sdf/smiles_data3.sdf,5.8146816e-005,1
O=C(OC)[C@]12c3[nH]c4c(c3CCN3C1[C@@](CCOC)C[C@](C2)C3)cccc4,1,348,-5.9828587,1.0983086,132.6713,-58.707909,-8.2221947,-24.546318,-5.9828587,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2026908,1
Clc1cc(C(=O)NCCc2ccc(C(=O)O)cc2)c(OC)cc1,1,967,-5.9827414,1.3149956,-22.317715,-69.779221,-9.1090221,-30.5786,-5.9827414,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.3380773,1
O=C(NC(CNC(=O)c1cnccc1)C)c1cnccc1,1,638,-5.9825625,1.968478,-21.150248,-70.703606,-8.7970142,-28.162123,-5.9825625,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S=C(Nc1ccc(OCCCC)cc1)Nc1ccc(N(C)C)cc1,1,928,-5.9823775,3.0682716,-64.686729,-48.796745,-8.6202068,-27.62842,-5.9823775,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.0123639,1
O=C(Nc1cnc2[nH]c(-c3ccccc3)cc2c1)c1c(C)c(C)[nH]n1,1,143,-5.9822445,1.1349765,96.341362,-84.996872,-9.8525219,-25.731836,-5.9822445,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.2102129,1
O=C(OC)C=1n2c3c(c4c2[C@@]2[C@](CC)(C=1)CCCN2CC4)cccc3,1,93,-5.982204,2.0254457,91.641861,-56.089733,-8.3452139,-26.395361,-5.982204,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(C)cc1,1,34,-5.9820027,1.4347225,-188.49425,-60.560459,-8.3786154,-28.056616,-5.9820027,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.5129671,1
Clc1cc2C(c3c(F)cccc3)=NCC(=O)N(CCS(=O)(=O)CC)c2cc1,1,80,-5.9819803,1.1292654,73.791267,-54.684795,-9.1713066,-29.268826,-5.9819803,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5865948,1
O=C(NCN1C(=O)CCC1)NCN1C(=O)CCC1,1,309,-5.9816012,1.6689321,-222.4792,-63.322659,-8.2272005,-28.490837,-5.9816012,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.53767115,1
N(CCN1CCCCC1)(Cc1ncccc1)c1ccccc1,1,275,-5.9801073,3.0022371,56.15205,-57.404495,-10.142779,-23.812681,-5.9801073,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(Nc1sccn1)C=1N(C)S(=O)(=O)c2c(C=1O)cccc2,1,190,-5.9793429,1.9210715,13.121515,-70.10321,-8.921711,-29.085234,-5.9793429,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.7519403,1
S(=O)(=O)(c1ccc(NC(=O)C)cc1)c1ccc(NC(=O)C)cc1,1,662,-5.9788661,1.0363055,-21.90724,-58.819523,-8.67348,-24.217693,-5.9788661,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.76790422,1
Brc1c(OCC(=O)O)ccc2c(-c3c(F)cccc3)noc12,1,409,-5.9778152,1.2788258,46.613842,-58.68644,-10.045742,-32.355896,-5.9778152,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O(C)c1c(OC)ccc([C@](O)CN2CCN(C=3C(=O)C=CC=CC=3)CC2)c1,1,630,-5.9773932,1.6269121,168.14049,-78.508118,-9.3016024,-22.688665,-5.9773932,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.632309,1
O=C1C(C)(C)c2c(N1)ccc(C1=NNC(=O)CC1)c2,1,279,-5.9772658,1.3633125,30.162987,-62.118275,-8.2222357,-27.729191,-5.9772658,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.4921875,1
S(=O)(=O)(C)c1c(-n2cccc2)cc(C)c(C(=O)/N=C(\N)/N)c1,1,303,-5.9770265,1.9083799,-83.379677,-75.073486,-9.8772993,-27.486532,-5.9770265,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c(N)cc(OC(C(=O)C)C)c(C(=O)NCCN(CC)CC)c1,1,784,-5.9758019,1.4457043,-0.11780597,-57.109585,-7.685535,-29.952999,-5.9758019,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6438246,1
O=[N+]([O-])c1n(C)c(/C=C(\C)/c2sc(CC)nn2)nc1,1,781,-5.9757118,1.432605,36.057423,-57.25008,-9.1701164,-32.083542,-5.9757118,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.423991,1
O(C)c1ccc(-c2[nH]c3c(n2)cc(C=2C(C)CC(=O)NN=2)cc3)cc1,1,485,-5.9747248,1.8486124,38.358921,-68.431953,-9.5055885,-30.868303,-5.9747248,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O(C)c1ccc(-c2[nH]c3c(n2)cc(C=2C(C)CC(=O)NN=2)cc3)cc1,1,485,-5.9733377,1.4294982,41.242325,-81.136627,-9.4593,-26.502913,-5.9733377,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.5859375,1
Oc1ccc(C(C(CC)c2ccc(O)cc2)CC)cc1,1,433,-5.973259,0.94035536,-2.8116028,-76.803902,-9.1516733,-25.923491,-5.973259,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.48161763,1
ClCSC(=O)[C@]1(OC(=O)CC)[C@]2(C)[C@]([C@]3[C@@](F)([C@]4(C)C([C@@](F)C3)=CC(=O)C=C4)[C@@](O)C2)C[C@]1C,1,721,-5.9720869,1.3026843,96.984047,-46.849651,-8.3385515,-29.494488,-5.9720869,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O(CC)c1ccc(/N=C(/Nc2ccc(OCC)cc2)\C)cc1,1,478,-5.9719014,1.9641117,-71.905746,-63.635616,-8.835391,-29.231173,-5.9719014,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.6808305,1
S(C)c1c(C2C(C(=O)OCC)=C(C)NC(C)=C2C(=O)OCC)cccn1,1,791,-5.9718037,0.75975788,-71.262543,-45.90015,-7.5587544,-26.716877,-5.9718037,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6994109,1
O=C(O)CCC/C=C\C[C@]1C(=O)C[C@@](O)[C@@]1/C=C/[C@](O)(CCCCC)C,1,574,-5.9717975,1.6907669,-75.113152,-60.516155,-7.9020267,-30.578459,-5.9717975,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](c2c3ncnc(N)c3[nH]c2)N1)(O)O,1,597,-5.9717665,2.261209,-136.26691,-45.498604,-9.3966036,-33.520489,-5.9717665,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(NC(CNC(=O)c1cnccc1)C)c1cnccc1,1,638,-5.9714904,1.7105323,-21.053734,-65.739189,-9.0671062,-27.242241,-5.9714904,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2925155,1
S(C[C@](NC(=O)C)C(=O)O)CC(C(=O)c1ccccc1)C,1,658,-5.9695268,1.452037,-21.558935,-62.279873,-8.7523823,-30.360708,-5.9695268,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.4669802,1
O(CN1C(=O)N(COC)C(=O)C(CC)(c2ccccc2)C1=O)C,1,645,-5.9689274,0.97298437,-98.761238,-53.017776,-8.0674706,-29.615503,-5.9689274,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.92241889,1
O=C(O)[C@@](N)CC[C@](N)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1,1,935,-5.9688554,1.063767,25.529949,-71.324608,-9.5673561,-32.466862,-5.9688554,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.3304435,1
S(=O)(=O)(Nc1cc(OCc2nc3c(cc2)cccc3)ccc1)C(F)(F)F,1,398,-5.968729,1.2233292,135.99269,-73.816597,-9.1551514,-29.895393,-5.968729,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.7060229,1
O=C(OCC)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,1,805,-5.9687076,1.6491203,103.03992,-57.067028,-7.894124,-27.340666,-5.9687076,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.9882813,1
Fc1ccc(C2=CCN(CCC(=O)c3c(C)n(CCO)nc3)CC2)cc1,1,313,-5.9679995,1.0721473,33.651829,-83.112778,-8.9865217,-33.418926,-5.9679995,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1196454,1
O=C(OCC)C(OC(=O)C)(CC(=O)OCC)CC(=O)OCC,1,44,-5.9677143,0.74742341,-103.32826,-44.057499,-6.5318136,-27.829664,-5.9677143,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.21943752,1
O(C)c1c(OC)ccc([C@](O)CN2CCN(C=3C(=O)C=CC=CC=3)CC2)c1,1,630,-5.9671602,1.262888,169.40805,-107.60574,-9.0299501,-28.781563,-5.9671602,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.592504,1
S(=O)(=O)(NC(=O)C)c1ccc(NC(=O)c2c(C(=O)O)cccc2)cc1,1,924,-5.9666767,2.6356654,-168.22058,-64.316391,-9.0796309,-29.991413,-5.9666767,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.2533901,1
S(C[C@](NC(=O)C)C(=O)O)CC(C(=O)c1ccccc1)C,1,658,-5.9659982,1.8835623,-23.057096,-65.294212,-8.0811577,-29.690895,-5.9659982,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5202637,1
O=C(OCC(C(CC)C)(COC(=O)N)C)NC(C)C,1,307,-5.9646034,1.7864974,-146.94044,-51.870739,-8.2694292,-28.176317,-5.9646034,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.82019,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](c2c3ncnc(N)c3[nH]c2)N1)(O)O,1,597,-5.963624,1.0302538,-130.05617,-68.712494,-9.039978,-34.520008,-5.963624,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1c2c(O)cc3[C@]4(C)[C@](O)[C@@](N(C)C)[C@](O)[C@@](O4)Oc3c2C(=O)c2c1c(O)c1[C@](OC)C[C@@](O)(C)Cc1c2,1,867,-5.9635782,2.4618087,43.70295,-74.824287,-10.267681,-29.640539,-5.9635782,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(=O)(=O)(NC(=O)NC1CCCCCCC1)c1ccc(C)cc1,1,801,-5.9634857,1.3440411,-172.57303,-69.425179,-9.0049973,-23.26577,-5.9634857,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.9866854,1
Fc1ccc(C2=CCN(CCC(=O)c3c(C)n(CCO)nc3)CC2)cc1,1,313,-5.9632883,1.5234821,33.623714,-65.708069,-8.7510204,-33.425323,-5.9632883,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1196454,1
O(C)c1c2c(occ2)cc2OC(CO[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)=CC(=O)c12,1,447,-5.9631562,1.6576719,122.16518,-73.268631,-9.6633425,-32.47496,-5.9631562,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O(CN1C(=O)N(COC)C(=O)C(CC)(c2ccccc2)C1=O)C,1,645,-5.9629679,1.0809288,-99.222374,-48.358406,-7.7564468,-27.684443,-5.9629679,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.19335938,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)O)C(C)(C)S[C@]12)C12CC3(N)CC(C1)CC(C3)C2,1,740,-5.9629264,1.4690287,-20.160908,-88.214111,-9.331357,-26.45727,-5.9629264,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
OCCN1CCN(CCCN2c3c(cccc3)C=Cc3c2cccc3)CCC1,1,689,-5.9627728,1.840548,69.187965,-102.20804,-8.6827297,-23.899611,-5.9627728,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.81955415,1
FC(F)(F)c1cc2N(C(=O)CCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,1,503,-5.9623942,1.782635,105.0518,-72.81414,-9.6390285,-27.87229,-5.9623942,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.4628906,1
FC(F)(F)c1ccc(-c2ccc(OCCN3CCCC3)cc2)cc1,1,365,-5.9617453,0.73191667,70.195831,-90.399109,-9.3314877,-26.815496,-5.9617453,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.73941576,1
O=C(CCN1CCCCC1)c1ccc(OCCC)cc1,1,842,-5.9614244,1.8864272,16.558695,-53.907227,-8.6314163,-26.101408,-5.9614244,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.176234,1
O(C)c1cc2c([C@@](O)C3N4CC(CC)C(C3)CC4)ccnc2cc1,1,459,-5.9612732,2.1283801,56.786747,-73.486473,-8.4613094,-28.539865,-5.9612732,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.7246094,1
O=C(OCC(C)C)C(O)(c1ccccc1)C1CCCCC1,1,958,-5.9611025,2.1124475,99.949722,-72.743286,-8.3955936,-26.784538,-5.9611025,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.8944566,1
Clc1cc2C(c3ccccc3)=NC(OC(=O)C(C)(C)C)C(=O)Nc2cc1,1,78,-5.9608555,1.8208033,84.047195,-53.969845,-9.666255,-24.194502,-5.9608555,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.12122736,1
O=C(Nc1cnc2[nH]c(-c3ccccc3)cc2c1)c1c(C)c(C)[nH]n1,1,143,-5.9599552,1.3506414,101.19487,-80.496574,-9.7928181,-22.208399,-5.9599552,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.6482909,1
Fc1ccc(N2CCN(CCCN3S(=O)(=O)c4c5c(ccc4)cccc35)CC2)cc1,1,316,-5.9596353,1.7342285,69.041634,-80.546265,-9.2550964,-20.168188,-5.9596353,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(=O)(=O)(NC(=O)NC1CCCCCC1)c1ccc(C)cc1,1,588,-5.9592347,1.0519357,-182.6534,-49.693802,-8.7457752,-27.272312,-5.9592347,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.92925394,1
Brc1c(OCC(=O)O)ccc2c(-c3c(F)cccc3)noc12,1,409,-5.95858,2.3754504,47.243023,-60.518867,-9.805522,-33.559502,-5.95858,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.4311528,1
O=C(O)c1c(OCC(O)COCCCCCC)cccc1,1,371,-5.9576683,1.6574702,18.050404,-69.486481,-8.9303274,-29.699842,-5.9576683,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.7335827,1
O=C([C@@](NC(=O)[C@]1NC(=O)C1)Cc1[nH]cnc1)N1[C@](C(=O)N)CCC1,1,862,-5.9574928,2.1738806,38.477913,-74.70211,-8.2199383,-25.269785,-5.9574928,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.15573932,1
O=C1C(O)=C(CCCCCCCCC2CCCCC2)C(=O)c2c1cccc2,1,856,-5.9568906,2.9405675,56.097439,-79.500679,-9.6253386,-29.333088,-5.9568906,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5244141,1
O=C(/C=C/c1ccc(OC)cc1)c1c(OC)cc(OC)cc1,1,304,-5.9567757,1.645656,17.683681,-66.705803,-9.0071554,-30.344126,-5.9567757,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.3281522,1
FC(F)(F)c1cc2C(CCCN(C)C)c3c(C(C)c2cc1)cccc3,1,431,-5.9564462,1.2615628,65.872093,-61.1353,-9.0303068,-28.443554,-5.9564462,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.3652344,1
N(=C/c1nc(C)ccc1)\N1CCN(C(c2ccccc2)c2ccccc2)CC1,1,788,-5.9563465,1.6835099,93.895477,-94.777718,-8.8887548,-25.362957,-5.9563465,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.7096667,1
Fc1c(N2CCN(C)CC2)cc2N(c3ccc(F)cc3)C=C(C(=O)O)C(=O)c2c1,1,352,-5.955677,2.1731606,50.736759,-61.526718,-9.9120464,-28.001408,-5.955677,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6757813,1
Brc1c(OCC(=O)O)ccc2c(-c3c(F)cccc3)noc12,1,409,-5.9556441,1.216558,46.703102,-64.306633,-9.7209959,-33.022129,-5.9556441,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.30714116,1
O=C(OC)C=1n2c3c(c4c2[C@@]2[C@](CC)(C=1)CCCN2CC4)cccc3,1,93,-5.9553499,3.4625664,91.035728,-40.34613,-8.5674648,-29.622854,-5.9553499,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1ccc(C(=O)N[C@](C(=O)O)Cc2c3c([nH]c2)cccc3)cc1,1,169,-5.953609,1.357407,-10.393091,-76.16404,-9.6736917,-27.28434,-5.953609,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.4933271,1
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC(Cc3ccc(F)cc3)Nc2c1,1,395,-5.952384,1.8344676,-189.15736,-61.524204,-9.5047197,-26.205591,-5.952384,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.53710938,1
ClCCN(CCCl)c1ccc(CC(N)C(=O)O)cc1,1,720,-5.9515805,2.0396714,25.104872,-50.072422,-8.9540291,-29.666946,-5.9515805,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.5784655,1
ClC=1C=2[C@@](C)([C@]3[C@@](O)C[C@]4(C)[C@@](O)(C(=O)CO)CC[C@]4[C@@]3C=1)C=CC(=O)C=2,1,367,-5.9507952,1.0217799,62.691601,-74.81498,-9.2599382,-32.508114,-5.9507952,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
C(N1CCC(C2CCN(CC3OC3)CC2)CC1)C1OC1,1,284,-5.9507637,1.9813315,360.25546,-59.217945,-8.5869617,-29.193069,-5.9507637,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.3125,1
N(C)(C)c1ccc(/C=C/c2[n+](C)c(-c3ccc(-c4ccccc4)cc3)cs2)cc1,1,795,-5.9503846,1.9203455,13.364104,-94.811592,-10.085973,-29.885288,-5.9503846,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(/C=C/c1ccc(OC)cc1)c1c(OC)cc(OC)cc1,1,304,-5.9501848,1.0605572,17.29435,-84.12886,-9.5270491,-28.801907,-5.9501848,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.3281522,1
O=[N+]([O-])c1n(C)c(C(O)c2c(O)ccc(C(C)(C)C)c2)nc1,1,268,-5.9495339,1.2200006,9.7230721,-50.016663,-8.9701157,-30.808588,-5.9495339,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S=P(OCC)(OCC)Oc1nc(N(CC)CC)nc(C)c1,1,253,-5.9494791,1.4941362,-200.83647,-55.826088,-8.1952896,-29.146322,-5.9494791,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.80437595,1
O(C)c1c(OC)ccc(-c2[n+]([N-])c(C)c(CC)c3c2cc(OC)c(OC)c3)c1,1,399,-5.9494634,1.591266,-46.815807,-64.882202,-8.9110012,-25.526299,-5.9494634,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.83276135,1
O=C(Nc1cc(OCC)c(C(=O)OC)cc1)C,1,462,-5.9490781,1.0253433,-39.276741,-62.762444,-8.1305227,-29.741608,-5.9490781,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.8922279,1
Brc1c(OCC(=O)O)ccc2c(-c3c(F)cccc3)noc12,1,409,-5.9479561,2.1231229,46.338226,-64.199516,-9.5538702,-33.038532,-5.9479561,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.7382939,1
O=C(c1c(O)cc(OCCCCCCCC)cc1)c1ccccc1,1,318,-5.9479423,1.1429714,39.016212,-79.632828,-9.3978548,-23.929373,-5.9479423,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.9447188,1
OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1,1,671,-5.9474936,1.3970288,54.41193,-63.208839,-7.7170715,-28.990194,-5.9474936,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Brc1ccc(NCCC(=O)N(C)C)cc1,1,957,-5.9466376,2.0149443,-37.74572,-51.076111,-8.3592196,-25.896955,-5.9466376,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.6261027,1
O=C(Nc1ccccc1)[N-]c1on[n+](C(Cc2ccccc2)C)c1,1,796,-5.9465289,2.5404127,-100.01266,-66.695297,-9.4553967,-28.131142,-5.9465289,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2592256e-005,1
S(=O)(=O)(N(C)C)N[C@@]1CN(C)[C@]2[C@@](c3c4c(n(C)cc4C2)ccc3)C1,1,747,-5.946496,1.3427938,-32.715858,-66.575226,-8.8404646,-27.29804,-5.946496,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.3519049,1
O=C(O)CCC/C=C\C[C@]1C(=O)C[C@@](O)[C@@]1/C=C/[C@](O)(CCCCC)C,1,574,-5.946435,2.3157868,-78.700584,-53.513012,-7.1119804,-27.680267,-5.946435,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c(Cl)c2C(=O)C(C)(c3ccccc3)Cc2cc1OCC(=O)O,1,602,-5.9463911,1.2758385,52.158829,-80.658875,-10.305978,-25.988564,-5.9463911,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6275187,1
O=C(OC)[C@]12c3[nH]c4c(c3CCN3C1[C@@](CCOC)C[C@](C2)C3)cccc4,1,348,-5.9459019,1.5204235,135.19298,-50.280117,-8.5240707,-27.027369,-5.9459019,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5425867,1
FC(F)(F)c1nc(-c2ccc(C(F)(F)F)cc2)cc(C(O)C2NCCCC2)c1,1,652,-5.9458284,1.3985705,156.1826,-71.491356,-8.8301134,-28.934168,-5.9458284,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.9376423,1
O=C(OC1C[N+](C)(C)CC1)C(O)(c1ccccc1)C1CCCCC1,1,640,-5.9444199,3.0926783,154.18608,-51.112976,-8.6706562,-25.622459,-5.9444199,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.9284861,1
Clc1cc2Nc3c(C(=O)N(CCN(C)C)c2cc1)cccc3,1,292,-5.9443393,1.9733793,49.529148,-71.147911,-9.3221817,-23.642427,-5.9443393,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.0600793,1
O=C(Nc1c(C)cccc1C)C1(N(C)C)CCN(C2C(O)CCCC2)CC1,1,195,-5.9434648,0.77720213,46.78252,-49.818592,-8.4900942,-22.902378,-5.9434648,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.0883141,1
S(CCNC(=O)c1c[n+]([O-])ccc1)Cc1oc(CN(C)C)cc1,1,976,-5.9430385,1.9487743,38.582878,-56.887028,-9.5621185,-26.198637,-5.9430385,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.78919667,1
O=C(NCC1N(CC)CCC1)C(O)(c1ccccc1)c1ccccc1,1,434,-5.9416699,1.710356,108.23408,-56.182148,-8.4678812,-26.634905,-5.9416699,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(n1c2c(c3c1CCC(C(=O)O)C3)cc(OC)cc2)c1ccccc1,1,243,-5.9412332,1.1370118,48.508801,-60.653606,-9.0913296,-31.058838,-5.9412332,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.5554454,1
O(C(c1ccc(C)cc1)c1ccccc1)CC1[N+](C)(C)CCCC1,1,192,-5.9410024,2.1718843,74.89183,-74.443687,-9.4872866,-28.805733,-5.9410024,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.0134604,1
O=C(OC1CC[N+](C)(C)CC1)C(C(CC)C)c1ccccc1,1,293,-5.9406371,1.5042827,27.517681,-62.494709,-8.6966105,-28.340237,-5.9406371,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5499794,1
N(C)(C)c1ccc(/C=C/c2[n+](C)c(-c3ccc(-c4ccccc4)cc3)cs2)cc1,1,795,-5.9406242,5.2280369,18.902283,-59.058338,-9.6786003,-27.708708,-5.9406242,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1353638,1
C(=C\C1NCCCC1)(\C1CCCCC1)/C1CCCCC1,1,759,-5.9397349,1.0811793,20.565647,-62.113674,-8.0496569,-23.479324,-5.9397349,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.3349609,1
Clc1cc2c(n(CCc3cnc(C)cc3)c3c2CN(C)CC3)cc1,1,834,-5.9385819,1.3275557,46.851669,-64.134941,-8.8852921,-26.913876,-5.9385819,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.3647442,1
Fc1cc2N=C(N3CCN(C)CC3)c3c(sc(C)c3)Nc2cc1,1,397,-5.9375153,1.641433,67.777626,-53.252972,-8.7726822,-25.98711,-5.9375153,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.0683594,1
Ic1c(Oc2cc(I)c(O)c(I)c2)c(I)cc(CC(=O)O)c1,1,213,-5.9373164,0.90877545,-6.4752569,-70.66832,-9.3374424,-27.682997,-5.9373164,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.8465166,1
O=C(C=C)N1C[C@@](Oc2nc(C3=NNC(=O)N3)cc3c2cccc3)CC1,1,458,-5.9371848,1.4459486,-5.1583376,-79.077911,-9.4185715,-28.338959,-5.9371848,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.65014648,1
O(C(c1ccc(C)cc1)c1ccccc1)CC1[N+](C)(C)CCCC1,1,192,-5.9368644,1.9818391,76.176857,-62.601894,-10.080173,-26.682377,-5.9368644,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.0134604,1
O=C(OCC[N+](CC)(CC)C)C(O)(c1ccccc1)c1ccccc1,1,634,-5.9361787,1.6757033,119.31435,-52.434387,-7.7935352,-28.612516,-5.9361787,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.47693616,1
S(=O)(=O)(NC(=O)NC1CCCCCCC1)c1ccc(C)cc1,1,801,-5.9361138,1.3682754,-170.49315,-57.305412,-8.7733669,-29.591763,-5.9361138,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5500423,1
